plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-38183,Men Suit Trousers Essential,TAN,Tan,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,22288.29,7779.54,114,30426.15,16581.1,5324.24,85,22686.16,268,180,88,230,224,0
MV-33509,Unisex Fedoras Signature,NOI,Noir,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,100,50,A800,MV SOHO New York,53370.1,16434.83,124,68225.24,55322.65,15258.82,140,77028.5,358,224,134,423,326,0
MV-53228,Women Shoulder Bags Essential,TRP,Taupe,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,30,A800,MV SOHO New York,20291.64,6897.89,27,28513.38,21690.4,5472.58,27,28513.38,56,40,16,65,43,0
MV-10336,Men Blazers Heritage,ECR,Ecru,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,31086.83,11567.66,81,39318.75,36472.49,12945.56,100,48541.66,184,136,48,223,163,0
MV-92345,Women Leather Belts Modern,CRM,Cognac,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,100,30,A800,MV SOHO New York,32885.04,8763.65,101,39041.28,32371.2,9153.63,100,38654.73,330,275,55,267,209,0
MV-47512,Men Tops Relaxed,TAN,Tan,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,100,20,A800,MV SOHO New York,13947.57,4384.29,73,18068.44,11759.76,3878.42,62,15345.8,47,33,14,44,40,0
MV-91830,Women Bracelets,RSE,Rose Poudre,Accessories,Women,Jewelry,Bracelets,MV,Maison Voss,100,20,A800,MV SOHO New York,3972.58,1315.47,11,5634.45,4180.79,1410.79,11,5634.45,10,6,4,11,9,0
MV-84531,Women Check-In Classic,ANT,Anthracite,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,70,A800,MV SOHO New York,109848.45,31070.38,143,160152.34,87319.46,23252.5,106,118714.32,288,285,3,237,179,0
MV-76039,Women Boots Relaxed,ARG,Argent,Footwear,Women,Heels,Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,13176.02,3879.21,53,16365.83,14133.49,4207.07,59,18218.56,209,184,25,237,152,0
MV-17592,Men Coats Relaxed,VRT,Vert,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,4163.76,1089.97,22,5559.8,2758.44,746.39,16,4043.49,54,33,21,45,35,0
MV-31581,Men Key Holders Slim,NVY,Navy,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,21939.42,6562.36,38,29243.86,22662.11,8030.78,42,32322.16,38,35,3,37,28,0
MV-70931,Men Chain Belts Essential,CAM,Camel,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,1890.05,500.94,2,2471.4,1853.11,555.01,2,2471.4,6,3,3,7,6,0
MV-96275,Women Coats Essential,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,100,70,A800,MV SOHO New York,3899.95,994.94,9,5682.19,3136.25,971.26,7,4419.48,29,17,12,24,18,0
MV-99173,Women Card Holders Modern,BEG,Beige,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,50,A800,MV SOHO New York,88954.36,25377.35,100,118534.45,88814.41,29566.61,97,114978.41,287,257,30,283,211,0
MV-17592,Men Coats Relaxed,TRP,Taupe,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,188.71,65.04,1,239.51,189.16,62.86,1,239.51,3,2,1,3,2,0
MV-26551,Women Mules Luxe,NVY,Navy,Footwear,Women,Heels,Mules,MV,Maison Voss,100,50,A800,MV SOHO New York,8552.66,2379.93,37,11374.77,9512.0,3397.69,39,11989.62,81,57,24,94,71,0
MV-67637,Men Midi Dresses Essential,BRG,Bordeaux,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,9982.19,2770.7,51,12342.75,8640.18,2456.28,45,10890.66,171,114,57,169,158,0
MV-69634,Women Day Dresses Signature,NOI,Noir,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,1102.09,391.92,3,1571.89,729.65,256.0,2,1047.92,6,4,2,5,4,0
MV-23238,Women Knitwear Essential,VRT,Vert,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,100,20,A800,MV SOHO New York,84201.77,23265.11,249,107076.79,115841.9,31858.8,301,129438.21,829,665,164,840,773,0
MV-80807,Men Ballet Flats Heritage,BRG,Bordeaux,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,70,A800,MV SOHO New York,13489.1,4744.93,17,18416.28,17085.62,5934.33,20,21666.21,23,22,1,31,26,0
MV-53064,Men Skirts Slim,NOI,Noir,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,100,20,A800,MV SOHO New York,12589.0,3748.42,25,18114.79,14717.98,3719.1,30,21737.75,39,37,2,39,38,0
MV-84177,Men Leather Belts Classic,CHP,Champagne,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,70,A800,MV SOHO New York,9934.46,2484.64,25,11928.14,9378.82,2991.88,24,11451.01,20,19,1,20,15,0
MV-68529,Men Ankle Boots,ARG,Argent,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,100,70,A800,MV SOHO New York,14169.66,4433.96,18,20579.29,11305.93,4043.63,13,14862.82,37,23,14,28,16,0
MV-92345,Women Leather Belts Modern,IVR,Ivoire,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,725.67,208.85,1,927.29,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-20745,Unisex Mini Bags Essential,ECR,Ecru,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,58430.06,17492.68,90,85956.32,52967.4,17255.85,81,77360.68,224,196,28,220,203,0
MV-78146,Men Day Dresses,BLU,Bleu Marine,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,108321.69,29348.8,235,133910.93,111027.21,37399.44,252,143598.1,322,255,67,391,250,0
MV-59308,Men Knitwear Essential,NOI,Noir,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,100,50,A800,MV SOHO New York,6023.55,1565.93,17,8251.38,4402.61,1469.32,12,5824.51,54,45,9,46,41,0
MV-88366,Men Blazers Classic,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,15126.22,4604.62,75,20010.71,20281.21,6921.21,93,24813.28,132,130,2,171,150,0
MV-92345,Women Leather Belts Modern,BLU,Bleu Marine,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,81482.03,27609.31,93,117951.15,66987.34,21794.76,70,88780.43,362,347,15,220,148,0
MV-96200,Women Suit Sets,ROG,Rouge,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,71310.9,19617.04,130,97004.82,69698.46,26217.04,122,91035.3,326,203,123,360,308,0
MV-84531,Women Check-In Classic,VRT,Vert,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,16162.07,4169.18,37,23272.8,13266.42,5034.77,30,18869.84,86,66,20,74,66,0
MV-37460,Men Jackets Heritage,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,6183.19,1661.74,24,8638.24,5013.14,1775.13,20,7198.53,53,37,16,36,27,0
MV-71953,Women Suit Trousers Relaxed,ANT,Anthracite,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,12653.75,3958.0,27,16249.03,11556.88,3796.72,25,15045.4,103,68,35,109,69,0
MV-62296,Unisex Bracelets Signature,BRG,Bordeaux,Accessories,Unisex,Jewelry,Bracelets,MVS,MV Signature,100,30,A800,MV SOHO New York,36831.58,9877.54,86,49193.03,31014.87,9676.05,78,44616.93,104,66,38,110,80,0
MV-59308,Men Knitwear Essential,GRG,Greige,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,100,20,A800,MV SOHO New York,65315.93,18587.2,117,93111.07,80223.03,22726.68,145,115394.06,101,78,23,144,100,0
MV-80236,Women Coats Slim,CHP,Champagne,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,6918.45,2193.74,13,9869.7,5494.31,1610.05,10,7592.08,41,31,10,27,21,0
MV-69459,Women Rings Signature,NVY,Navy,Accessories,Women,Jewelry,Rings,MV,Maison Voss,100,20,A800,MV SOHO New York,8520.37,2841.64,31,11627.2,6335.3,1607.85,24,9001.7,83,60,23,68,50,0
MV-23434,Women Card Holders,CHP,Champagne,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,87898.53,27226.72,160,118040.57,61855.12,17860.99,116,85579.41,206,178,28,126,98,0
MV-39389,Women Mules Modern,CRM,Creme,Footwear,Women,Heels,Mules,MVS,MV Signature,100,20,A800,MV SOHO New York,77131.43,28043.42,113,95956.8,83816.38,22343.87,120,101901.02,157,102,55,188,173,0
MV-78614,Women Trousers Signature,BEG,Beige,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,106465.83,28109.63,289,129930.04,83343.38,25428.84,235,105652.46,983,712,271,673,474,0
MV-73532,Women Midi Dresses Modern,GRG,Greige,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,44124.47,15989.29,96,55299.36,51505.64,16680.74,104,59907.64,269,256,13,309,287,0
MV-80798,Men Chain Belts Modern,ROG,Rouge,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,15838.68,5421.64,34,22689.2,17757.06,5995.6,34,22689.2,33,26,7,28,21,0
MV-66349,Women Crossbody Bags Modern,ANT,Anthracite,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,50,A800,MV SOHO New York,61189.99,20082.84,61,80625.55,66271.9,23745.12,61,80625.55,51,39,12,46,38,0
MV-27486,Women Mules Classic,RSE,Rose Poudre,Footwear,Women,Heels,Mules,MVS,MV Signature,100,20,A800,MV SOHO New York,40534.23,12967.78,74,53677.34,30310.04,10468.21,53,38444.58,80,68,12,65,45,0
MV-49139,Men Wool Scarves Essential,GRG,Greige,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,30,A800,MV SOHO New York,2410.55,679.45,5,3240.33,2627.03,800.46,5,3240.33,8,7,1,9,7,0
MV-82924,Women Low Top Classic,CAM,Camel,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,41006.45,12458.87,54,52593.03,47753.93,18069.19,66,64280.37,131,97,34,163,141,0
MV-46421,Women Knee High Slim,GRG,Greige,Footwear,Women,Boots,Knee High,MVS,MV Signature,100,50,A800,MV SOHO New York,56095.15,20789.23,85,76416.82,35954.68,11120.37,59,53042.27,88,87,1,71,63,0
MV-23434,Women Card Holders,BRG,Bordeaux,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,50,A800,MV SOHO New York,9999.58,3090.46,12,13228.86,6097.95,1573.17,8,8819.24,42,26,16,33,27,0
MV-59015,Unisex Baseball Caps Relaxed,BRG,Bordeaux,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,70,A800,MV SOHO New York,27621.39,7310.56,104,36412.43,25125.51,7160.39,101,35362.07,178,176,2,144,119,0
MV-82135,Women Trousers Slim,BEG,Beige,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,10828.59,3640.68,60,15171.35,12434.67,4453.31,74,18711.33,175,126,49,244,161,0
MV-56438,Men Boots Essential,BEG,Beige,Footwear,Men,Heels,Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,87520.34,26322.4,209,120836.21,76063.77,24547.9,176,101756.81,668,570,98,572,490,0
MV-25974,Women Chain Belts,RSE,Rose Poudre,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,30,A800,MV SOHO New York,1168.7,435.01,2,1390.56,1193.93,354.27,2,1390.56,6,4,2,6,5,0
MV-44959,Women Blazers Modern,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,30,A800,MV SOHO New York,6743.31,2066.88,21,8914.11,6296.65,2116.55,22,9338.6,12,8,4,15,11,0
MV-92478,Women Blazers Classic,VRT,Vert,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,32070.79,11177.94,63,42263.49,23886.8,9017.07,47,31529.9,224,211,13,197,141,0
MV-80798,Men Chain Belts Modern,ARG,Argent,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,12791.55,4721.84,24,18019.96,14579.2,4810.67,26,19521.63,73,46,27,74,52,0
MV-49251,Men Slides Classic,BEG,Beige,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,22181.71,6351.58,86,31985.11,26282.46,9246.6,109,40539.27,133,119,14,154,108,0
MV-28776,Women Sandals Essential,CRM,Creme,Footwear,Women,Heels,Sandals,MV,Maison Voss,100,30,A800,MV SOHO New York,31470.1,10874.57,98,39144.95,38312.32,13763.24,122,48731.47,385,306,79,419,254,0
MV-46559,Men Ballet Flats Luxe,CRM,Creme,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,30,A800,MV SOHO New York,4112.27,1180.55,7,5532.38,5301.44,1470.31,8,6322.72,22,19,3,24,17,0
MV-59834,Women Skirts,CAM,Camel,Ready-to-Wear,Women,Bottoms,Skirts,MVS,MV Signature,100,50,A800,MV SOHO New York,24902.72,9052.68,49,30696.71,32368.98,9866.61,63,39467.2,28,24,4,32,29,0
MV-13396,Women Wallets Slim,NOI,Noir,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,20,A800,MV SOHO New York,28187.67,7605.17,49,37380.89,20207.88,6900.66,37,28226.38,74,63,11,60,54,0
MV-33647,Men Coats Heritage,CRM,Creme,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,19712.01,6077.24,31,26577.47,23019.96,6170.9,32,27434.81,90,82,8,77,75,0
MV-36143,Unisex Weekender Heritage,ANT,Anthracite,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,100,50,A800,MV SOHO New York,186829.95,52604.98,186,263731.37,188545.81,69144.98,189,267985.1,128,111,17,115,89,0
MV-49618,Men Square Frames Classic,BEG,Beige,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,30,A800,MV SOHO New York,67893.44,24294.85,121,86928.75,86362.85,24395.77,141,101297.14,331,239,92,429,271,0
MV-12180,Men High Top Signature,NOI,Noir,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,50,A800,MV SOHO New York,59360.26,20866.8,82,75831.88,60927.65,19696.52,90,83230.11,292,228,64,286,260,0
MV-39444,Men Key Holders Relaxed,ARG,Argent,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,100,70,A800,MV SOHO New York,80786.94,30253.21,86,108329.77,95643.18,28385.9,108,136042.04,150,98,52,189,155,0
MV-70521,Men Mules Luxe,IVR,Ivoire,Footwear,Men,Heels,Mules,MV,Maison Voss,100,50,A800,MV SOHO New York,17936.7,5652.31,42,25063.24,18961.15,6034.74,40,23869.76,117,84,33,132,104,0
MV-37460,Men Jackets Heritage,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,36713.93,10368.47,175,46551.92,29841.58,8568.8,149,39635.63,468,346,122,414,353,0
MV-14705,Men Baseball Caps Modern,ROG,Rouge,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,100,20,A800,MV SOHO New York,30302.87,8871.54,81,37782.54,22159.14,7686.44,62,28919.97,100,67,33,62,52,0
MV-15513,Unisex Shorts Heritage,ECR,Ecru,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,100,30,A800,MV SOHO New York,55383.26,18489.26,90,72618.23,53554.49,19344.72,94,75845.7,159,134,25,155,110,0
MV-26299,Men High Top Luxe,BRG,Bordeaux,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,30,A800,MV SOHO New York,110585.07,28746.85,136,144847.96,83401.68,28090.13,115,122481.73,287,282,5,239,151,0
MV-70648,Women Tops,ROG,Rouge,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,20,A800,MV SOHO New York,5293.46,1886.22,22,7069.35,4711.49,1410.02,21,6748.02,74,60,14,84,79,0
MV-40005,Men Silk Scarves Classic,ROG,Rouge,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,26683.76,7612.06,113,32091.41,22585.76,6388.97,96,27263.5,295,291,4,232,183,0
MV-30866,Women Loafers Modern,ROG,Rouge,Footwear,Women,Flats,Loafers,MVS,MV Signature,100,20,A800,MV SOHO New York,4870.15,1801.6,14,6375.75,3152.34,1060.73,10,4554.11,46,34,12,40,29,0
MV-17331,Women Key Holders Relaxed,CRM,Creme,Leather Goods,Women,Small Leather Goods,Key Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,12506.26,4598.23,29,17799.5,12394.7,3818.97,27,16571.95,71,43,28,75,70,0
MV-89928,Men Suit Trousers Slim,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,50,A800,MV SOHO New York,7054.54,1820.6,28,9028.25,6164.82,2267.84,25,8060.94,111,90,21,119,115,0
MV-65444,Women Berets,SBL,Sable,Accessories,Women,Hats,Berets,MVS,MV Signature,100,20,A800,MV SOHO New York,131464.08,47221.47,265,192171.01,128955.42,42974.38,252,182743.75,518,329,189,402,324,0
MV-13396,Women Wallets Slim,CHP,Champagne,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,50,A800,MV SOHO New York,49166.36,12989.0,133,66399.51,60205.3,20816.28,148,73888.18,422,420,2,437,387,0
MV-72722,Women Midi Dresses Slim,VRT,Vert,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,29320.14,10519.2,83,40252.46,37498.89,9752.82,106,51406.75,71,53,18,79,69,0
MV-66881,Men Trousers Modern,RSE,Rose Poudre,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,50,A800,MV SOHO New York,29681.33,8196.53,89,44021.41,28394.34,8928.77,77,38085.94,61,41,20,52,44,0
MV-68529,Men Ankle Boots,CRM,Creme,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,38123.94,11453.31,56,44909.83,36155.75,12942.1,51,40900.03,81,55,26,80,48,0
MV-39444,Men Key Holders Relaxed,IVR,Ivoire,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,100,70,A800,MV SOHO New York,87886.37,24019.32,202,126786.59,84232.31,29869.62,189,118627.06,570,454,116,601,440,0
MV-30257,Women Weekender Relaxed,GRG,Greige,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,42542.94,12576.99,47,49718.94,42562.71,15468.29,52,55008.19,101,86,15,119,115,0
MV-44687,Men Card Holders Modern,TRP,Taupe,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,28389.45,9435.38,33,40253.46,24728.9,8597.04,29,35374.25,111,110,1,91,78,0
MV-20077,Men Chain Belts Slim,CAM,Camel,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,6174.25,2263.21,12,8420.85,7845.59,2007.76,15,10526.07,23,14,9,24,16,0
MV-91830,Women Bracelets,NOI,Noir,Accessories,Women,Jewelry,Bracelets,MV,Maison Voss,100,20,A800,MV SOHO New York,34517.22,9370.28,106,46124.62,39096.72,11136.1,112,48735.45,240,147,93,242,199,0
MV-51704,Women Fedoras Luxe,BLU,Bleu Marine,Accessories,Women,Hats,Fedoras,MV,Maison Voss,100,20,A800,MV SOHO New York,29344.42,9341.97,91,38333.4,25100.82,6777.2,76,32014.71,128,87,41,110,85,0
MV-22097,Men Leather Belts Essential,ROG,Rouge,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,25349.36,9497.66,33,30037.06,30004.97,10721.67,40,36408.56,113,108,5,110,93,0
MV-31632,Women Weekender Luxe,CAM,Camel,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,586.92,216.09,1,804.89,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-84531,Women Check-In Classic,IVR,Ivoire,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,72082.87,21747.7,126,92893.75,66489.13,21245.8,134,98791.76,238,199,39,291,261,0
MV-49576,Women Jackets Classic,CAM,Camel,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,251.87,85.57,1,329.56,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-65296,Women Ankle Boots Slim,GRG,Greige,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,50,A800,MV SOHO New York,28918.75,10248.19,83,41956.72,28217.8,10154.66,75,37912.7,326,214,112,241,225,0
MV-96341,Women Card Holders Signature,BEG,Beige,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,94707.45,35642.28,242,118117.6,81215.03,21577.2,192,93713.14,122,110,12,102,99,0
MV-53655,Women Leather Belts Slim,TAN,Tan,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,18878.7,6416.4,39,26140.89,14324.34,5022.4,31,20778.66,27,16,11,18,14,0
MV-84531,Women Check-In Classic,SBL,Sable,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,14432.58,5177.01,18,18204.61,15929.23,5156.81,19,19215.98,53,36,17,51,33,0
MV-47243,Men Boots Heritage,ECR,Ecru,Footwear,Men,Heels,Boots,MV,Maison Voss,100,70,A800,MV SOHO New York,23259.83,8042.01,84,34473.64,29800.79,9462.58,109,44733.66,161,128,33,198,123,0
MV-66349,Women Crossbody Bags Modern,BEG,Beige,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,50,A800,MV SOHO New York,118714.21,35480.75,117,158876.52,110626.52,40673.35,113,153444.84,59,39,20,60,36,0
MV-22097,Men Leather Belts Essential,CRM,Creme,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,54183.95,14405.21,54,68339.12,36743.07,13817.22,39,49356.03,106,99,7,67,42,0
MV-76249,Men Clutches Luxe,VRT,Vert,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,181169.92,61960.14,235,226784.14,213811.51,77494.81,278,268280.82,278,247,31,288,207,0
MV-20350,Women Card Holders Essential,ROG,Rouge,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,1486.3,474.0,3,1905.11,953.54,266.04,2,1270.08,6,5,1,4,3,0
MV-65444,Women Berets,ECR,Ecru,Accessories,Women,Hats,Berets,MVS,MV Signature,100,20,A800,MV SOHO New York,11173.88,2833.28,48,14519.73,14558.37,4739.0,62,18754.65,142,137,5,207,127,0
MV-47243,Men Boots Heritage,GRG,Greige,Footwear,Men,Heels,Boots,MV,Maison Voss,100,70,A800,MV SOHO New York,33246.43,8980.86,87,42776.07,31411.99,11164.65,78,38350.96,161,140,21,146,135,0
MV-70931,Men Chain Belts Essential,CRM,Cognac,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,114248.02,42060.88,136,165455.26,123937.19,42168.13,152,184920.58,360,243,117,425,333,0
MV-66349,Women Crossbody Bags Modern,GRG,Greige,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,5921.88,1660.84,13,7443.32,7254.48,2488.56,15,8588.45,26,22,4,31,28,0
MV-31581,Men Key Holders Slim,NVY,Navy,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,106315.52,36869.75,111,140099.22,94810.67,27896.72,100,126215.52,242,200,42,180,158,0
MV-29080,Men Jackets Relaxed,BRG,Bordeaux,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,35592.54,8924.4,55,43007.73,26195.79,6564.2,44,34406.18,108,103,5,89,74,0
MV-36318,Women Ankle Boots Slim,TAN,Tan,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,13716.82,3729.11,34,18393.41,12028.64,3976.31,29,15688.5,48,33,15,39,33,0
MV-43491,Women Earrings Heritage,TRP,Taupe,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,100,20,A800,MV SOHO New York,4178.77,1554.64,9,5235.39,3117.42,1158.35,7,4071.97,4,2,2,3,2,0
MV-30866,Women Loafers Modern,TRP,Taupe,Footwear,Women,Flats,Loafers,MVS,MV Signature,100,50,A800,MV SOHO New York,79128.91,26653.22,138,113436.57,93598.54,34255.25,170,139740.7,491,364,127,584,503,0
MV-20336,Men Blazers Heritage,NVY,Navy,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,5612.58,2084.33,11,7355.03,7007.2,2505.51,13,8692.3,42,37,5,53,38,0
MV-82199,Men Shorts Classic,CRM,Creme,Ready-to-Wear,Men,Bottoms,Shorts,MVS,MV Signature,100,20,A800,MV SOHO New York,10139.37,2796.63,25,12417.94,11352.47,3893.55,30,14901.53,14,10,4,19,16,0
MV-41029,Women Ballet Flats Luxe,CAM,Camel,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,100,70,A800,MV SOHO New York,14221.53,5229.81,23,17470.67,11773.71,4230.83,19,14432.3,91,62,29,62,40,0
MV-82924,Women Low Top Classic,RSE,Rose Poudre,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,41981.36,11845.86,141,54881.95,35909.11,13226.96,127,49432.68,376,359,17,320,285,0
