plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-24530,Women Day Dresses Luxe,CHP,Champagne,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1047.23,329.09,2,1449.98,924.4,307.3,2,1449.98,3,2,1,3,2,0
MV-77033,Women Weekender Modern,ANT,Anthracite,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,964.85,278.96,1,1314.87,916.78,318.47,1,1314.87,2,1,1,2,1,0
MV-97782,Women Leather Belts Signature,CAM,Camel,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5342.26,1417.93,5,6602.35,3456.32,1231.93,3,3961.41,18,14,4,11,10,0
MV-88366,Men Blazers Classic,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,617.07,233.49,2,775.15,693.72,225.27,2,775.15,2,1,1,2,1,0
MV-39102,Men Day Dresses Luxe,RSE,Rose Poudre,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,443.54,121.64,1,635.45,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-43586,Women Jeans Signature,NOI,Noir,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,806.9,279.25,4,1136.79,869.29,220.19,4,1136.79,15,13,2,19,16,0
MV-85156,Women Chain Belts Essential,CAM,Camel,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5794.97,2137.99,8,8135.89,5045.22,1647.0,7,7118.9,7,6,1,5,4,0
MV-65444,Women Berets,CRM,Cognac,Accessories,Women,Hats,Berets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,505.98,161.23,2,671.24,496.69,172.65,2,671.24,1,0,1,1,0,0
MV-53228,Women Shoulder Bags Essential,NVY,Navy,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1129.72,330.91,1,1527.44,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-46421,Women Knee High Slim,BLU,Bleu Marine,Footwear,Women,Boots,Knee High,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,598.62,206.88,1,867.8,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-12671,Men Ballet Flats Slim,BLU,Bleu Marine,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,706.65,201.48,1,961.65,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-71797,Men Shoulder Bags Classic,ECR,Ecru,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,455.79,125.75,1,627.37,481.05,154.29,1,627.37,2,1,1,2,1,0
MV-13761,Women Evening Dresses Luxe,TAN,Tan,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3401.16,1284.8,5,4025.68,3249.09,933.61,5,4025.68,10,7,3,12,11,0
MV-38903,Men Coats Essential,IVR,Ivoire,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1681.25,620.31,4,2250.94,913.91,265.71,2,1125.47,5,4,1,4,2,0
MV-31581,Men Key Holders Slim,IVR,Ivoire,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3608.61,936.1,6,4554.93,2148.68,766.57,4,3036.62,15,10,5,11,7,0
MV-80236,Women Coats Slim,NOI,Noir,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,979.83,294.15,2,1243.98,969.23,363.73,2,1243.98,3,2,1,2,1,0
MV-43681,Men Low Top Luxe,CRM,Creme,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4668.13,1178.5,8,6378.83,6095.67,1834.03,10,7973.54,15,14,1,17,15,0
MV-48462,Women Ankle Boots Relaxed,NVY,Navy,Footwear,Women,Boots,Ankle Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,290.66,109.89,1,407.91,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-36143,Unisex Weekender Heritage,BEG,Beige,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1622.59,541.7,3,2180.15,1636.01,445.46,3,2180.15,7,5,2,10,6,0
MV-80282,Unisex Baseball Caps Signature,ANT,Anthracite,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,3805.97,1442.36,8,5070.54,4505.93,1380.35,10,6338.18,31,25,6,39,32,0
MV-44687,Men Card Holders Modern,BLU,Bleu Marine,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,931.81,249.23,1,1297.59,885.58,298.47,1,1297.59,3,1,2,3,2,0
MV-48462,Women Ankle Boots Relaxed,ROG,Rouge,Footwear,Women,Boots,Ankle Boots,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,348.88,124.11,1,458.44,342.79,96.12,1,458.44,1,0,1,0,0,0
MV-21542,Women Clutches Signature,VRT,Vert,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,6926.65,1845.72,10,8798.94,7858.06,2948.79,12,10558.73,19,14,5,28,23,0
MV-30730,Men High Top Luxe,BEG,Beige,Footwear,Men,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1001.84,290.41,2,1399.97,1102.59,341.5,2,1399.97,1,0,1,1,0,0
MV-82910,Men Shirts Signature,CRM,Cognac,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1637.41,554.82,5,2384.57,1529.05,415.67,5,2384.57,19,15,4,22,13,0
MV-54313,Women Wallets Classic,ROG,Rouge,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1056.62,373.67,1,1424.74,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-92478,Women Blazers Classic,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1869.29,500.11,5,2436.75,1470.55,536.68,4,1949.4,4,3,1,2,1,0
MV-23979,Women Check-In Relaxed,ROG,Rouge,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1127.35,293.56,1,1384.13,1187.16,338.86,1,1384.13,1,0,1,1,0,0
MV-21164,Men Shorts Relaxed,CRM,Creme,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,238.61,64.11,1,320.19,250.68,79.32,1,320.19,2,1,1,2,1,0
MV-66349,Women Crossbody Bags Modern,CRM,Cognac,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,3063.12,847.77,4,4139.12,2338.0,763.55,3,3104.34,12,10,2,9,8,0
MV-38183,Men Suit Trousers Essential,CRM,Creme,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,323.15,121.75,1,384.65,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-42087,Men Slides Slim,RSE,Rose Poudre,Footwear,Men,Flats,Slides,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1184.47,362.15,2,1644.84,1130.21,381.78,2,1644.84,7,6,1,9,6,0
MV-74038,Women Pouches,CRM,Creme,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,753.74,244.79,1,1071.08,691.81,183.48,1,1071.08,0,0,0,0,0,0
MV-93717,Women Leather Belts Heritage,NVY,Navy,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,786.96,287.42,1,1106.77,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-63225,Unisex Key Holders,TRP,Taupe,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,707.96,252.1,1,834.29,721.14,181.77,1,834.29,2,1,1,2,1,0
MV-64377,Women Trousers Essential,NOI,Noir,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,663.1,201.51,1,908.22,658.43,233.28,1,908.22,2,1,1,2,1,0
MV-20328,Men Clutches,NOI,Noir,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,11609.54,3147.21,12,13752.38,8865.26,3357.91,10,11460.32,12,8,4,9,6,0
MV-16175,Unisex Day Dresses Modern,ANT,Anthracite,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,346.52,122.25,1,419.29,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-78494,Men Suit Sets Essential,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1376.58,514.8,3,1758.87,1305.61,364.91,3,1758.87,8,6,2,7,6,0
MV-94058,Women Chain Belts,RSE,Rose Poudre,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,682.38,232.5,1,935.39,687.77,243.06,1,935.39,2,1,1,1,0,0
MV-23579,Men Cat Eye,GRG,Greige,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,185.88,66.47,1,255.67,212.54,64.53,1,255.67,3,2,1,3,2,0
MV-30730,Men High Top Luxe,BEG,Beige,Footwear,Men,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,8225.09,2122.53,13,11814.16,9774.75,3227.78,14,12722.94,31,26,5,30,19,0
MV-47880,Women Shorts Relaxed,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,389.74,132.02,1,512.44,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-26683,Women Blazers Relaxed,ARG,Argent,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,9011.77,3253.83,17,11716.51,7921.99,2171.0,16,11027.3,32,27,5,29,20,0
MV-12260,Men Knee High Modern,BRG,Bordeaux,Footwear,Men,Boots,Knee High,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,823.48,249.94,1,1064.86,824.07,207.18,1,1064.86,1,0,1,1,0,0
MV-54089,Unisex Blazers,CRM,Creme,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2234.39,738.14,6,2824.21,2654.47,769.54,7,3294.91,18,12,6,23,22,0
MV-40595,Women Day Dresses Heritage,VRT,Vert,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1601.38,524.01,4,2187.17,1221.11,382.17,3,1640.38,9,8,1,7,5,0
MV-49363,Unisex Cashmere Scarves,BRG,Bordeaux,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,4182.64,1115.88,11,5783.01,3933.53,1189.11,11,5783.01,8,5,3,6,5,0
MV-10336,Men Blazers Heritage,RSE,Rose Poudre,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1374.15,360.83,4,1933.62,1551.52,484.69,4,1933.62,2,1,1,2,1,0
MV-44099,Women Trousers Essential,ANT,Anthracite,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1823.26,463.08,3,2401.4,1267.76,452.77,2,1600.94,3,2,1,3,2,0
MV-79615,Women Midi Dresses Slim,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,465.76,131.53,1,608.66,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-96760,Women Blouses Signature,ECR,Ecru,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,367.07,122.61,1,516.55,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-57920,Women Blazers Slim,NVY,Navy,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,8081.69,2210.39,12,10765.46,8501.8,2135.08,14,12559.7,38,35,3,47,46,0
MV-30257,Women Weekender Relaxed,NOI,Noir,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1434.12,384.64,2,1973.19,1345.26,378.71,2,1973.19,6,4,2,6,4,0
MV-95191,Women Coats Signature,RSE,Rose Poudre,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1284.64,401.08,2,1636.22,614.19,221.97,1,818.11,7,5,2,4,2,0
MV-87993,Women Fedoras Modern,GRG,Greige,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,4094.79,1137.26,7,6010.34,4085.41,1353.64,7,6010.34,12,8,4,9,7,0
MV-86484,Men Blazers Essential,ROG,Rouge,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1077.43,303.63,2,1598.25,1132.47,408.13,2,1598.25,5,3,2,4,3,0
MV-88366,Men Blazers Classic,IVR,Ivoire,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5601.23,1790.87,15,7238.18,4413.49,1613.07,12,5790.54,19,14,5,15,10,0
MV-69473,Women Chain Belts Heritage,SBL,Sable,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,3305.41,1107.53,6,3883.96,4112.41,1377.74,7,4531.29,23,21,2,34,29,0
MV-74038,Women Pouches,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,1915.32,671.34,4,2671.48,2033.11,736.62,4,2671.48,5,4,1,6,3,0
MV-38047,Women Round Frames Relaxed,RSE,Rose Poudre,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2228.2,671.08,10,3168.49,2127.4,601.3,9,2851.64,15,11,4,15,11,0
MV-93717,Women Leather Belts Heritage,ANT,Anthracite,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,884.71,262.2,1,1156.77,973.67,283.42,1,1156.77,1,0,1,0,0,0
MV-56438,Men Boots Essential,ROG,Rouge,Footwear,Men,Heels,Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,488.99,181.18,1,653.0,549.15,172.75,1,653.0,3,2,1,4,2,0
MV-28714,Men Trousers Luxe,TRP,Taupe,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1163.33,324.2,3,1444.55,1052.46,395.32,3,1444.55,5,4,1,4,3,0
MV-96760,Women Blouses Signature,GRG,Greige,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,553.89,189.67,1,670.0,492.23,128.48,1,670.0,0,0,0,0,0,0
MV-56438,Men Boots Essential,CRM,Creme,Footwear,Men,Heels,Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,3996.97,1164.09,6,5758.35,4000.44,1357.91,6,5758.35,23,19,4,25,15,0
MV-88222,Men Suit Trousers Heritage,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,8300.81,2389.97,12,10407.3,7909.77,2257.9,12,10407.3,19,14,5,20,14,0
MV-38183,Men Suit Trousers Essential,ARG,Argent,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,1157.77,364.52,2,1577.18,1085.93,292.52,2,1577.18,3,1,2,3,1,0
MV-38183,Men Suit Trousers Essential,CAM,Camel,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,740.8,196.89,2,960.97,352.13,96.12,1,480.48,1,0,1,0,0,0
MV-96341,Women Card Holders Signature,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,9727.97,3291.99,16,13847.89,9984.95,3270.47,17,14713.39,55,54,1,57,36,0
MV-24530,Women Day Dresses Luxe,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1171.23,409.04,3,1487.78,730.41,220.37,2,991.85,10,8,2,6,4,0
MV-76263,Women High Top Essential,CRM,Cognac,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1921.64,726.68,3,2656.65,2058.98,636.28,3,2656.65,2,1,1,2,1,0
MV-37535,Men Shirts Relaxed,ECR,Ecru,Ready-to-Wear,Men,Tops,Shirts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,832.23,269.92,2,1124.75,425.35,120.27,1,562.38,5,4,1,5,3,0
MV-31632,Women Weekender Luxe,CRM,Creme,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,6291.52,2349.69,12,8280.95,5926.46,2159.32,12,8280.95,18,13,5,16,14,0
MV-59308,Men Knitwear Essential,ECR,Ecru,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2065.38,720.24,4,2618.44,1463.76,416.51,3,1963.83,6,5,1,4,2,0
MV-51704,Women Fedoras Luxe,ANT,Anthracite,Accessories,Women,Hats,Fedoras,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1636.9,418.46,7,2378.5,1425.29,514.06,6,2038.71,15,11,4,11,10,0
MV-52176,Women Check-In Relaxed,BLU,Bleu Marine,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7411.51,2690.22,8,10063.05,7365.84,2184.05,8,10063.05,11,9,2,11,9,0
MV-88222,Men Suit Trousers Heritage,SBL,Sable,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1077.87,330.91,2,1313.75,540.12,152.86,1,656.88,6,4,2,5,3,0
MV-92478,Women Blazers Classic,RSE,Rose Poudre,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1027.19,344.09,2,1284.22,961.4,242.12,2,1284.22,4,2,2,5,3,0
MV-67905,Women High Top Luxe,BEG,Beige,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3903.24,1214.89,9,5927.03,2817.82,993.96,6,3951.35,27,22,5,16,15,0
MV-99381,Women Fedoras Signature,RSE,Rose Poudre,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,716.82,205.37,2,846.88,722.1,214.29,2,846.88,4,3,1,3,1,0
MV-65444,Women Berets,CAM,Camel,Accessories,Women,Hats,Berets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2311.93,735.97,8,3396.74,2496.83,663.08,8,3396.74,19,11,8,24,22,0
MV-54313,Women Wallets Classic,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,9449.07,2392.45,14,12446.89,11665.4,3161.15,17,15114.08,52,44,8,69,48,0
MV-53655,Women Leather Belts Slim,ROG,Rouge,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3922.7,1176.01,4,5396.84,4226.36,1531.2,4,5396.84,6,4,2,6,5,0
MV-62196,Women Blazers,NOI,Noir,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,3640.0,1286.29,6,4376.56,4073.45,1097.43,7,5105.98,3,2,1,3,2,0
MV-66531,Unisex Key Holders Modern,CRM,Creme,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3821.44,1390.51,8,4790.29,3183.18,821.76,7,4191.5,13,9,4,11,7,0
MV-80807,Men Ballet Flats Heritage,NOI,Noir,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,7012.69,1817.0,9,10229.32,4299.59,1496.58,6,6819.55,11,10,1,9,7,0
MV-76132,Unisex Leather Belts Slim,NVY,Navy,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1036.74,352.78,2,1337.11,501.91,173.49,1,668.55,6,4,2,5,4,0
MV-44664,Women Shoulder Bags Modern,CHP,Champagne,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,328.23,115.33,1,463.87,348.62,126.91,1,463.87,3,2,1,2,1,0
MV-21164,Men Shorts Relaxed,GRG,Greige,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,874.99,266.63,2,1254.05,415.85,142.91,1,627.03,1,0,1,1,0,0
MV-96870,Women Day Dresses Relaxed,GRG,Greige,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2347.41,765.44,5,3488.33,1826.94,692.62,4,2790.66,13,7,6,9,6,0
MV-53228,Women Shoulder Bags Essential,BLU,Bleu Marine,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2501.24,635.11,3,2921.39,2463.84,846.24,3,2921.39,7,4,3,8,5,0
MV-76249,Men Clutches Luxe,NOI,Noir,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,5828.6,2099.36,7,7494.12,3499.59,1286.43,4,4282.35,26,20,6,20,16,0
MV-31632,Women Weekender Luxe,CRM,Creme,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1203.15,416.16,2,1592.43,1193.36,401.54,2,1592.43,2,1,1,1,0,0
MV-63843,Women Midi Dresses Essential,TAN,Tan,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,3219.19,867.08,5,4246.43,3006.28,943.22,5,4246.43,12,10,2,12,8,0
MV-71474,Men Loafers Relaxed,CAM,Camel,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,427.11,118.78,1,584.51,411.26,150.09,1,584.51,0,0,0,0,0,0
MV-85914,Women Wallets,ROG,Rouge,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2988.14,979.04,7,3996.57,1995.03,573.38,5,2854.69,13,9,4,11,8,0
MV-64524,Women Check-In Modern,CRM,Cognac,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3232.33,1197.05,4,3895.78,2529.87,939.84,3,2921.84,10,8,2,8,5,0
MV-90209,Men Suit Sets Modern,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,344.75,90.61,1,473.22,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-68838,Men Suit Trousers Signature,CHP,Champagne,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,692.53,208.75,1,969.08,666.5,246.92,1,969.08,0,0,0,0,0,0
MV-88222,Men Suit Trousers Heritage,NVY,Navy,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1577.04,597.51,7,2000.0,1594.62,464.53,8,2285.71,9,8,1,12,8,0
MV-46559,Men Ballet Flats Luxe,GRG,Greige,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2074.81,673.26,3,2914.37,2130.33,750.72,3,2914.37,7,4,3,9,8,0
MV-54589,Women Carry-On Slim,CHP,Champagne,Leather Goods,Women,Luggage,Carry-On,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1070.79,379.31,1,1482.18,1005.19,333.35,1,1482.18,0,0,0,0,0,0
MV-53064,Men Skirts Slim,CAM,Camel,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,11098.36,2858.34,17,14395.12,12759.75,4843.69,20,16935.43,66,62,4,71,70,0
MV-76249,Men Clutches Luxe,ROG,Rouge,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3923.04,1310.95,6,5175.25,2553.94,660.63,4,3450.16,11,8,3,7,6,0
MV-56438,Men Boots Essential,SBL,Sable,Footwear,Men,Heels,Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,10856.61,4069.74,16,13851.72,8951.97,2534.81,15,12985.99,46,35,11,35,25,0
MV-23133,Men Trousers Essential,CHP,Champagne,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,967.23,341.23,2,1202.97,479.04,143.12,1,601.48,1,0,1,0,0,0
MV-35995,Unisex Check-In Modern,CHP,Champagne,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1163.06,402.82,3,1595.92,1250.79,433.64,3,1595.92,4,2,2,3,2,0
MV-49576,Women Jackets Classic,RSE,Rose Poudre,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,2515.43,662.66,11,3103.02,2462.54,640.44,11,3103.02,16,14,2,19,13,0
MV-56955,Women Ballet Flats Relaxed,BEG,Beige,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1370.97,361.71,3,1789.21,810.43,207.59,2,1192.81,6,4,2,6,4,0
MV-82135,Women Trousers Slim,SBL,Sable,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1539.54,568.18,6,2104.49,1377.54,462.2,5,1753.74,11,10,1,7,5,0
MV-17816,Women Trousers Slim,VRT,Vert,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,267.06,86.7,1,319.95,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-65444,Women Berets,CRM,Cognac,Accessories,Women,Hats,Berets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,677.4,235.89,3,912.28,692.88,257.76,3,912.28,5,4,1,6,4,0
MV-38683,Men Tops Slim,SBL,Sable,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,660.78,241.53,1,893.14,574.75,189.87,1,893.14,1,0,1,0,0,0
