plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-20336,Men Blazers Heritage,CHP,Champagne,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,4952.33,1880.16,19,6775.61,3935.35,984.13,17,6062.39,47,44,3,39,31,0
MV-65296,Women Ankle Boots Slim,CHP,Champagne,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,70,A800,MV SOHO New York,25535.88,6986.6,105,34916.4,33486.46,11752.29,128,42564.76,126,111,15,160,120,0
MV-20336,Men Blazers Heritage,NOI,Noir,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,70,A800,MV SOHO New York,18349.84,6103.72,69,25206.17,21843.66,7982.89,76,27763.32,176,156,20,156,155,0
MV-47243,Men Boots Heritage,ANT,Anthracite,Footwear,Men,Heels,Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,774.96,269.81,1,1049.23,768.45,239.98,1,1049.23,3,2,1,2,1,0
MV-64377,Women Trousers Essential,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,50,A800,MV SOHO New York,2517.64,788.39,4,3698.87,2600.89,833.14,4,3698.87,9,6,3,12,9,0
MV-62383,Men Berets Relaxed,BEG,Beige,Accessories,Men,Hats,Berets,MVS,MV Signature,100,50,A800,MV SOHO New York,1209.47,339.29,3,1563.66,746.93,242.6,2,1042.44,5,3,2,4,3,0
MV-99381,Women Fedoras Signature,NOI,Noir,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,30,A800,MV SOHO New York,12054.31,4240.52,32,15830.8,10313.11,3554.31,27,13357.24,108,98,10,86,75,0
MV-27139,Men Jackets Signature,RSE,Rose Poudre,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,50,A800,MV SOHO New York,13996.2,5006.22,42,17264.49,18036.62,6253.23,53,21786.14,40,34,6,59,42,0
MV-49576,Women Jackets Classic,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,2481.9,878.7,6,3138.89,2207.29,626.18,6,3138.89,10,8,2,10,9,0
MV-26505,Men Leather Belts Relaxed,ROG,Rouge,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,12820.55,4378.55,17,18486.5,14257.11,4625.0,17,18486.5,34,27,7,32,25,0
MV-11214,Men Coats Heritage,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,70,A800,MV SOHO New York,19811.03,6308.07,46,25702.67,24663.26,9359.21,59,32966.47,58,41,17,61,57,0
MV-60052,Unisex Evening Dresses,VRT,Vert,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,13697.8,4115.24,33,18115.21,15548.28,5666.12,39,21408.88,95,89,6,104,63,0
MV-30257,Women Weekender Relaxed,NOI,Noir,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,13177.42,4152.68,19,17636.21,11197.9,3210.75,15,13923.32,25,16,9,20,16,0
MV-20745,Unisex Mini Bags Essential,CAM,Camel,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,100,70,A800,MV SOHO New York,11860.95,4448.58,22,16972.07,14595.17,5412.77,25,19286.45,63,47,16,62,48,0
MV-66531,Unisex Key Holders Modern,ECR,Ecru,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,14492.61,4923.09,17,20422.87,11424.69,3135.95,14,16818.84,66,46,20,57,35,0
MV-76039,Women Boots Relaxed,ARG,Argent,Footwear,Women,Heels,Boots,MVS,MV Signature,100,50,A800,MV SOHO New York,3263.38,1110.63,8,4000.53,2417.58,914.5,6,3000.39,5,4,1,3,2,0
MV-39444,Men Key Holders Relaxed,ANT,Anthracite,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,9257.49,2644.24,20,12808.99,7331.54,2280.94,17,10887.64,37,33,4,26,21,0
MV-71537,Women Trousers Heritage,SBL,Sable,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,14837.71,4336.18,29,19033.14,17540.55,5382.98,33,21658.41,55,52,3,54,35,0
MV-14877,Women Necklaces Heritage,BEG,Beige,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,100,30,A800,MV SOHO New York,23294.43,7928.18,52,32294.38,21145.83,5969.11,47,29189.15,26,18,8,22,20,0
MV-69829,Men Ballet Flats Slim,ECR,Ecru,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,30,A800,MV SOHO New York,6062.75,1908.52,25,8893.47,4445.92,1555.45,20,7114.78,65,56,9,62,42,0
MV-28714,Men Trousers Luxe,CAM,Camel,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,20960.11,6360.09,36,27355.52,25225.43,6402.22,40,30395.02,40,35,5,40,33,0
MV-44664,Women Shoulder Bags Modern,CAM,Camel,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,100,70,A800,MV SOHO New York,2621.23,676.46,4,3593.72,1175.2,361.65,2,1796.86,15,13,2,10,7,0
MV-31798,Women Shoulder Bags Essential,SBL,Sable,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,12306.22,4161.57,15,17204.87,8758.84,2386.29,10,11469.91,10,8,2,6,4,0
MV-53655,Women Leather Belts Slim,CRM,Creme,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,758.28,243.91,1,1092.27,802.31,220.77,1,1092.27,1,0,1,1,0,0
MV-80807,Men Ballet Flats Heritage,NVY,Navy,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,50,A800,MV SOHO New York,2197.5,792.23,7,3108.34,2291.7,639.76,8,3552.39,15,9,6,20,12,0
MV-42087,Men Slides Slim,CRM,Creme,Footwear,Men,Flats,Slides,MV,Maison Voss,100,50,A800,MV SOHO New York,9295.49,2543.6,32,11534.62,7957.3,2795.58,26,9371.88,51,43,8,39,34,0
MV-51116,Unisex Tops Essential,BEG,Beige,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,100,50,A800,MV SOHO New York,66487.28,17994.21,121,98920.53,81991.71,27535.31,152,124263.81,412,370,42,420,265,0
MV-22097,Men Leather Belts Essential,BRG,Bordeaux,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,1486.48,468.87,2,1818.76,737.41,215.42,1,909.38,6,4,2,5,4,0
MV-57943,Women Shorts Essential,ARG,Argent,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,7411.18,2522.18,12,9656.37,8174.06,2316.68,14,11265.76,40,29,11,46,31,0
MV-26683,Women Blazers Relaxed,BEG,Beige,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,11920.14,4235.94,40,16165.3,14784.93,5039.88,49,19802.5,58,42,16,71,64,0
MV-37535,Men Shirts Relaxed,CRM,Creme,Ready-to-Wear,Men,Tops,Shirts,MVS,MV Signature,100,70,A800,MV SOHO New York,1127.93,304.44,5,1591.7,1217.25,352.78,5,1591.7,9,5,4,9,7,0
MV-42541,Women Blazers Slim,CAM,Camel,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,100,50,A800,MV SOHO New York,10342.08,2621.61,20,12750.58,10157.12,2990.34,21,13388.11,70,44,26,76,58,0
MV-59391,Women Weekender Signature,ECR,Ecru,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,100,20,A800,MV SOHO New York,27589.44,10353.78,33,37985.63,20574.23,6217.21,23,26474.83,51,40,11,41,38,0
MV-60052,Unisex Evening Dresses,NVY,Navy,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,10943.07,3109.21,24,14113.79,8927.82,2878.01,18,10585.34,42,41,1,34,24,0
MV-76039,Women Boots Relaxed,IVR,Ivoire,Footwear,Women,Heels,Boots,MVS,MV Signature,100,50,A800,MV SOHO New York,1341.74,338.87,5,1802.51,1524.76,468.4,6,2163.01,18,11,7,18,14,0
MV-26683,Women Blazers Relaxed,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,6898.66,2575.8,11,8940.58,4055.14,1262.24,7,5689.46,16,11,5,10,9,0
MV-58434,Women Shoulder Bags Heritage,CRM,Cognac,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,24761.5,6458.32,38,31593.89,25855.64,6644.44,42,34919.56,148,94,54,193,159,0
MV-86484,Men Blazers Essential,NOI,Noir,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,8486.21,2316.39,20,11637.33,7132.02,2128.12,19,11055.47,20,17,3,20,13,0
MV-65444,Women Berets,BLU,Bleu Marine,Accessories,Women,Hats,Berets,MVS,MV Signature,100,50,A800,MV SOHO New York,447.68,163.47,1,531.6,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-55830,Women Jeans Heritage,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,30,A800,MV SOHO New York,22656.1,6574.8,36,28861.88,23107.71,8274.5,38,30465.32,39,25,14,43,37,0
MV-30257,Women Weekender Relaxed,RSE,Rose Poudre,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,50,A800,MV SOHO New York,404.33,112.18,1,534.31,0.0,0.0,0,0.0,3,2,1,3,1,0
MV-23434,Women Card Holders,VRT,Vert,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,36590.23,12934.97,34,51023.37,42822.97,12907.32,39,58526.81,85,77,8,102,76,0
MV-76542,Men Suit Sets Modern,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,50,A800,MV SOHO New York,3160.79,1105.29,5,4385.88,1831.59,650.37,3,2631.53,10,8,2,5,3,0
MV-14877,Women Necklaces Heritage,TAN,Tan,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,100,30,A800,MV SOHO New York,26933.09,6937.44,79,35435.24,20842.36,7800.89,68,30501.22,259,207,52,194,173,0
MV-49251,Men Slides Classic,TRP,Taupe,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,4152.4,1177.61,11,4981.89,3888.32,1358.7,11,4981.89,17,16,1,19,12,0
MV-17816,Women Trousers Slim,GRG,Greige,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,6131.57,2299.83,9,8498.88,6383.08,1803.46,9,8498.88,25,23,2,26,22,0
MV-86484,Men Blazers Essential,ECR,Ecru,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,30,A800,MV SOHO New York,2375.13,799.42,4,2873.42,1632.63,419.26,3,2155.06,11,9,2,8,5,0
MV-37460,Men Jackets Heritage,BEG,Beige,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,5217.66,1539.22,9,7158.69,3733.39,1403.06,7,5567.87,20,19,1,12,11,0
MV-79924,Unisex Blazers Modern,TAN,Tan,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,14205.12,4563.37,52,18304.15,17895.91,4711.22,63,22176.19,136,134,2,189,174,0
MV-91490,Women Midi Dresses,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,70,A800,MV SOHO New York,42538.83,11599.73,141,59966.71,33821.56,9545.39,122,51886.09,295,189,106,278,268,0
MV-42541,Women Blazers Slim,ANT,Anthracite,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,100,70,A800,MV SOHO New York,6789.06,2169.74,11,8318.6,6196.7,2200.62,10,7562.37,18,11,7,19,12,0
MV-51116,Unisex Tops Essential,CHP,Champagne,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,100,50,A800,MV SOHO New York,9125.97,3459.74,15,12183.35,8911.01,2835.62,15,12183.35,56,41,15,51,41,0
MV-88366,Men Blazers Classic,CHP,Champagne,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,22110.91,5919.2,32,26718.41,15835.01,5884.77,22,18368.91,127,126,1,86,82,0
MV-16839,Unisex Key Holders Luxe,NOI,Noir,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,56179.75,21259.72,54,74774.44,69717.54,22699.02,60,83082.71,74,70,4,83,50,0
MV-85914,Women Wallets,CAM,Camel,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,50,A800,MV SOHO New York,21100.78,7246.85,22,28166.67,22791.77,7680.38,25,32007.58,42,40,2,40,29,0
MV-80807,Men Ballet Flats Heritage,BEG,Beige,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,50,A800,MV SOHO New York,3703.32,1379.29,12,4404.48,4073.89,1264.92,15,5505.61,33,24,9,37,22,0
MV-41029,Women Ballet Flats Luxe,ECR,Ecru,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,100,70,A800,MV SOHO New York,3586.48,1009.11,13,4357.26,4211.0,1081.69,14,4692.44,44,43,1,43,41,0
MV-53025,Men Loafers Heritage,ANT,Anthracite,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,13406.62,4080.82,29,18341.82,12476.9,4516.7,25,15811.92,95,60,35,86,58,0
MV-20543,Men Check-In Classic,NOI,Noir,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,990.9,298.62,1,1293.79,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-97684,Unisex Bracelets Luxe,ROG,Rouge,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,100,20,A800,MV SOHO New York,6259.72,1588.3,24,8359.45,7221.41,2395.36,27,9404.38,58,46,12,61,38,0
MV-76542,Men Suit Sets Modern,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,70,A800,MV SOHO New York,4635.47,1661.55,11,6486.07,4792.25,1580.24,10,5896.43,20,19,1,20,18,0
MV-59015,Unisex Baseball Caps Relaxed,BRG,Bordeaux,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,20,A800,MV SOHO New York,23023.1,5863.53,39,31788.19,25622.61,6919.0,46,37493.76,52,45,7,71,47,0
MV-90356,Women Loafers Signature,SBL,Sable,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,1509.95,523.88,2,1936.38,1374.56,507.67,2,1936.38,2,1,1,2,1,0
MV-43586,Women Jeans Signature,TAN,Tan,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,20,A800,MV SOHO New York,8729.84,2797.09,22,12519.16,8304.17,2792.21,21,11950.1,37,29,8,36,32,0
MV-46655,Women Cat Eye Heritage,NOI,Noir,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,50,A800,MV SOHO New York,3649.94,1039.95,16,4866.38,4118.29,1548.86,19,5778.83,61,36,25,66,53,0
MV-68991,Unisex Pouches Heritage,BLU,Bleu Marine,Leather Goods,Unisex,Small Leather Goods,Pouches,MV,Maison Voss,100,20,A800,MV SOHO New York,20816.75,6200.83,25,27878.15,22857.72,6435.67,28,31223.53,90,60,30,122,79,0
MV-24316,Women Low Top Relaxed,CHP,Champagne,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,625.81,213.87,1,779.05,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-56346,Women Clutches Essential,CAM,Camel,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,12320.85,3341.64,21,16935.51,10846.88,3070.69,20,16129.05,66,65,1,59,43,0
MV-12128,Women Cat Eye Signature,ARG,Argent,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,20,A800,MV SOHO New York,9855.1,3636.68,20,13445.64,7743.98,2397.23,16,10756.51,12,7,5,9,8,0
MV-65851,Women Midi Dresses Slim,BEG,Beige,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,4413.53,1602.23,20,5996.0,3902.02,1208.96,19,5696.2,46,43,3,52,38,0
MV-44099,Women Trousers Essential,SBL,Sable,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,15830.57,4845.11,23,19330.13,17363.5,6025.04,25,21011.01,28,24,4,32,20,0
MV-48504,Women Slides Signature,BRG,Bordeaux,Footwear,Women,Flats,Slides,MVS,MV Signature,100,20,A800,MV SOHO New York,16472.74,5529.91,28,20823.37,14120.59,4307.08,27,20079.68,29,25,4,25,18,0
MV-48462,Women Ankle Boots Relaxed,CRM,Cognac,Footwear,Women,Boots,Ankle Boots,MVS,MV Signature,100,50,A800,MV SOHO New York,15702.0,5058.72,41,19492.17,12142.49,3545.53,35,16639.65,28,18,10,26,17,0
MV-56955,Women Ballet Flats Relaxed,BLU,Bleu Marine,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,100,30,A800,MV SOHO New York,1634.27,569.86,7,2008.15,1499.95,403.02,7,2008.15,8,5,3,9,5,0
MV-51441,Women Jackets Modern,BEG,Beige,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,50,A800,MV SOHO New York,9008.67,2494.25,43,12507.54,6951.9,1991.21,30,8726.19,143,104,39,99,64,0
MV-13761,Women Evening Dresses Luxe,CHP,Champagne,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,7723.27,2364.05,17,9742.62,9329.16,3085.43,22,12608.09,36,34,2,49,35,0
MV-67939,Women Weekender Classic,ANT,Anthracite,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,1071.81,392.87,2,1510.61,1089.79,306.45,2,1510.61,5,3,2,6,3,0
MV-52415,Men Jeans Relaxed,GRG,Greige,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,100,20,A800,MV SOHO New York,376.68,124.74,1,515.34,366.56,136.53,1,515.34,2,1,1,2,1,0
MV-13761,Women Evening Dresses Luxe,CAM,Camel,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,2114.75,573.78,10,2769.08,2540.41,885.87,11,3045.98,18,13,5,22,18,0
MV-89928,Men Suit Trousers Slim,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,22189.94,7866.29,38,29302.34,18290.6,4668.62,33,25446.77,126,82,44,116,105,0
MV-56438,Men Boots Essential,RSE,Rose Poudre,Footwear,Men,Heels,Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,6804.24,2428.63,30,9599.79,6327.38,1879.92,30,9599.79,105,70,35,126,115,0
MV-76237,Women Skirts Classic,TAN,Tan,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,100,50,A800,MV SOHO New York,12214.35,3424.44,39,17429.45,10555.12,3522.44,31,13854.18,127,77,50,91,61,0
MV-29597,Women Leather Belts,NVY,Navy,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,17552.15,5111.33,18,23435.35,21095.4,6832.04,21,27341.25,53,37,16,71,59,0
MV-69634,Women Day Dresses Signature,RSE,Rose Poudre,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,7981.12,2084.87,14,11079.03,9679.87,3552.57,17,13453.11,11,10,1,11,10,0
MV-66881,Men Trousers Modern,BLU,Bleu Marine,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,1675.41,554.63,4,2227.81,908.41,308.81,2,1113.9,14,10,4,10,6,0
MV-12665,Women Suit Trousers Essential,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,2508.85,915.15,10,3399.42,1750.25,598.6,7,2379.59,22,21,1,14,10,0
MV-99224,Men Day Dresses Relaxed,TAN,Tan,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,3679.84,1260.28,14,4872.07,3765.25,1224.43,14,4872.07,40,28,12,40,27,0
MV-76237,Women Skirts Classic,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,100,20,A800,MV SOHO New York,895.49,261.23,2,1260.9,882.75,331.34,2,1260.9,6,5,1,5,4,0
MV-41029,Women Ballet Flats Luxe,BLU,Bleu Marine,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,100,50,A800,MV SOHO New York,4687.28,1605.39,6,6060.35,4075.8,1387.61,5,5050.29,4,3,1,3,2,0
MV-65255,Women Evening Dresses Heritage,BEG,Beige,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,70,A800,MV SOHO New York,5105.36,1489.43,22,6112.8,4766.28,1728.66,22,6112.8,19,16,3,21,12,0
MV-72031,Women Blazers,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,19999.87,7325.3,33,25780.84,16443.5,5125.73,31,24218.37,61,38,23,63,49,0
MV-24530,Women Day Dresses Luxe,CAM,Camel,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,101378.85,28098.75,161,129091.62,85899.78,25878.91,134,107442.71,551,476,75,545,436,0
MV-17816,Women Trousers Slim,NVY,Navy,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,43285.73,14704.31,68,61971.67,61096.41,18764.79,87,79287.29,235,143,92,264,248,0
MV-31581,Men Key Holders Slim,SBL,Sable,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,22542.95,7375.94,25,27497.53,18794.31,5384.98,23,25297.73,92,86,6,102,77,0
MV-69473,Women Chain Belts Heritage,SBL,Sable,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,11400.01,3580.85,13,16184.88,8631.85,2990.8,11,13694.9,20,18,2,18,14,0
MV-54089,Unisex Blazers,NVY,Navy,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,4962.02,1260.26,25,6665.67,4045.74,1407.28,21,5599.16,42,34,8,35,24,0
MV-86484,Men Blazers Essential,BEG,Beige,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,16884.47,5828.3,38,23494.19,18080.41,6496.2,41,25348.99,84,55,29,104,75,0
MV-68529,Men Ankle Boots,BEG,Beige,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,100,50,A800,MV SOHO New York,924.37,351.13,3,1167.31,876.49,231.95,3,1167.31,8,5,3,10,7,0
MV-90356,Women Loafers Signature,NOI,Noir,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,70,A800,MV SOHO New York,10229.3,3278.96,13,13270.31,7566.05,2785.47,10,10207.93,31,24,7,23,18,0
MV-40005,Men Silk Scarves Classic,VRT,Vert,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,12101.84,3598.26,46,14969.74,10023.43,2911.37,39,12691.74,90,82,8,77,68,0
MV-31632,Women Weekender Luxe,RSE,Rose Poudre,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,5615.99,1647.05,12,7894.35,3918.85,1433.26,9,5920.76,30,23,7,19,13,0
MV-79822,Unisex Fedoras Slim,ROG,Rouge,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,100,20,A800,MV SOHO New York,8044.94,2470.79,21,10127.07,8634.14,2769.2,24,11573.79,62,54,8,78,74,0
MV-12180,Men High Top Signature,NVY,Navy,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,20,A800,MV SOHO New York,9325.14,2785.95,22,11990.19,8357.71,2186.48,20,10900.17,57,43,14,58,52,0
MV-71669,Men Silk Scarves,ECR,Ecru,Accessories,Men,Scarves,Silk Scarves,MV,Maison Voss,100,20,A800,MV SOHO New York,2174.94,685.33,5,2885.83,1869.2,527.27,4,2308.66,11,7,4,11,10,0
MV-40595,Women Day Dresses Heritage,BLU,Bleu Marine,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,2420.38,690.9,11,3131.71,1667.44,565.56,7,1992.9,16,11,5,11,9,0
MV-42541,Women Blazers Slim,ARG,Argent,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,2984.17,1126.0,10,3550.33,2032.33,548.29,7,2485.23,32,31,1,28,21,0
MV-71474,Men Loafers Relaxed,CRM,Cognac,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,389.67,119.96,1,463.3,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-90031,Women Loafers Heritage,CRM,Creme,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,70,A800,MV SOHO New York,430.62,122.13,1,562.86,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-57920,Women Blazers Slim,CRM,Creme,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,9224.73,3233.95,44,12315.54,11350.39,2866.02,49,13715.04,64,51,13,64,45,0
MV-38047,Women Round Frames Relaxed,ANT,Anthracite,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,100,50,A800,MV SOHO New York,1416.29,485.26,8,1946.75,1078.58,350.47,6,1460.06,28,18,10,25,20,0
MV-50213,Women Tops Slim,TRP,Taupe,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,20,A800,MV SOHO New York,8576.83,3237.98,18,11356.73,9344.8,3249.23,18,11356.73,38,33,5,47,44,0
MV-23434,Women Card Holders,CAM,Camel,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,3353.97,1226.11,8,4065.87,2296.14,839.08,5,2541.17,24,15,9,20,13,0
MV-71537,Women Trousers Heritage,TAN,Tan,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,36599.11,12357.34,71,46130.2,39201.07,13959.3,81,52627.41,212,173,39,275,211,0
MV-12260,Men Knee High Modern,ROG,Rouge,Footwear,Men,Boots,Knee High,MVS,MV Signature,100,30,A800,MV SOHO New York,4323.86,1088.14,7,6213.06,4158.45,1340.29,7,6213.06,26,16,10,31,22,0
MV-53228,Women Shoulder Bags Essential,ECR,Ecru,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,15218.61,5344.23,14,20343.77,12409.48,4618.66,11,15984.39,21,14,7,19,17,0
