plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-38760,Unisex Rings Heritage,TAN,Tan,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,861.13,276.19,2,1054.19,805.7,260.26,2,1054.19,1,0,1,1,0,0
MV-51441,Women Jackets Modern,VRT,Vert,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,600.18,156.85,1,736.74,567.93,176.02,1,736.74,3,2,1,3,2,0
MV-64377,Women Trousers Essential,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,4864.21,1784.8,10,6476.36,6166.99,2098.48,12,7771.63,20,19,1,29,24,0
MV-71474,Men Loafers Relaxed,NOI,Noir,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,7813.04,2360.15,29,10786.5,5443.94,1622.85,20,7438.96,75,46,29,58,44,0
MV-66349,Women Crossbody Bags Modern,TAN,Tan,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,16271.55,4199.31,18,20331.36,13403.58,4535.09,16,18072.32,45,30,15,43,37,0
MV-69829,Men Ballet Flats Slim,NVY,Navy,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3598.26,1113.05,12,4722.28,4988.14,1697.63,15,5902.85,6,4,2,8,5,0
MV-65255,Women Evening Dresses Heritage,TAN,Tan,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4327.44,1254.04,19,5398.26,3473.95,1162.36,15,4261.79,51,34,17,36,33,0
MV-16895,Women Leather Belts Slim,BLU,Bleu Marine,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3218.52,1221.13,10,4042.38,2693.6,997.28,9,3638.14,34,30,4,29,26,0
MV-47512,Men Tops Relaxed,ROG,Rouge,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,13449.2,3566.94,63,17938.72,13396.16,4036.98,70,19931.91,248,182,66,276,201,0
MV-93283,Unisex Wallets Luxe,ROG,Rouge,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,412.12,151.71,1,571.43,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-92203,Men Clutches,NOI,Noir,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,9068.16,2387.07,25,11925.63,10394.88,3107.0,30,14310.75,58,53,5,84,76,0
MV-20350,Women Card Holders Essential,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,20864.05,6574.33,51,25905.11,16767.73,5676.36,38,19301.85,34,24,10,30,29,0
MV-86484,Men Blazers Essential,GRG,Greige,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,25555.64,7694.33,37,31053.28,23820.5,8757.73,39,32731.83,38,35,3,44,33,0
MV-53064,Men Skirts Slim,CRM,Cognac,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2593.38,668.38,4,3238.6,2532.17,734.32,4,3238.6,6,5,1,7,6,0
MV-15958,Men Pumps Heritage,CAM,Camel,Footwear,Men,Heels,Pumps,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2507.69,796.15,8,3424.08,2439.05,888.85,7,2996.07,18,15,3,14,10,0
MV-96200,Women Suit Sets,TAN,Tan,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,6375.35,2036.52,29,9579.32,4821.25,1519.37,21,6936.75,27,24,3,16,14,0
MV-66531,Unisex Key Holders Modern,CRM,Creme,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2072.63,693.52,2,2992.78,1928.04,523.31,2,2992.78,5,4,1,5,3,0
MV-90356,Women Loafers Signature,BRG,Bordeaux,Footwear,Women,Flats,Loafers,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,18423.62,6590.22,38,22671.86,19136.44,5784.61,45,26848.25,149,146,3,171,113,0
MV-47512,Men Tops Relaxed,ARG,Argent,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,7256.08,2327.59,29,9129.99,8459.41,2888.41,33,10389.3,56,52,4,62,52,0
MV-76039,Women Boots Relaxed,NVY,Navy,Footwear,Women,Heels,Boots,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,13469.5,4746.63,30,19930.15,12294.03,4341.48,28,18601.47,42,28,14,35,22,0
MV-30730,Men High Top Luxe,CAM,Camel,Footwear,Men,Sneakers,High Top,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,939.92,236.05,2,1184.01,478.65,148.0,1,592.0,5,4,1,3,2,0
MV-54725,Women Suit Trousers Classic,ARG,Argent,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,6395.49,2030.3,29,8290.23,7767.26,2363.29,34,9719.58,15,10,5,18,14,0
MV-19869,Women Wool Scarves Slim,CAM,Camel,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,14405.97,4617.64,26,19919.76,12758.99,4505.46,25,19153.62,56,51,5,62,46,0
MV-74866,Women Wool Scarves Luxe,TAN,Tan,Accessories,Women,Scarves,Wool Scarves,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,25623.7,9610.1,41,32071.13,28858.08,9855.02,44,34417.8,73,46,27,75,51,0
MV-14877,Women Necklaces Heritage,RSE,Rose Poudre,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,456.26,169.55,1,601.92,474.88,177.74,1,601.92,2,1,1,2,1,0
MV-44718,Women Day Dresses Slim,SBL,Sable,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,304.5,99.27,1,432.26,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-73532,Women Midi Dresses Modern,TAN,Tan,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,5661.75,1667.23,10,7221.23,4143.1,1434.55,7,5054.86,5,4,1,2,1,0
MV-71474,Men Loafers Relaxed,BRG,Bordeaux,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1483.34,507.07,3,2139.41,1534.36,433.09,3,2139.41,2,1,1,2,1,0
MV-90301,Men High Top,VRT,Vert,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,8495.49,3184.71,18,12229.71,10223.06,3730.55,20,13588.56,29,28,1,31,27,0
MV-70443,Women Card Holders Heritage,CRM,Creme,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,54857.12,19367.63,57,73877.12,48412.96,13412.9,52,67396.67,137,84,53,139,120,0
MV-46559,Men Ballet Flats Luxe,SBL,Sable,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,8390.53,3183.13,11,12539.53,10261.29,3807.95,12,13679.49,29,27,2,38,32,0
MV-68529,Men Ankle Boots,CAM,Camel,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,30808.03,10281.57,43,40413.19,27723.98,9303.68,41,38533.51,116,108,8,91,81,0
MV-53655,Women Leather Belts Slim,CHP,Champagne,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,646.5,217.43,1,864.84,661.4,234.42,1,864.84,3,2,1,2,1,0
MV-76237,Women Skirts Classic,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1061.42,326.58,4,1284.67,1122.98,290.73,4,1284.67,5,3,2,4,3,0
MV-67637,Men Midi Dresses Essential,GRG,Greige,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,296.75,92.74,1,351.01,285.39,103.41,1,351.01,0,0,0,0,0,0
MV-38183,Men Suit Trousers Essential,ANT,Anthracite,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,5166.19,1400.31,9,7183.56,5007.78,1825.88,8,6385.39,22,15,7,23,14,0
MV-20328,Men Clutches,BRG,Bordeaux,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,49325.95,18726.87,55,60536.16,62290.32,19254.99,65,71542.73,131,120,11,136,102,0
MV-78955,Women Pouches Modern,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1033.74,307.53,2,1353.33,523.81,180.68,1,676.66,6,4,2,5,3,0
MV-98188,Women Knee High Heritage,ARG,Argent,Footwear,Women,Boots,Knee High,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,8878.36,2933.42,21,10988.54,7172.4,2517.43,18,9418.75,67,45,22,69,56,0
MV-75308,Men Ballet Flats,CAM,Camel,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,7238.61,2485.13,13,8440.21,7071.03,2319.71,13,8440.21,27,21,6,26,17,0
MV-59308,Men Knitwear Essential,TAN,Tan,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,23786.79,6021.14,64,27820.49,20225.82,6027.4,55,23908.23,236,164,72,196,173,0
MV-38760,Unisex Rings Heritage,ECR,Ecru,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1795.82,581.13,3,2488.62,1826.45,584.27,3,2488.62,3,2,1,4,2,0
MV-89507,Women Blazers Essential,CRM,Creme,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1268.04,343.34,5,1551.08,1282.53,340.3,5,1551.08,8,7,1,7,5,0
MV-23579,Men Cat Eye,IVR,Ivoire,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,422.05,138.72,1,497.84,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-97684,Unisex Bracelets Luxe,RSE,Rose Poudre,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,5537.77,1408.31,13,7497.58,4807.28,1328.51,11,6344.11,28,18,10,25,18,0
MV-71669,Men Silk Scarves,ARG,Argent,Accessories,Men,Scarves,Silk Scarves,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,4354.99,1369.75,7,5295.92,4671.57,1524.58,8,6052.48,15,13,2,16,9,0
MV-71474,Men Loafers Relaxed,RSE,Rose Poudre,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,18608.65,5232.81,47,25088.35,17986.14,5419.04,47,25088.35,80,58,22,82,52,0
MV-12260,Men Knee High Modern,CRM,Creme,Footwear,Men,Boots,Knee High,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,8347.38,2110.54,21,11246.0,9748.86,2482.75,23,12317.04,34,25,9,36,33,0
MV-24530,Women Day Dresses Luxe,CHP,Champagne,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,4468.03,1591.32,22,6564.27,4424.05,1291.96,22,6564.27,48,40,8,48,32,0
MV-62383,Men Berets Relaxed,NVY,Navy,Accessories,Men,Hats,Berets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,7656.48,2764.69,17,10403.78,9714.34,2882.82,21,12851.73,65,47,18,89,88,0
MV-43681,Men Low Top Luxe,SBL,Sable,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,966.96,361.75,2,1216.89,502.57,146.68,1,608.44,3,2,1,2,1,0
MV-64524,Women Check-In Modern,BLU,Bleu Marine,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,6729.08,1888.64,13,8208.36,8114.01,2371.02,15,9471.18,45,30,15,50,32,0
MV-49139,Men Wool Scarves Essential,CHP,Champagne,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,79548.04,24311.94,176,99050.34,87022.83,28026.05,181,101864.27,601,541,60,698,431,0
MV-65851,Women Midi Dresses Slim,BEG,Beige,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,19223.73,5153.43,41,25352.52,15470.53,5385.42,31,19168.98,161,158,3,139,111,0
MV-17592,Men Coats Relaxed,ARG,Argent,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,13133.26,4407.85,51,16821.37,13847.14,4777.76,58,19130.18,139,109,30,128,96,0
MV-93717,Women Leather Belts Heritage,BRG,Bordeaux,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,21857.24,5674.92,40,26984.11,19496.38,4913.02,38,25634.9,31,21,10,24,17,0
MV-66531,Unisex Key Holders Modern,CHP,Champagne,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,881.59,280.28,2,1083.58,872.07,301.24,2,1083.58,2,1,1,1,0,0
MV-14852,Men Loafers Slim,NOI,Noir,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1952.35,666.53,5,2584.4,2315.73,828.44,6,3101.28,7,4,3,8,5,0
MV-35203,Men Blazers Modern,NVY,Navy,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,417.94,113.04,1,596.0,449.73,116.76,1,596.0,3,2,1,3,1,0
MV-69634,Women Day Dresses Signature,CAM,Camel,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3368.33,888.4,8,4298.84,3037.05,1139.16,8,4298.84,5,4,1,6,5,0
MV-89299,Men Bracelets Luxe,TAN,Tan,Accessories,Men,Jewelry,Bracelets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1017.45,255.7,2,1336.9,946.93,254.32,2,1336.9,7,4,3,9,7,0
MV-67637,Men Midi Dresses Essential,CHP,Champagne,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,5120.18,1344.03,14,6396.8,5613.36,1713.24,16,7310.63,44,32,12,42,35,0
MV-93717,Women Leather Belts Heritage,NOI,Noir,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,14255.9,5286.67,26,20397.68,13358.22,4746.23,25,19613.16,14,10,4,12,9,0
MV-20745,Unisex Mini Bags Essential,ANT,Anthracite,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,23703.2,6059.78,48,32562.45,29178.76,10025.62,55,37311.14,152,116,36,140,132,0
MV-92345,Women Leather Belts Modern,TAN,Tan,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,27853.3,9419.71,32,38279.7,18295.14,6258.83,22,26317.3,92,84,8,76,50,0
MV-58566,Men Leather Belts Relaxed,ARG,Argent,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,72376.5,23723.3,64,96282.37,74314.32,23660.15,76,114335.31,104,98,6,118,106,0
MV-43586,Women Jeans Signature,SBL,Sable,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,459.01,168.18,1,654.01,443.75,160.02,1,654.01,1,0,1,0,0,0
MV-12128,Women Cat Eye Signature,NOI,Noir,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,534.73,150.04,1,710.15,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-83975,Unisex Baseball Caps Classic,ANT,Anthracite,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,8114.37,2694.4,25,11139.19,10176.63,3147.87,30,13367.03,67,55,12,83,58,0
MV-56438,Men Boots Essential,ECR,Ecru,Footwear,Men,Heels,Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3677.43,1183.18,7,4653.28,4026.66,1232.34,8,5318.04,5,3,2,5,3,0
MV-58434,Women Shoulder Bags Heritage,ARG,Argent,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2956.64,971.73,6,4113.5,2234.05,654.27,5,3427.92,4,2,2,3,1,0
MV-98501,Women Blouses Relaxed,ARG,Argent,Ready-to-Wear,Women,Tops,Blouses,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,4080.39,1510.8,9,5085.52,3660.28,1125.9,8,4520.46,22,18,4,23,17,0
MV-38903,Men Coats Essential,TRP,Taupe,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2331.2,881.57,7,2748.63,2748.28,913.7,8,3141.29,21,13,8,29,22,0
MV-76249,Men Clutches Luxe,RSE,Rose Poudre,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,6977.69,2075.74,16,9537.62,5967.68,2123.67,15,8941.52,44,35,9,38,25,0
MV-17592,Men Coats Relaxed,RSE,Rose Poudre,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3970.37,1467.9,13,4861.07,3719.19,1264.39,12,4487.15,26,23,3,27,26,0
MV-66349,Women Crossbody Bags Modern,GRG,Greige,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,15611.83,5762.06,16,19725.49,16874.73,5366.82,18,22191.18,33,25,8,39,36,0
MV-78146,Men Day Dresses,NVY,Navy,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4750.34,1457.05,25,6211.22,3582.55,1317.62,20,4968.98,34,23,11,22,15,0
MV-64524,Women Check-In Modern,NVY,Navy,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,9149.07,2566.35,11,12033.06,9060.06,3213.45,12,13126.98,13,10,3,13,9,0
MV-93717,Women Leather Belts Heritage,CHP,Champagne,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2615.67,941.44,6,3486.57,2055.37,698.36,5,2905.47,23,17,6,25,16,0
MV-26683,Women Blazers Relaxed,ECR,Ecru,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2148.67,600.65,4,2653.18,2011.28,515.92,4,2653.18,8,6,2,10,6,0
MV-33703,Men Earrings Slim,ANT,Anthracite,Accessories,Men,Jewelry,Earrings,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2820.46,804.77,9,3899.74,2390.53,691.78,7,3033.13,15,11,4,12,9,0
MV-50768,Men Knitwear Modern,VRT,Vert,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,16196.65,5207.36,31,23288.07,14813.69,4398.57,27,20283.16,34,32,2,33,25,0
MV-41029,Women Ballet Flats Luxe,BLU,Bleu Marine,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,11142.22,3155.44,32,15457.5,13207.55,4984.41,36,17389.69,53,33,20,57,56,0
MV-98815,Men Check-In,VRT,Vert,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,19373.74,4996.71,25,25519.62,16560.34,4578.8,22,22457.27,61,53,8,55,54,0
MV-67905,Women High Top Luxe,ARG,Argent,Footwear,Women,Sneakers,High Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3423.36,1013.05,6,4929.88,3628.6,1015.54,6,4929.88,20,16,4,21,17,0
MV-23434,Women Card Holders,VRT,Vert,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,14989.06,5315.76,20,20073.77,17058.79,5548.8,23,23084.83,41,35,6,48,39,0
MV-48504,Women Slides Signature,BRG,Bordeaux,Footwear,Women,Flats,Slides,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,10958.88,3655.25,19,14335.86,14992.55,4710.03,24,18108.45,19,17,2,28,20,0
MV-46655,Women Cat Eye Heritage,IVR,Ivoire,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,7732.83,2639.69,15,9697.23,9236.16,3233.96,18,11636.67,15,11,4,18,16,0
MV-70443,Women Card Holders Heritage,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,14126.52,5299.99,18,17574.38,13040.68,4860.6,16,15621.67,69,51,18,57,39,0
MV-33509,Unisex Fedoras Signature,CHP,Champagne,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3808.14,1389.97,15,4616.18,2799.24,869.96,12,3692.95,33,28,5,27,25,0
MV-66349,Women Crossbody Bags Modern,BLU,Bleu Marine,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,14208.16,5096.41,19,20235.36,14182.06,3572.99,20,21300.38,70,49,21,89,64,0
MV-74038,Women Pouches,CRM,Creme,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,12573.94,3968.63,29,16816.92,14651.49,3901.15,36,20876.17,90,62,28,106,72,0
MV-97684,Unisex Bracelets Luxe,SBL,Sable,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1092.77,276.29,2,1499.82,1184.26,383.15,2,1499.82,3,2,1,3,2,0
MV-16175,Unisex Day Dresses Modern,GRG,Greige,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,9875.27,3587.28,32,12645.24,7187.65,2589.8,26,10274.26,53,50,3,48,44,0
MV-26074,Women Fedoras Slim,IVR,Ivoire,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1106.58,351.59,3,1570.86,1043.04,312.29,3,1570.86,4,3,1,4,3,0
MV-85965,Men Fedoras Signature,BLU,Bleu Marine,Accessories,Men,Hats,Fedoras,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,365.07,120.33,1,546.67,370.76,138.69,1,546.67,2,1,1,2,1,0
MV-73736,Women Key Holders Relaxed,SBL,Sable,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,79998.11,25900.42,86,113297.45,71779.83,24218.28,77,101440.74,213,130,83,228,220,0
MV-40595,Women Day Dresses Heritage,SBL,Sable,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,37307.43,12523.83,72,51478.94,36149.14,12649.67,76,54338.88,240,231,9,301,291,0
MV-79924,Unisex Blazers Modern,ARG,Argent,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,253.45,65.98,1,306.12,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-70258,Men Platform Slim,NOI,Noir,Footwear,Men,Sneakers,Platform,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,7795.89,2782.85,13,9079.3,5871.58,2213.83,10,6984.08,37,35,2,28,24,0
MV-14877,Women Necklaces Heritage,CAM,Camel,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,1503.17,447.74,4,2125.2,1189.23,325.89,3,1593.9,6,4,2,6,4,0
MV-53228,Women Shoulder Bags Essential,ROG,Rouge,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,7999.02,2209.85,15,9659.96,9868.6,2860.23,18,11591.95,16,13,3,21,18,0
MV-23579,Men Cat Eye,CRM,Creme,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,11793.86,3187.01,41,15686.65,12489.95,4445.98,43,16451.85,49,44,5,43,38,0
MV-62521,Women Silk Scarves Luxe,ROG,Rouge,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,31317.87,11483.39,69,37556.33,26776.86,9674.24,64,34834.86,71,52,19,56,44,0
MV-88366,Men Blazers Classic,RSE,Rose Poudre,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,12337.37,4502.89,23,14983.12,9170.91,2607.32,17,11074.48,88,84,4,66,41,0
MV-26683,Women Blazers Relaxed,ARG,Argent,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,5857.82,1542.1,10,7244.72,4468.47,1379.51,7,5071.3,12,8,4,10,6,0
MV-36143,Unisex Weekender Heritage,NOI,Noir,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,8493.69,2552.22,21,11104.66,11345.46,3356.53,26,13748.63,29,24,5,34,21,0
MV-59834,Women Skirts,IVR,Ivoire,Ready-to-Wear,Women,Bottoms,Skirts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2929.67,850.24,8,3699.86,1926.94,645.08,5,2312.41,5,3,2,4,2,0
MV-20993,Men Wool Scarves Slim,VRT,Vert,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,24753.96,7741.14,55,32389.57,17942.72,6630.08,42,24733.85,191,183,8,149,93,0
MV-49618,Men Square Frames Classic,ECR,Ecru,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,17511.65,4636.0,47,22454.28,17986.68,5574.48,43,20543.27,78,56,22,59,49,0
