plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-12665,Women Suit Trousers Essential,RSE,Rose Poudre,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,257707.84,72991.9,423,343511.52,175528.7,60494.02,302,245249.36,915,602,313,724,692,0
MV-84177,Men Leather Belts Classic,GRG,Greige,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,14050.54,3859.41,21,19730.42,12788.68,4760.35,20,18790.87,52,31,21,56,41,0
MV-68838,Men Suit Trousers Signature,CRM,Cognac,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,198847.79,60916.88,335,243821.4,210464.52,79807.34,380,276573.52,505,419,86,462,408,0
MV-99353,Women Tote Bags,CRM,Creme,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,25265.52,7612.29,45,32491.48,26709.31,10051.4,47,33935.54,132,122,10,164,125,0
MV-98815,Men Check-In,BEG,Beige,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,70481.55,26043.42,97,91067.72,78403.85,27432.25,103,96700.78,371,322,49,390,356,0
MV-37460,Men Jackets Heritage,GRG,Greige,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,40172.8,11055.95,73,53541.73,46240.34,12985.66,83,60876.21,109,108,1,128,78,0
MV-30257,Women Weekender Relaxed,NVY,Navy,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,55209.38,17285.96,99,74732.96,59609.24,15628.18,105,79262.23,313,194,119,268,208,0
MV-44664,Women Shoulder Bags Modern,ECR,Ecru,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,29724.71,8718.18,31,40612.6,26968.34,8969.92,31,40612.6,76,74,2,88,67,0
MV-14852,Men Loafers Slim,TRP,Taupe,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,74360.21,26796.15,135,98054.04,62942.48,18295.4,121,87885.48,98,93,5,93,82,0
MV-98501,Women Blouses Relaxed,CHP,Champagne,Ready-to-Wear,Women,Tops,Blouses,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,60954.94,20923.04,313,87494.72,56371.29,21326.16,279,77990.5,428,298,130,433,308,0
MV-56346,Women Clutches Essential,SBL,Sable,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,121520.58,32472.11,112,174004.71,169103.99,45267.67,140,217505.88,375,278,97,396,345,0
MV-24530,Women Day Dresses Luxe,NOI,Noir,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,66477.8,20711.13,130,96573.33,58047.09,16735.13,120,89144.62,129,97,32,130,89,0
MV-69829,Men Ballet Flats Slim,TRP,Taupe,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,234183.87,68378.23,366,318135.35,265877.62,80825.43,409,355511.91,324,294,30,390,289,0
MV-20328,Men Clutches,ARG,Argent,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,215175.55,79013.68,237,300483.33,163592.81,46028.28,190,240893.81,383,353,30,290,212,0
MV-46421,Women Knee High Slim,TRP,Taupe,Footwear,Women,Boots,Knee High,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,79745.48,28562.09,130,109863.56,82511.98,22407.94,137,115779.29,381,273,108,407,256,0
MV-49472,Men Square Frames Modern,VRT,Vert,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,16616.2,4424.93,57,23734.15,22391.41,6543.3,67,27898.04,145,134,11,166,145,0
MV-80143,Men Knitwear Classic,SBL,Sable,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,215939.32,79530.98,419,315421.54,285803.39,91464.22,507,381667.6,1117,1096,21,1572,1277,0
MV-67961,Men Wool Scarves Heritage,CHP,Champagne,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,55392.78,14055.82,166,78108.98,56856.73,14665.32,168,79050.05,375,228,147,361,290,0
MV-29080,Men Jackets Relaxed,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,11882.47,4430.18,48,16705.98,12369.66,3886.86,46,16009.9,73,63,10,75,53,0
MV-30257,Women Weekender Relaxed,VRT,Vert,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,40133.44,10498.81,60,53986.32,41176.5,10836.25,65,58485.17,233,197,36,293,240,0
MV-33703,Men Earrings Slim,TRP,Taupe,Accessories,Men,Jewelry,Earrings,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,158129.24,53608.05,314,196525.87,156938.49,50043.33,344,215302.22,598,398,200,661,613,0
MV-33647,Men Coats Heritage,GRG,Greige,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2643.14,775.97,8,3445.28,3280.47,1235.09,10,4306.6,5,3,2,7,6,0
MV-62196,Women Blazers,NVY,Navy,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,465853.98,127046.73,937,608394.51,423101.75,139784.86,883,573332.29,1988,1370,618,2048,1560,0
MV-74038,Women Pouches,CAM,Camel,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,31933.65,10781.22,27,40229.06,28032.41,7707.02,26,38739.09,57,43,14,44,28,0
MV-69459,Women Rings Signature,TRP,Taupe,Accessories,Women,Jewelry,Rings,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,122724.38,40968.96,308,173128.84,83599.68,29956.08,216,121415.03,473,386,87,290,252,0
MV-79942,Men Blazers Essential,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,34972.28,10732.21,97,49964.59,34957.44,11252.19,91,46874.0,70,47,23,71,61,0
MV-69692,Women Suit Sets Essential,CRM,Creme,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,87135.4,32610.09,131,100486.77,54182.69,19271.96,94,72105.01,225,217,8,179,157,0
MV-62196,Women Blazers,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,94641.14,26134.11,411,127973.27,77942.91,23520.46,369,114895.71,1394,1320,74,1498,1013,0
MV-16265,Women Chain Belts Signature,IVR,Ivoire,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,37639.43,9777.23,103,46860.56,40434.85,14896.55,119,54139.87,152,150,2,200,141,0
MV-39444,Men Key Holders Relaxed,NVY,Navy,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,87228.51,29805.71,149,113785.84,84125.71,27408.22,144,109967.53,513,495,18,536,516,0
MV-85156,Women Chain Belts Essential,CRM,Creme,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,7840.25,2635.02,9,10201.22,5999.75,1841.86,7,7934.28,27,22,5,19,15,0
MV-20993,Men Wool Scarves Slim,RSE,Rose Poudre,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,454.86,133.04,1,610.26,459.43,142.64,1,610.26,1,0,1,1,0,0
MV-59009,Women Earrings Slim,TAN,Tan,Accessories,Women,Jewelry,Earrings,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,26522.02,7540.57,54,39913.26,29302.85,10640.98,62,45826.34,84,66,18,80,73,0
MV-29080,Men Jackets Relaxed,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,99107.31,31628.47,221,146491.62,119306.39,44173.09,243,161074.49,868,655,213,1138,973,0
MV-46655,Women Cat Eye Heritage,ROG,Rouge,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,11025.96,3807.66,25,13487.55,7592.11,2439.58,17,9171.53,54,48,6,44,31,0
MV-18163,Men Blazers Slim,TRP,Taupe,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5770.49,2174.1,23,7496.98,4940.47,1329.53,21,6845.07,88,62,26,95,75,0
MV-49472,Men Square Frames Modern,BRG,Bordeaux,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,42768.3,12458.34,102,59343.56,44746.64,14159.25,114,66325.15,180,118,62,241,172,0
MV-99173,Women Card Holders Modern,BRG,Bordeaux,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,78985.5,29339.15,202,106360.45,64621.26,21950.72,168,88458.2,251,164,87,198,145,0
MV-47243,Men Boots Heritage,CRM,Creme,Footwear,Men,Heels,Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,195016.29,71457.4,241,242374.33,223571.6,68789.36,278,279585.32,780,483,297,955,911,0
MV-69829,Men Ballet Flats Slim,ECR,Ecru,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,12011.43,3884.71,38,17076.95,10943.76,3361.76,33,14829.98,132,95,37,96,85,0
MV-16895,Women Leather Belts Slim,CRM,Cognac,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,12518.1,4731.25,16,15267.88,9329.23,2537.25,13,12405.15,23,14,9,17,12,0
MV-19869,Women Wool Scarves Slim,GRG,Greige,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,303559.96,80886.32,546,432026.69,303782.94,88146.38,558,441521.78,672,634,38,810,684,0
MV-12671,Men Ballet Flats Slim,ARG,Argent,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,36061.68,9412.67,58,51307.67,36180.81,13266.03,54,47769.21,162,134,28,180,146,0
MV-56438,Men Boots Essential,ARG,Argent,Footwear,Men,Heels,Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,263192.34,67937.74,372,355696.53,248312.69,63079.14,393,375776.18,280,256,24,292,200,0
MV-48504,Women Slides Signature,BLU,Bleu Marine,Footwear,Women,Flats,Slides,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,152049.08,46439.24,385,226949.98,159234.49,59488.32,415,244634.4,1390,1011,379,1659,1111,0
MV-13761,Women Evening Dresses Luxe,NOI,Noir,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,179942.55,61265.09,286,219820.25,174370.77,61055.94,278,213671.43,885,779,106,787,718,0
MV-73532,Women Midi Dresses Modern,GRG,Greige,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,10371.81,3433.6,35,13733.97,9652.66,2550.55,35,13733.97,44,30,14,41,39,0
MV-71057,Women Boots,CRM,Creme,Footwear,Women,Heels,Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,140236.31,44965.44,334,180944.95,163736.52,48798.51,390,211283.02,621,416,205,863,666,0
MV-25043,Men Loafers,NVY,Navy,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,95315.35,24586.96,284,118031.5,118362.33,43800.34,334,138811.69,1017,852,165,1247,1112,0
MV-89963,Women Cat Eye Luxe,ROG,Rouge,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,109087.04,32970.13,175,148363.16,123380.97,30993.62,215,182274.74,614,607,7,836,790,0
MV-79822,Unisex Fedoras Slim,RSE,Rose Poudre,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,24882.94,8824.55,79,34231.09,18202.56,5390.53,58,25131.68,245,241,4,159,107,0
MV-89507,Women Blazers Essential,ECR,Ecru,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,34294.82,8703.46,59,45652.26,28426.42,7408.08,51,39462.13,86,70,16,75,50,0
MV-59308,Men Knitwear Essential,BRG,Bordeaux,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,14939.22,4619.13,25,19998.17,10527.59,3205.01,18,14398.68,99,82,17,77,48,0
MV-52487,Men Mini Bags Luxe,ANT,Anthracite,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,108929.5,37299.74,138,137808.53,94425.93,31720.38,113,112843.21,425,347,78,306,261,0
MV-58434,Women Shoulder Bags Heritage,CHP,Champagne,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,79752.45,25323.27,170,112441.41,82513.59,24525.09,164,108472.89,332,256,76,363,334,0
MV-16265,Women Chain Belts Signature,BLU,Bleu Marine,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,83297.54,29290.71,86,110747.26,69244.69,23481.76,71,91430.87,189,181,8,185,111,0
MV-86556,Women Evening Dresses Classic,CRM,Cognac,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,52800.43,19093.0,125,67171.44,58937.59,16253.5,127,68246.19,325,272,53,360,349,0
MV-27139,Men Jackets Signature,SBL,Sable,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,20978.34,7130.05,87,28139.38,14814.54,4668.77,68,21993.99,285,254,31,213,131,0
MV-14852,Men Loafers Slim,GRG,Greige,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,131381.51,37188.01,198,182514.73,112992.76,28849.62,183,168687.86,271,211,60,230,170,0
MV-36143,Unisex Weekender Heritage,ROG,Rouge,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,454840.47,154704.75,448,601119.16,378918.04,133462.91,417,559523.86,457,284,173,393,297,0
MV-90301,Men High Top,ECR,Ecru,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,13889.9,5212.25,34,20706.7,12541.21,3267.85,30,18270.62,74,55,19,78,70,0
MV-18163,Men Blazers Slim,ROG,Rouge,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,20078.56,6302.28,93,28081.11,22143.93,6195.69,112,33818.11,288,199,89,338,260,0
MV-44099,Women Trousers Essential,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,15222.23,3970.93,29,19892.28,14474.93,3838.7,26,17834.45,86,84,2,86,57,0
MV-81364,Unisex Crossbody Bags Signature,NOI,Noir,Leather Goods,Unisex,Handbags,Crossbody Bags,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,72061.78,22145.59,190,103974.54,76072.13,24202.58,192,105069.01,211,129,82,176,149,0
MV-93746,Women Blazers Essential,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,74215.21,24103.09,252,92486.13,71099.59,19102.24,261,95789.2,979,801,178,817,529,0
MV-44959,Women Blazers Modern,NVY,Navy,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,119865.43,31070.06,520,143939.38,156150.18,52186.24,646,178817.0,1784,1086,698,2331,1450,0
MV-54185,Men Trousers Heritage,TAN,Tan,Ready-to-Wear,Men,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,39865.91,12906.85,63,57940.05,27831.04,10168.3,47,43225.12,57,52,5,38,32,0
MV-80807,Men Ballet Flats Heritage,GRG,Greige,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,309913.68,81095.37,581,392556.49,295316.46,92318.72,513,346611.84,838,765,73,828,663,0
MV-59672,Women Shoulder Bags Classic,NVY,Navy,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,8928.1,2289.97,12,11387.19,7389.76,2148.1,9,8540.4,34,28,6,22,15,0
MV-90301,Men High Top,CAM,Camel,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,92867.43,26595.59,179,129558.62,78541.9,22148.74,165,119425.54,161,112,49,158,152,0
MV-27139,Men Jackets Signature,BRG,Bordeaux,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2871.21,1078.67,11,3549.51,2747.63,916.79,12,3872.2,23,16,7,30,18,0
MV-20336,Men Blazers Heritage,CRM,Creme,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,135965.01,40533.41,434,188696.87,138777.34,48824.15,461,200436.08,986,701,285,978,788,0
MV-65255,Women Evening Dresses Heritage,CAM,Camel,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,63257.28,19753.54,146,82826.59,45836.23,16762.11,112,63538.21,235,200,35,160,129,0
MV-50213,Women Tops Slim,IVR,Ivoire,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,134974.45,49249.93,214,190436.74,126830.05,38003.56,202,179758.05,698,571,127,589,502,0
MV-97684,Unisex Bracelets Luxe,CRM,Creme,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,74871.95,21912.88,345,99112.22,77054.06,26752.78,376,108017.95,473,297,176,574,523,0
MV-67905,Women High Top Luxe,BEG,Beige,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,15405.77,4218.24,31,20659.13,12572.49,4340.22,25,16660.59,25,20,5,20,14,0
MV-46655,Women Cat Eye Heritage,VRT,Vert,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1737.69,527.69,7,2342.46,1437.32,471.59,6,2007.82,13,7,6,13,8,0
MV-12260,Men Knee High Modern,TRP,Taupe,Footwear,Men,Boots,Knee High,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,209834.19,68161.0,409,257605.62,253491.47,89736.47,453,285318.7,1038,861,177,1255,1148,0
MV-73242,Men Chain Belts Luxe,IVR,Ivoire,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,42713.4,10754.3,73,59473.21,35822.57,12571.04,58,47252.69,264,247,17,189,187,0
MV-54185,Men Trousers Heritage,CAM,Camel,Ready-to-Wear,Men,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,11852.67,4413.22,26,16232.9,15394.36,5449.91,32,19978.96,35,21,14,38,35,0
MV-77538,Men Check-In Signature,CHP,Champagne,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,93483.3,27335.29,122,124543.86,103608.34,34652.07,137,139856.64,373,227,146,397,396,0
MV-79924,Unisex Blazers Modern,ANT,Anthracite,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,96854.39,24226.88,176,137487.19,102360.62,35818.19,194,151548.38,625,537,88,690,517,0
MV-39102,Men Day Dresses Luxe,CHP,Champagne,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3868.19,1150.29,6,5386.01,2970.22,763.14,5,4488.34,20,12,8,20,15,0
MV-56955,Women Ballet Flats Relaxed,IVR,Ivoire,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,39696.38,14019.97,62,54687.67,33486.15,9896.33,54,47631.19,79,63,16,67,59,0
MV-58434,Women Shoulder Bags Heritage,CHP,Champagne,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,6186.63,1867.72,6,7941.27,4981.02,1542.5,5,6617.72,19,16,3,17,16,0
MV-80236,Women Coats Slim,VRT,Vert,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,74607.37,21816.72,105,105836.92,97300.8,35010.62,132,133052.13,310,206,104,338,301,0
MV-59672,Women Shoulder Bags Classic,SBL,Sable,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,403954.97,119560.63,436,553344.45,302702.61,110613.09,329,417546.62,325,203,122,237,207,0
MV-92345,Women Leather Belts Modern,CHP,Champagne,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,505865.6,152523.48,785,685707.12,544659.48,171675.02,760,663869.32,697,511,186,651,617,0
MV-60432,Women Suit Sets Essential,CAM,Camel,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,42686.08,10994.12,196,60158.34,49011.45,17929.53,233,71514.76,439,384,55,609,493,0
MV-68929,Women Crossbody Bags Relaxed,BEG,Beige,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,37033.04,12898.06,34,48723.44,35318.07,10227.39,35,50156.49,73,44,29,62,38,0
MV-78494,Men Suit Sets Essential,BEG,Beige,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,119619.47,37526.94,457,146833.45,136389.61,39342.72,500,160649.29,629,428,201,795,721,0
MV-80143,Men Knitwear Classic,BLU,Bleu Marine,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,47591.72,12509.0,140,65737.79,39670.2,13223.39,121,56816.24,192,186,6,136,100,0
MV-78937,Men Carry-On Luxe,NOI,Noir,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,15989.35,5777.33,32,23263.89,15858.09,5376.76,30,21809.9,23,21,2,19,15,0
MV-62034,Women Necklaces Luxe,NVY,Navy,Accessories,Women,Jewelry,Necklaces,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,306095.13,106202.46,493,402645.04,209756.24,54377.51,353,288303.65,404,332,72,280,182,0
MV-70258,Men Platform Slim,ARG,Argent,Footwear,Men,Sneakers,Platform,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,128576.44,42584.42,274,156544.68,116867.16,33981.99,240,137119.43,362,254,108,313,235,0
MV-46655,Women Cat Eye Heritage,IVR,Ivoire,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,71188.25,20613.04,254,102224.95,55759.99,15279.63,192,77272.41,486,301,185,336,220,0
MV-30253,Men Weekender Essential,BRG,Bordeaux,Leather Goods,Men,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,94667.68,29084.4,239,125793.14,104660.77,30962.24,250,131582.78,641,523,118,653,495,0
MV-25974,Women Chain Belts,ROG,Rouge,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,45110.88,13876.13,43,64117.5,54966.9,15135.4,48,71573.02,52,47,5,51,34,0
MV-40007,Women Tote Bags Modern,ECR,Ecru,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,40653.24,15232.91,45,53539.95,50942.51,15609.98,56,66627.49,60,54,6,84,52,0
MV-79615,Women Midi Dresses Slim,RSE,Rose Poudre,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,49565.1,13505.09,225,64107.99,55062.87,15886.31,272,77499.43,538,413,125,688,646,0
MV-94058,Women Chain Belts,CRM,Cognac,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,44910.68,15240.57,48,63970.59,38270.16,11975.49,43,57306.99,106,100,6,88,64,0
MV-92345,Women Leather Belts Modern,BLU,Bleu Marine,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,78002.64,21393.92,111,95267.85,82680.76,30188.39,129,110716.68,302,265,37,377,277,0
MV-77033,Women Weekender Modern,RSE,Rose Poudre,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,231340.18,72537.77,295,290553.16,204652.32,54378.66,261,257065.68,831,734,97,639,570,0
MV-67104,Men Sandals Essential,VRT,Vert,Footwear,Men,Heels,Sandals,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,198612.41,56030.9,296,242872.15,194490.7,60942.91,268,219897.76,1038,816,222,819,765,0
MV-99181,Women Blazers Modern,BRG,Bordeaux,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,55055.11,14083.0,117,73432.47,53368.14,19897.92,110,69039.08,292,235,57,245,159,0
MV-57942,Women Chelsea Boots Modern,VRT,Vert,Footwear,Women,Boots,Chelsea Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,141088.21,47159.94,304,186184.53,124137.51,46185.03,257,157399.42,558,469,89,523,418,0
MV-45986,Women Chain Belts Classic,NOI,Noir,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,270802.24,99623.81,353,376138.04,331133.64,94417.91,415,442201.95,770,709,61,852,558,0
MV-13761,Women Evening Dresses Luxe,CHP,Champagne,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,132406.25,39246.0,206,160842.64,117042.5,31082.85,173,135076.58,651,532,119,619,558,0
MV-69459,Women Rings Signature,ROG,Rouge,Accessories,Women,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,13959.52,5181.46,50,18914.84,11425.14,4203.57,45,17023.36,190,184,6,154,126,0
