plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-14705,Men Baseball Caps Modern,SBL,Sable,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,21176.46,7174.14,49,29184.18,17751.04,5647.66,42,25015.01,133,111,22,127,122,0
MV-66531,Unisex Key Holders Modern,NVY,Navy,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,6422.52,1663.56,6,9080.86,6488.85,2182.06,6,9080.86,6,5,1,5,4,0
MV-86484,Men Blazers Essential,TRP,Taupe,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,41625.65,10413.84,170,60008.21,52097.36,15146.75,199,70244.91,122,107,15,135,113,0
MV-57942,Women Chelsea Boots Modern,CRM,Cognac,Footwear,Women,Boots,Chelsea Boots,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,21794.07,5652.39,29,27893.75,22421.71,5772.89,31,29817.45,77,66,11,100,62,0
MV-26683,Women Blazers Relaxed,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1368.43,453.86,5,1722.25,1198.76,415.35,5,1722.25,17,14,3,18,15,0
MV-22833,Women Midi Dresses Classic,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,14335.81,3607.65,31,19319.14,12058.2,3906.41,26,16203.15,33,28,5,26,20,0
MV-96870,Women Day Dresses Relaxed,BRG,Bordeaux,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,38963.09,14414.0,58,50447.84,46759.78,15517.88,68,59145.74,46,29,17,43,29,0
MV-66349,Women Crossbody Bags Modern,ECR,Ecru,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,33472.82,11422.49,45,39783.1,38440.71,12457.75,58,51276.0,68,46,22,105,102,0
MV-35995,Unisex Check-In Modern,TAN,Tan,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,44411.52,15406.83,75,52425.98,42922.63,14036.0,78,54523.02,90,68,22,85,73,0
MV-56019,Men Shorts Slim,CAM,Camel,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1429.28,368.4,3,1864.57,842.86,226.38,2,1243.05,6,4,2,4,3,0
MV-47880,Women Shorts Relaxed,GRG,Greige,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,9892.39,2566.05,21,13209.03,7241.72,2585.4,16,10064.02,36,28,8,29,26,0
MV-80236,Women Coats Slim,GRG,Greige,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,44538.44,15714.3,108,55543.43,45260.17,15573.04,109,56057.72,258,222,36,225,170,0
MV-92345,Women Leather Belts Modern,TAN,Tan,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,5274.34,1859.52,5,6327.29,3288.29,910.88,3,3796.38,19,14,5,14,10,0
MV-23579,Men Cat Eye,NOI,Noir,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,48602.54,16550.64,122,63835.36,38016.0,13530.94,93,48661.38,318,196,122,201,180,0
MV-49472,Men Square Frames Modern,BRG,Bordeaux,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,2164.8,677.38,6,2963.76,1630.72,617.65,5,2469.8,19,11,8,19,12,0
MV-54942,Men Square Frames Relaxed,ROG,Rouge,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,46428.95,16470.7,114,63235.54,48715.61,12731.37,126,69891.92,155,103,52,193,132,0
MV-90301,Men High Top,TRP,Taupe,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,7657.74,2753.91,28,9237.09,5918.33,1493.61,23,7587.61,83,56,27,74,67,0
MV-78614,Women Trousers Signature,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,41715.91,13192.19,60,50266.62,46665.39,15067.19,76,63671.06,64,60,4,81,58,0
MV-12671,Men Ballet Flats Slim,RSE,Rose Poudre,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,6973.13,2114.34,10,8915.51,5370.21,1468.13,7,6240.86,25,20,5,17,16,0
MV-93717,Women Leather Belts Heritage,VRT,Vert,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2228.79,781.96,4,2740.19,2977.26,959.37,5,3425.24,12,7,5,12,11,0
MV-59009,Women Earrings Slim,SBL,Sable,Accessories,Women,Jewelry,Earrings,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,7076.82,1919.75,15,9733.9,5847.34,1667.17,12,7787.12,32,19,13,29,22,0
MV-48504,Women Slides Signature,ANT,Anthracite,Footwear,Women,Flats,Slides,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,4228.8,1108.04,8,5142.03,3967.09,1000.45,7,4499.28,10,6,4,8,5,0
MV-37535,Men Shirts Relaxed,BEG,Beige,Ready-to-Wear,Men,Tops,Shirts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,4593.84,1547.68,23,6659.01,4848.4,1716.05,26,7527.58,14,10,4,13,7,0
MV-49363,Unisex Cashmere Scarves,CAM,Camel,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,17386.11,6187.08,45,21581.05,14253.09,5386.77,39,18703.58,107,102,5,103,69,0
MV-43681,Men Low Top Luxe,VRT,Vert,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,29425.05,8966.68,56,40434.13,27664.68,10312.47,53,38268.02,78,68,10,71,53,0
MV-10336,Men Blazers Heritage,RSE,Rose Poudre,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,64880.92,17386.05,99,96724.27,66181.52,24304.75,105,102586.35,271,247,24,240,235,0
MV-31581,Men Key Holders Slim,SBL,Sable,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,57942.21,20822.3,67,85551.49,73307.5,22488.57,77,98320.37,124,113,11,116,80,0
MV-35203,Men Blazers Modern,IVR,Ivoire,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,19663.33,6634.6,59,25600.23,14679.26,4854.0,49,21261.21,193,132,61,168,155,0
MV-71669,Men Silk Scarves,NVY,Navy,Accessories,Men,Scarves,Silk Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,6150.43,1849.79,33,7372.4,7009.24,2199.3,40,8936.24,26,20,6,34,23,0
MV-80468,Men Blouses Relaxed,CHP,Champagne,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,16825.75,4616.04,40,21878.92,16752.93,5488.36,42,22972.86,125,120,5,133,86,0
MV-14852,Men Loafers Slim,BRG,Bordeaux,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,9980.24,3252.53,33,13827.41,10520.05,3905.64,37,15503.46,32,31,1,33,27,0
MV-69473,Women Chain Belts Heritage,CAM,Camel,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,101142.47,28213.26,117,139363.52,96439.26,29891.57,111,132216.67,410,248,162,352,229,0
MV-40005,Men Silk Scarves Classic,BLU,Bleu Marine,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,6154.14,1711.64,16,8639.36,7234.42,2500.33,18,9719.28,30,22,8,32,27,0
MV-30730,Men High Top Luxe,CHP,Champagne,Footwear,Men,Sneakers,High Top,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,480.87,131.97,1,695.55,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-24530,Women Day Dresses Luxe,NVY,Navy,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,19944.46,6076.87,66,26322.87,23121.69,7008.38,81,32305.34,238,213,25,240,214,0
MV-63843,Women Midi Dresses Essential,TRP,Taupe,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,4235.22,1150.05,14,5808.1,3898.41,1247.33,13,5393.23,39,35,4,45,41,0
MV-63843,Women Midi Dresses Essential,CRM,Creme,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,77968.31,20262.04,140,104426.74,67145.66,18500.35,118,88016.82,256,232,24,256,166,0
MV-99381,Women Fedoras Signature,ARG,Argent,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,27626.26,8227.33,124,35026.91,20365.29,5613.6,99,27965.03,402,361,41,269,226,0
MV-53064,Men Skirts Slim,NVY,Navy,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1023.55,307.19,5,1217.32,1205.81,413.51,6,1460.79,8,6,2,11,10,0
MV-80798,Men Chain Belts Modern,IVR,Ivoire,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2497.88,742.22,7,3177.77,2206.01,560.06,7,3177.77,10,9,1,9,6,0
MV-91830,Women Bracelets,BLU,Bleu Marine,Accessories,Women,Jewelry,Bracelets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,22177.14,7481.39,43,28096.82,25701.18,9217.36,48,31363.89,48,33,15,62,43,0
MV-59015,Unisex Baseball Caps Relaxed,NOI,Noir,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,13882.42,3729.09,59,20041.71,10053.99,3784.75,44,14946.36,90,57,33,70,51,0
MV-43586,Women Jeans Signature,VRT,Vert,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,9767.01,2520.34,20,12006.15,9881.16,2813.53,22,13206.76,11,9,2,11,10,0
MV-39389,Women Mules Modern,ARG,Argent,Footwear,Women,Heels,Mules,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,62904.76,18604.27,80,82757.17,57165.16,14781.19,68,70343.6,234,214,20,234,174,0
MV-25396,Women Clutches Slim,CHP,Champagne,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,39420.89,12238.27,57,48181.66,39226.62,12378.81,63,53253.42,208,187,21,191,177,0
MV-65255,Women Evening Dresses Heritage,CAM,Camel,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,10264.05,3048.24,24,14372.9,7420.75,2252.41,17,10180.8,13,12,1,11,10,0
MV-65851,Women Midi Dresses Slim,CRM,Cognac,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,501.38,131.92,1,652.92,0.0,0.0,0,0.0,1,0,1,1,0,0
MV-33509,Unisex Fedoras Signature,CRM,Creme,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,34557.61,11812.25,88,45262.39,23584.83,7881.02,66,33946.79,268,228,40,233,229,0
MV-43491,Women Earrings Heritage,RSE,Rose Poudre,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,2958.2,907.93,15,3824.58,2835.92,1000.78,13,3314.64,49,35,14,38,24,0
MV-29597,Women Leather Belts,SBL,Sable,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,45709.72,13158.96,114,56166.09,57162.34,15917.98,135,66512.48,379,235,144,470,355,0
MV-21164,Men Shorts Relaxed,SBL,Sable,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,10404.58,2869.16,34,15267.83,7450.59,1943.32,25,11226.34,37,28,9,32,23,0
MV-65851,Women Midi Dresses Slim,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,36954.68,10977.59,54,51041.87,46896.99,12792.04,69,65220.17,175,145,30,229,140,0
MV-20336,Men Blazers Heritage,NOI,Noir,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,31655.21,8758.81,130,41606.68,32910.34,9067.2,151,48327.76,134,117,17,181,157,0
MV-71797,Men Shoulder Bags Classic,TRP,Taupe,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,132953.06,50210.01,126,176506.73,94510.95,23847.67,88,123274.54,300,247,53,225,165,0
MV-93746,Women Blazers Essential,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,19091.1,5301.75,29,23692.26,20989.59,7056.54,30,24509.24,95,76,19,111,81,0
MV-44335,Women Slides Slim,IVR,Ivoire,Footwear,Women,Flats,Slides,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3567.21,986.81,14,4686.88,3015.69,1086.49,12,4017.33,12,11,1,9,5,0
MV-59672,Women Shoulder Bags Classic,GRG,Greige,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,43425.49,15776.76,94,59732.09,35637.4,13533.6,76,48294.03,226,192,34,188,163,0
MV-62296,Unisex Bracelets Signature,ROG,Rouge,Accessories,Unisex,Jewelry,Bracelets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,15743.74,4275.07,36,21714.29,18687.29,7095.86,43,25936.52,40,37,3,41,24,0
MV-74038,Women Pouches,ANT,Anthracite,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,7361.54,2018.07,13,9622.11,5495.65,1530.51,9,6661.46,18,15,3,15,10,0
MV-62383,Men Berets Relaxed,CRM,Cognac,Accessories,Men,Hats,Berets,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,42638.46,13056.35,149,60741.59,39302.07,10577.37,146,59518.61,170,109,61,200,180,0
MV-64377,Women Trousers Essential,TAN,Tan,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3474.88,1162.24,14,4539.44,3441.57,1248.38,15,4863.68,33,27,6,31,19,0
MV-30730,Men High Top Luxe,CHP,Champagne,Footwear,Men,Sneakers,High Top,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,394.17,142.79,1,505.72,376.3,107.97,1,505.72,0,0,0,0,0,0
MV-72722,Women Midi Dresses Slim,CRM,Cognac,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,699.3,259.34,1,842.97,0.0,0.0,0,0.0,3,2,1,3,2,0
MV-31632,Women Weekender Luxe,CHP,Champagne,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,31690.94,8334.28,61,40981.89,24588.6,6965.93,45,30232.54,120,85,35,84,51,0
MV-79942,Men Blazers Essential,TRP,Taupe,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,23787.32,7040.74,68,29313.28,24263.13,6261.25,69,29744.36,114,79,35,99,67,0
MV-97782,Women Leather Belts Signature,TAN,Tan,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,23279.39,8384.76,23,33134.85,19581.72,6086.6,21,30253.56,54,51,3,43,36,0
MV-49251,Men Slides Classic,IVR,Ivoire,Footwear,Men,Flats,Slides,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,6804.6,2301.41,24,8339.78,7007.88,2345.06,26,9034.76,60,57,3,53,33,0
MV-26912,Men Suit Sets Essential,ECR,Ecru,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,12028.4,3509.23,26,14317.07,10768.81,2940.69,26,14317.07,94,88,6,109,83,0
MV-27892,Men Suit Trousers Modern,ARG,Argent,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,44748.45,12124.89,72,61770.18,31145.23,10899.12,52,44611.79,151,125,26,125,100,0
MV-28191,Women Chelsea Boots Luxe,GRG,Greige,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2109.78,619.13,3,2797.88,2328.32,839.96,3,2797.88,4,3,1,4,3,0
MV-54089,Unisex Blazers,NOI,Noir,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,61276.92,21807.59,168,72025.72,66828.85,25197.1,190,81457.66,150,121,29,143,121,0
MV-82910,Men Shirts Signature,TAN,Tan,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3542.57,1294.83,15,4962.24,3612.78,1366.4,15,4962.24,34,32,2,35,26,0
MV-46655,Women Cat Eye Heritage,NOI,Noir,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,223276.91,69964.0,509,319091.93,272107.4,80659.36,649,406857.89,270,262,8,290,207,0
MV-69048,Women Tops Luxe,VRT,Vert,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3184.45,958.79,11,4428.8,3574.17,1022.9,12,4831.42,33,20,13,36,35,0
MV-30253,Men Weekender Essential,RSE,Rose Poudre,Leather Goods,Men,Luggage,Weekender,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,94623.75,34333.92,93,118832.01,83776.7,22399.19,83,106054.37,170,102,68,125,115,0
MV-80236,Women Coats Slim,RSE,Rose Poudre,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,10770.95,3696.61,16,15263.59,9688.93,2708.0,14,13355.64,35,28,7,30,25,0
MV-10336,Men Blazers Heritage,CAM,Camel,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3426.69,1270.02,5,4283.39,4157.98,1157.92,6,5140.07,13,11,2,16,13,0
MV-49576,Women Jackets Classic,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,45898.75,15324.45,131,67944.18,34106.68,12644.63,94,48753.84,263,227,36,165,142,0
MV-11214,Men Coats Heritage,BEG,Beige,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,73739.42,24011.75,124,92323.26,99099.74,25327.72,154,114659.54,348,231,117,475,359,0
MV-30730,Men High Top Luxe,TRP,Taupe,Footwear,Men,Sneakers,High Top,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,19604.91,5148.06,32,26860.44,20350.03,7574.52,32,26860.44,33,26,7,29,26,0
MV-82512,Women Shorts Heritage,BEG,Beige,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,27325.61,7836.11,76,39860.82,26954.46,8056.87,79,41434.28,239,225,14,270,205,0
MV-25396,Women Clutches Slim,GRG,Greige,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,27175.85,9029.03,51,39982.4,27212.39,7192.38,49,38414.46,160,141,19,181,140,0
MV-78494,Men Suit Sets Essential,ARG,Argent,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,25375.2,7181.7,121,32998.78,21366.8,6769.32,102,27817.16,457,370,87,364,289,0
MV-77538,Men Check-In Signature,ECR,Ecru,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,17883.46,5144.53,24,22075.91,22285.28,7023.76,28,25755.23,49,35,14,67,56,0
MV-73736,Women Key Holders Relaxed,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,15654.37,5776.98,47,21175.95,15031.9,5408.71,43,19373.74,31,22,9,29,27,0
MV-94323,Women Round Frames Classic,CRM,Creme,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,24088.35,6738.19,42,30603.83,20530.15,7538.52,37,26960.52,165,158,7,156,106,0
MV-70443,Women Card Holders Heritage,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,13766.15,3831.82,27,19891.39,12695.26,3651.16,25,18417.95,73,59,14,60,41,0
MV-67637,Men Midi Dresses Essential,CAM,Camel,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,32845.5,11456.2,140,45502.67,37493.1,12570.81,170,55253.25,445,309,136,460,285,0
MV-59391,Women Weekender Signature,NVY,Navy,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,5076.42,1503.65,11,7375.42,6493.08,1706.74,13,8716.41,27,18,9,37,33,0
MV-47196,Women Wallets,CRM,Cognac,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,7158.1,2590.39,10,8729.46,6286.91,2260.49,10,8729.46,38,23,15,41,31,0
MV-12180,Men High Top Signature,ECR,Ecru,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,16073.77,4590.67,54,20180.69,13170.98,3496.62,43,16069.81,204,186,18,150,140,0
MV-29597,Women Leather Belts,SBL,Sable,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,49822.48,13959.5,68,70013.59,44550.01,14040.08,57,58687.86,185,175,10,146,107,0
MV-79942,Men Blazers Essential,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3587.85,1346.41,13,4647.85,2216.99,764.45,9,3217.74,23,22,1,19,16,0
MV-56438,Men Boots Essential,CRM,Creme,Footwear,Men,Heels,Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,16963.17,5323.13,31,22702.21,15965.75,5166.09,30,21969.88,76,46,30,70,65,0
MV-87993,Women Fedoras Modern,TAN,Tan,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,44568.03,11385.31,185,60050.81,43117.53,11338.73,181,58752.42,544,442,102,544,439,0
MV-68493,Women Chain Belts Relaxed,BRG,Bordeaux,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,16053.15,4355.5,17,21559.01,11838.75,3252.75,12,15218.12,9,6,3,7,4,0
MV-52487,Men Mini Bags Luxe,GRG,Greige,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,64824.41,24343.43,70,93279.93,44676.37,12030.14,52,69293.66,256,155,101,188,145,0
MV-70521,Men Mules Luxe,TAN,Tan,Footwear,Men,Heels,Mules,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,67121.89,18448.69,85,92593.15,45848.68,16943.65,60,65359.87,207,141,66,154,128,0
MV-30866,Women Loafers Modern,BRG,Bordeaux,Footwear,Women,Flats,Loafers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,24384.65,8532.41,37,33254.7,24655.72,7854.19,39,35052.25,121,107,14,112,110,0
MV-80468,Men Blouses Relaxed,TRP,Taupe,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,75027.62,20761.11,176,101056.57,80416.43,24258.89,185,106224.24,682,603,79,615,472,0
MV-60181,Women Jackets Classic,NVY,Navy,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,45074.7,12169.75,84,62814.93,37516.46,9637.04,66,49354.59,314,247,67,278,198,0
MV-14852,Men Loafers Slim,IVR,Ivoire,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,14799.74,5215.59,38,18193.87,15336.21,4259.34,41,19630.23,122,74,48,119,110,0
MV-56019,Men Shorts Slim,IVR,Ivoire,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,29348.06,8460.14,53,38943.03,23811.58,8676.03,43,31595.29,64,40,24,56,55,0
MV-46421,Women Knee High Slim,GRG,Greige,Footwear,Women,Boots,Knee High,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,28300.73,7763.14,74,38089.87,19688.98,4964.1,58,29854.22,168,145,23,153,93,0
MV-55830,Women Jeans Heritage,TAN,Tan,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,26344.89,8712.77,56,33226.13,23679.65,8844.58,47,27886.22,85,69,16,59,46,0
MV-97782,Women Leather Belts Signature,TAN,Tan,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,63694.97,20349.77,133,88720.49,47411.07,16239.27,107,71376.63,392,295,97,315,272,0
MV-75308,Men Ballet Flats,TAN,Tan,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,22576.51,8172.32,28,30701.25,21964.09,7001.34,30,32894.19,86,60,26,103,97,0
MV-17592,Men Coats Relaxed,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,10550.63,3138.02,22,14258.31,7079.41,2118.78,16,10369.68,86,78,8,66,57,0
MV-76263,Women High Top Essential,GRG,Greige,Footwear,Women,Sneakers,High Top,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,7136.83,2137.89,15,9854.7,6175.79,2075.11,12,7883.76,41,26,15,37,33,0
MV-33509,Unisex Fedoras Signature,GRG,Greige,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,433.75,119.45,2,640.58,203.38,74.98,1,320.29,2,1,1,1,0,0
