plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-69692,Women Suit Sets Essential,ANT,Anthracite,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,217083.4,67318.86,352,265445.91,260582.77,87672.44,422,318233.45,204,151,53,215,132,0
MV-22833,Women Midi Dresses Classic,RSE,Rose Poudre,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,23061.05,7839.39,79,30075.9,26659.76,9737.31,88,33502.26,262,221,41,332,238,0
MV-98815,Men Check-In,NVY,Navy,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,788978.57,282227.58,761,1019184.34,755516.07,208164.74,673,901328.59,1715,1700,15,1583,1237,0
MV-53228,Women Shoulder Bags Essential,BEG,Beige,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,64243.55,16407.27,71,79884.07,78632.36,21659.42,91,102386.62,233,173,60,334,329,0
MV-26912,Men Suit Sets Essential,CRM,Creme,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,215029.98,67289.08,461,289184.79,247685.03,79880.63,502,314904.05,233,180,53,281,172,0
MV-99173,Women Card Holders Modern,ARG,Argent,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,261655.97,79000.12,446,341110.36,316036.73,86525.41,537,410709.11,502,501,1,542,424,0
MV-84531,Women Check-In Classic,VRT,Vert,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,195737.1,70038.33,297,272820.07,204624.39,57371.76,282,259041.28,258,211,47,281,191,0
MV-92345,Women Leather Belts Modern,TRP,Taupe,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,133409.98,48339.19,173,187267.06,126677.23,42130.6,151,163452.75,243,180,63,236,186,0
MV-59391,Women Weekender Signature,ROG,Rouge,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,10146.42,3377.59,26,12221.03,6863.84,2288.16,19,8930.76,45,37,8,35,22,0
MV-20745,Unisex Mini Bags Essential,TAN,Tan,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,85073.14,21435.53,159,113510.5,92217.76,24910.42,180,128502.45,182,167,15,173,140,0
MV-38760,Unisex Rings Heritage,BRG,Bordeaux,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,30141.25,7951.18,92,40079.67,24880.26,8499.01,79,34416.24,226,182,44,173,136,0
MV-78937,Men Carry-On Luxe,ROG,Rouge,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,251851.29,76075.59,329,334649.63,216193.59,78488.37,287,291928.4,1141,1072,69,965,849,0
MV-80798,Men Chain Belts Modern,CAM,Camel,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,198197.17,52807.42,297,234503.85,156427.92,57435.89,266,210027.02,431,346,85,384,370,0
MV-46421,Women Knee High Slim,BEG,Beige,Footwear,Women,Boots,Knee High,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,278502.97,82114.1,506,334784.85,247393.78,82925.08,483,319567.36,1025,730,295,1097,701,0
MV-36143,Unisex Weekender Heritage,ARG,Argent,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2218.01,759.91,3,2977.07,1362.25,483.11,2,1984.71,7,5,2,5,3,0
MV-31581,Men Key Holders Slim,TRP,Taupe,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,367166.12,122249.72,347,464558.64,446470.47,114643.84,397,531497.93,770,604,166,767,658,0
MV-26704,Men Pouches Classic,IVR,Ivoire,Leather Goods,Men,Small Leather Goods,Pouches,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,389767.5,117151.58,584,549440.21,469467.26,177440.1,705,663279.71,2113,1651,462,2525,2420,0
MV-79329,Men Suit Trousers Classic,ECR,Ecru,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,96543.9,34719.21,326,127467.44,90479.9,22840.98,304,118865.34,1226,882,344,1173,842,0
MV-23979,Women Check-In Relaxed,ECR,Ecru,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,20471.65,7103.78,29,27787.42,13539.03,4012.18,21,20121.93,36,25,11,23,15,0
MV-92203,Men Clutches,ROG,Rouge,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,10759.06,2959.98,17,15623.45,13463.58,3897.72,19,17461.51,9,8,1,9,5,0
MV-16839,Unisex Key Holders Luxe,TAN,Tan,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3441.94,1194.73,4,4645.47,2526.99,813.91,3,3484.1,15,14,1,16,14,0
MV-39389,Women Mules Modern,CRM,Cognac,Footwear,Women,Heels,Mules,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,103461.57,29791.26,207,125931.39,82722.09,26250.54,178,108288.83,676,453,223,596,583,0
MV-28714,Men Trousers Luxe,TAN,Tan,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,84661.73,23886.36,208,115145.38,101807.87,35897.06,243,134520.8,136,121,15,158,154,0
MV-56955,Women Ballet Flats Relaxed,NOI,Noir,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,338079.16,114915.01,909,438566.59,339366.12,120935.83,903,435671.76,2324,2112,212,2621,1841,0
MV-49139,Men Wool Scarves Essential,ECR,Ecru,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,56791.93,21497.86,106,71003.89,39090.22,10259.09,79,52917.99,423,344,79,344,307,0
MV-80143,Men Knitwear Classic,SBL,Sable,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,49847.22,13474.96,84,63371.85,42208.49,15060.0,75,56582.01,325,219,106,277,168,0
MV-91490,Women Midi Dresses,ROG,Rouge,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,116467.48,32192.2,205,154689.79,94370.49,33222.57,170,128279.34,191,132,59,179,125,0
MV-23133,Men Trousers Essential,NVY,Navy,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,169409.24,57173.39,366,236764.1,205666.93,77802.98,429,277518.58,923,674,249,973,714,0
MV-67939,Women Weekender Classic,TRP,Taupe,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,408643.36,122349.36,579,505600.69,457905.29,125800.34,624,544896.08,2044,1564,480,1983,1453,0
MV-44335,Women Slides Slim,NVY,Navy,Footwear,Women,Flats,Slides,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,282834.53,84481.2,340,404764.39,269557.13,83762.11,300,357145.05,1131,1092,39,1003,650,0
MV-29080,Men Jackets Relaxed,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,47564.59,15676.88,116,65173.46,34037.65,11530.82,87,48880.09,115,83,32,98,82,0
MV-23133,Men Trousers Essential,ARG,Argent,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,92091.79,31752.13,211,122160.94,119731.88,38877.32,247,143003.57,566,351,215,635,388,0
MV-17816,Women Trousers Slim,NOI,Noir,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,170292.32,46557.48,406,231589.11,173626.45,56433.77,386,220180.78,701,484,217,676,455,0
MV-99181,Women Blazers Modern,CAM,Camel,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,40477.9,11077.38,141,58288.98,48872.94,15956.05,171,70690.89,145,141,4,209,133,0
MV-44664,Women Shoulder Bags Modern,VRT,Vert,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,21438.41,5436.15,51,31390.81,19421.21,7176.24,44,27082.26,170,104,66,126,94,0
MV-15014,Women Bracelets Modern,SBL,Sable,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,18530.91,5436.69,39,23465.23,14869.58,5116.47,32,19253.52,45,36,9,33,32,0
MV-49576,Women Jackets Classic,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,260.89,67.59,1,366.2,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-54657,Women Evening Dresses Slim,CRM,Cognac,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,144685.87,38859.35,265,183664.4,157813.31,47377.21,299,207228.89,813,711,102,1022,984,0
MV-95918,Women Suit Sets Modern,IVR,Ivoire,Ready-to-Wear,Women,Suits,Suit Sets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,7963.82,2811.14,24,11420.25,6956.91,2068.71,21,9992.72,78,63,15,80,62,0
MV-84531,Women Check-In Classic,NVY,Navy,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,53454.61,16815.74,58,69687.36,44049.5,12005.72,51,61276.82,157,131,26,141,104,0
MV-96760,Women Blouses Signature,SBL,Sable,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,30048.29,9696.42,74,36814.88,26689.38,8246.55,67,33332.39,282,237,45,289,218,0
MV-71057,Women Boots,GRG,Greige,Footwear,Women,Heels,Boots,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,72455.91,19570.17,172,94426.15,82565.94,27388.22,176,96622.1,380,315,65,398,239,0
MV-57052,Men Day Dresses Signature,CAM,Camel,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,62606.2,23414.42,106,88825.59,47830.29,13185.17,82,68714.13,307,287,20,281,209,0
MV-20328,Men Clutches,NVY,Navy,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,181270.82,64180.85,235,247191.14,141981.74,39623.06,187,196701.03,671,613,58,553,540,0
MV-67939,Women Weekender Classic,GRG,Greige,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,9503.67,2781.64,12,12943.88,8853.85,2543.07,12,12943.88,13,12,1,11,8,0
MV-80798,Men Chain Belts Modern,ANT,Anthracite,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,16536.78,6047.24,27,24710.0,12990.16,4682.18,21,19218.89,101,88,13,70,51,0
MV-96870,Women Day Dresses Relaxed,NVY,Navy,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,103606.68,29491.8,145,119045.75,70052.28,18941.26,109,89489.56,490,391,99,339,220,0
MV-59009,Women Earrings Slim,ANT,Anthracite,Accessories,Women,Jewelry,Earrings,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,55545.34,14746.17,86,76896.46,40219.81,13090.66,65,58119.42,315,274,41,244,181,0
MV-89963,Women Cat Eye Luxe,CAM,Camel,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,12858.0,4580.1,73,18187.78,13690.27,4650.48,76,18935.22,202,177,25,209,159,0
MV-92345,Women Leather Belts Modern,CAM,Camel,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,4562.21,1238.01,14,5625.17,3027.22,886.71,9,3616.18,10,8,2,7,5,0
MV-69048,Women Tops Luxe,SBL,Sable,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,205984.21,65584.33,474,254190.43,174726.52,49014.85,404,216651.76,1468,1268,200,1100,730,0
MV-47880,Women Shorts Relaxed,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,159689.99,48361.38,246,209031.22,128360.38,41269.99,195,165695.48,402,315,87,352,337,0
MV-69048,Women Tops Luxe,TAN,Tan,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,15534.19,4941.0,27,21428.13,13326.99,3504.66,25,19840.86,52,50,2,58,49,0
MV-54657,Women Evening Dresses Slim,VRT,Vert,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,9134.26,3296.48,14,11443.23,6385.08,1638.24,11,8991.11,44,33,11,41,26,0
MV-43586,Women Jeans Signature,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,293265.85,110088.68,772,405266.23,292096.4,103147.93,806,423114.74,1318,1088,230,1454,1133,0
MV-15958,Men Pumps Heritage,VRT,Vert,Footwear,Men,Heels,Pumps,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,187051.16,57607.1,239,253578.35,160133.6,53044.29,184,195223.5,183,121,62,139,124,0
MV-57920,Women Blazers Slim,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,34082.26,9287.6,113,42585.12,23658.3,6494.29,83,31279.33,446,324,122,365,313,0
MV-56346,Women Clutches Essential,VRT,Vert,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,123198.2,38303.52,253,178237.21,85046.8,21779.4,186,131036.05,624,544,80,443,269,0
MV-64377,Women Trousers Essential,TRP,Taupe,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,80509.07,24055.9,296,97930.65,94273.44,27683.03,357,118112.3,506,440,66,635,448,0
MV-35272,Men Check-In Modern,NOI,Noir,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,305874.36,113349.67,317,363053.11,239820.2,86726.0,249,285174.21,1183,906,277,788,631,0
MV-35995,Unisex Check-In Modern,ANT,Anthracite,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,61173.22,20892.98,136,83899.93,65927.15,22927.69,157,96855.06,160,122,38,196,160,0
MV-76039,Women Boots Relaxed,CHP,Champagne,Footwear,Women,Heels,Boots,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,37061.33,9737.38,117,51077.14,35837.37,10396.25,112,48894.36,441,342,99,463,337,0
MV-67637,Men Midi Dresses Essential,NOI,Noir,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1200.08,399.08,2,1410.24,1078.83,277.26,2,1410.24,1,0,1,1,0,0
MV-79822,Unisex Fedoras Slim,CHP,Champagne,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,241207.54,70808.93,547,309462.05,256144.85,96861.81,618,349629.88,728,558,170,659,549,0
MV-15958,Men Pumps Heritage,NVY,Navy,Footwear,Men,Heels,Pumps,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,139029.51,49595.29,193,169979.97,104847.16,39597.08,149,131228.06,147,111,36,91,79,0
MV-41358,Men Chelsea Boots Heritage,CRM,Cognac,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,25070.4,8261.17,47,32203.36,31691.98,12006.63,58,39740.31,166,123,43,182,122,0
MV-70443,Women Card Holders Heritage,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,576050.64,186467.31,528,709960.22,469023.48,141763.73,424,570119.57,608,485,123,522,315,0
MV-74038,Women Pouches,CRM,Creme,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,266756.73,82041.45,516,369733.78,339014.92,91432.35,663,475064.91,1447,1136,311,2043,1269,0
MV-22097,Men Leather Belts Essential,BRG,Bordeaux,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,375978.49,96330.51,949,495629.52,531815.12,191575.38,1176,614183.68,521,451,70,693,683,0
MV-49618,Men Square Frames Classic,RSE,Rose Poudre,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,138477.19,43330.3,434,197805.12,146007.99,42076.13,452,206009.02,752,567,185,746,538,0
MV-13396,Women Wallets Slim,CAM,Camel,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,780037.02,280476.84,1282,1052343.78,879774.77,301371.11,1355,1112266.63,3385,2754,631,3733,3550,0
MV-80807,Men Ballet Flats Heritage,NVY,Navy,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,37868.97,13759.8,58,46847.06,37655.03,11083.52,62,50077.89,136,107,29,156,116,0
MV-14877,Women Necklaces Heritage,RSE,Rose Poudre,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,221905.88,58837.89,387,283240.63,285789.77,98887.67,461,337400.34,583,445,138,786,770,0
MV-48462,Women Ankle Boots Relaxed,ARG,Argent,Footwear,Women,Boots,Ankle Boots,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,220413.82,71234.95,363,268219.59,208508.41,72912.67,357,263786.21,1275,1026,249,1466,1156,0
MV-50768,Men Knitwear Modern,SBL,Sable,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,23987.81,6230.59,55,32587.65,31276.77,8199.99,68,40290.18,218,193,25,252,156,0
MV-99181,Women Blazers Modern,SBL,Sable,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,6891.8,2315.13,21,9116.83,5989.44,2244.81,18,7814.43,36,27,9,28,18,0
MV-98815,Men Check-In,CHP,Champagne,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,343262.75,123345.87,814,457915.51,263442.99,79844.61,671,377470.89,980,673,307,903,608,0
MV-12671,Men Ballet Flats Slim,ECR,Ecru,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,48120.29,13563.54,73,59808.89,56670.95,15680.91,82,67182.59,167,132,35,175,138,0
MV-47243,Men Boots Heritage,CHP,Champagne,Footwear,Men,Heels,Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,264331.28,91326.39,429,326576.71,286715.98,92753.44,477,363116.77,493,465,28,650,412,0
MV-49363,Unisex Cashmere Scarves,ANT,Anthracite,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,168.38,45.17,1,239.34,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-46421,Women Knee High Slim,VRT,Vert,Footwear,Women,Boots,Knee High,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2118.37,679.64,4,3017.9,1575.35,501.49,3,2263.42,4,3,1,2,1,0
MV-43586,Women Jeans Signature,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,72242.09,27000.64,131,106411.23,90782.55,30164.13,149,121032.62,422,395,27,539,332,0
MV-82512,Women Shorts Heritage,NVY,Navy,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,21446.27,5823.64,57,25955.9,22717.03,6501.53,69,31420.3,151,112,39,194,128,0
MV-14705,Men Baseball Caps Modern,NOI,Noir,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,92811.77,24695.26,245,117746.6,104791.0,29855.52,255,122552.58,421,314,107,431,374,0
MV-13396,Women Wallets Slim,TAN,Tan,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,176296.76,55965.9,174,248291.49,216917.69,75065.0,201,286819.48,362,262,100,394,338,0
MV-66349,Women Crossbody Bags Modern,NVY,Navy,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,14208.24,5392.83,16,18034.44,14069.56,3907.96,15,16907.28,10,7,3,8,6,0
MV-74038,Women Pouches,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,36690.52,13391.67,37,51737.39,36891.9,11533.67,41,57330.62,95,64,31,99,72,0
MV-29597,Women Leather Belts,CRM,Creme,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,50701.29,16823.34,103,67224.71,39107.43,10016.97,75,48950.03,223,158,65,147,146,0
MV-78146,Men Day Dresses,SBL,Sable,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,13188.45,4043.0,43,19185.17,12879.44,3459.12,41,18292.84,84,51,33,75,69,0
MV-14705,Men Baseball Caps Modern,GRG,Greige,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,131820.35,40985.21,329,155486.57,117293.13,37041.14,321,151705.74,881,668,213,850,521,0
MV-99224,Men Day Dresses Relaxed,BEG,Beige,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,31876.66,8136.31,112,45630.87,35368.07,13037.36,117,47667.96,330,283,47,374,250,0
MV-54313,Women Wallets Classic,NOI,Noir,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,16027.97,6030.77,20,20854.64,15903.73,4302.26,20,20854.64,22,14,8,22,19,0
MV-16175,Unisex Day Dresses Modern,NVY,Navy,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,33234.53,9088.99,138,41152.03,24644.17,7003.02,98,29223.91,101,73,28,73,48,0
MV-54942,Men Square Frames Relaxed,RSE,Rose Poudre,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,9042.7,2942.76,19,11846.78,9602.1,2778.19,19,11846.78,12,11,1,12,11,0
MV-30253,Men Weekender Essential,ARG,Argent,Leather Goods,Men,Luggage,Weekender,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,27659.73,7773.96,28,38678.38,28402.15,9890.59,28,38678.38,19,12,7,19,17,0
MV-62383,Men Berets Relaxed,VRT,Vert,Accessories,Men,Hats,Berets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,26555.56,7356.25,57,35910.74,22042.77,6151.85,46,28980.6,168,121,47,158,101,0
MV-12665,Women Suit Trousers Essential,ARG,Argent,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,164331.32,51297.46,411,202850.7,116905.86,32259.43,293,144611.33,878,734,144,623,460,0
MV-28776,Women Sandals Essential,RSE,Rose Poudre,Footwear,Women,Heels,Sandals,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,356054.21,103558.6,542,460914.1,432944.33,158035.41,658,559559.92,1669,1055,614,2421,1804,0
MV-96200,Women Suit Sets,BRG,Bordeaux,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,76116.2,21098.75,367,101559.4,76316.42,23742.07,377,104326.69,285,216,69,251,244,0
MV-85914,Women Wallets,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,68572.74,22587.32,85,91825.05,56992.92,18863.09,71,76700.93,295,285,10,259,190,0
MV-16175,Unisex Day Dresses Modern,CRM,Cognac,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,37683.29,10097.46,66,50408.6,37945.26,10717.98,74,56518.73,57,55,2,68,49,0
MV-63225,Unisex Key Holders,ROG,Rouge,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,176120.91,64973.8,167,214200.39,119869.11,32397.13,128,164177.55,201,158,43,144,104,0
MV-85156,Women Chain Belts Essential,TRP,Taupe,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,210031.91,57096.94,268,252368.4,169373.09,54322.25,216,203401.39,1049,950,99,904,583,0
MV-44959,Women Blazers Modern,BRG,Bordeaux,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,318088.16,101146.95,1052,427491.52,256792.3,65302.16,899,365318.33,4086,2945,1141,4049,3145,0
MV-84341,Men Sandals Signature,SBL,Sable,Footwear,Men,Heels,Sandals,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,7654.06,2290.97,29,10821.98,6923.17,2549.06,26,9702.46,47,28,19,48,33,0
MV-82135,Women Trousers Slim,CAM,Camel,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,5004.17,1768.73,10,6188.54,4490.58,1205.64,9,5569.68,35,32,3,26,25,0
