plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-13761,Women Evening Dresses Luxe,RSE,Rose Poudre,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,11758.93,4303.29,35,14184.8,9213.18,2837.15,29,11753.12,37,36,1,31,27,0
MV-65296,Women Ankle Boots Slim,SBL,Sable,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,8974.39,2983.46,19,11285.55,7459.94,1874.48,17,10097.59,51,40,11,51,49,0
MV-78955,Women Pouches Modern,GRG,Greige,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2219.92,821.16,5,2823.13,1906.55,596.0,4,2258.5,11,7,4,13,10,0
MV-79615,Women Midi Dresses Slim,SBL,Sable,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3379.05,1094.45,5,4449.3,4191.39,1522.93,6,5339.16,8,6,2,11,8,0
MV-89928,Men Suit Trousers Slim,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,9043.53,3246.85,21,12509.44,9126.95,3035.02,20,11913.75,18,17,1,20,17,0
MV-99224,Men Day Dresses Relaxed,SBL,Sable,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,22224.1,6853.53,37,26923.71,18829.19,5092.41,30,21830.03,133,94,39,106,94,0
MV-26704,Men Pouches Classic,CAM,Camel,Leather Goods,Men,Small Leather Goods,Pouches,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,12255.31,4371.72,11,15311.91,10768.98,3558.55,9,12527.92,39,26,13,39,37,0
MV-37460,Men Jackets Heritage,CAM,Camel,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2983.85,822.09,6,4001.31,2319.89,634.85,5,3334.42,9,5,4,9,7,0
MV-47243,Men Boots Heritage,RSE,Rose Poudre,Footwear,Men,Heels,Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,26220.01,7616.19,43,34350.1,29069.7,7669.85,45,35947.77,130,98,32,129,97,0
MV-53228,Women Shoulder Bags Essential,TAN,Tan,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,14385.39,4958.53,23,18680.87,16446.4,5381.82,25,20305.29,52,43,9,46,29,0
MV-65255,Women Evening Dresses Heritage,ECR,Ecru,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4631.71,1371.47,12,6070.75,5808.51,1741.76,14,7082.54,12,11,1,15,13,0
MV-96200,Women Suit Sets,CRM,Creme,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7772.55,2705.38,14,10625.74,9225.68,2745.93,17,12902.68,13,11,2,14,8,0
MV-50213,Women Tops Slim,CRM,Creme,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1421.82,518.87,4,2079.9,729.8,238.55,2,1039.95,8,7,1,6,5,0
MV-98815,Men Check-In,IVR,Ivoire,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,22127.04,7803.7,21,30582.04,15622.39,5792.79,16,23300.6,71,53,18,61,37,0
MV-52487,Men Mini Bags Luxe,NOI,Noir,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,9021.39,3199.72,9,11940.12,8818.5,2410.67,8,10613.44,24,15,9,24,20,0
MV-59834,Women Skirts,NOI,Noir,Ready-to-Wear,Women,Bottoms,Skirts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,45470.09,15690.38,116,60148.03,48917.96,16052.03,122,63259.14,205,140,65,186,142,0
MV-44718,Women Day Dresses Slim,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,6855.09,2288.53,14,8092.51,6951.9,2170.73,16,9248.58,45,35,10,62,53,0
MV-77538,Men Check-In Signature,GRG,Greige,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,9559.17,2430.29,14,11815.89,10916.35,3393.66,16,13503.87,13,10,3,16,9,0
MV-30644,Men Chain Belts Slim,NVY,Navy,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,12026.34,3385.72,17,16538.56,10315.81,3452.29,15,14592.85,18,16,2,16,11,0
MV-37535,Men Shirts Relaxed,CAM,Camel,Ready-to-Wear,Men,Tops,Shirts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,34647.09,11000.63,53,41938.52,28761.35,7724.13,48,37982.05,130,112,18,97,59,0
MV-47243,Men Boots Heritage,RSE,Rose Poudre,Footwear,Men,Heels,Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,20646.46,6663.8,34,26576.17,14556.41,5006.69,27,21104.6,97,76,21,77,61,0
MV-36318,Women Ankle Boots Slim,CRM,Creme,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,8662.62,2396.71,12,11281.11,10192.68,2648.84,15,14101.39,46,42,4,56,53,0
MV-26551,Women Mules Luxe,BEG,Beige,Footwear,Women,Heels,Mules,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,9916.89,3428.02,27,12625.08,6703.17,2214.89,19,8884.31,36,28,8,21,16,0
MV-99224,Men Day Dresses Relaxed,TAN,Tan,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,10990.9,3676.79,18,15711.68,11343.81,3712.27,17,14838.81,49,43,6,50,35,0
MV-54089,Unisex Blazers,CRM,Cognac,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5518.58,1647.89,14,7435.76,4353.89,1196.47,11,5842.38,10,7,3,9,5,0
MV-70258,Men Platform Slim,BLU,Bleu Marine,Footwear,Men,Sneakers,Platform,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,3130.36,827.63,4,4085.97,2462.44,649.99,3,3064.48,8,6,2,7,4,0
MV-23979,Women Check-In Relaxed,BRG,Bordeaux,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,10016.2,3603.94,13,11994.02,12621.44,3307.76,16,14761.87,37,24,13,39,31,0
MV-36143,Unisex Weekender Heritage,TRP,Taupe,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2695.73,715.39,6,3575.56,1842.12,672.62,4,2383.71,23,20,3,19,11,0
MV-99353,Women Tote Bags,GRG,Greige,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,44097.1,11369.02,52,56806.1,37330.16,13535.63,47,51343.98,91,77,14,69,67,0
MV-46655,Women Cat Eye Heritage,TAN,Tan,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2917.5,880.95,8,4090.36,1846.49,489.3,5,2556.48,9,7,2,7,5,0
MV-68529,Men Ankle Boots,ROG,Rouge,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,21565.84,6893.37,65,26500.23,18160.41,4841.9,57,23238.66,211,134,77,152,121,0
MV-67961,Men Wool Scarves Heritage,SBL,Sable,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,9166.58,3367.91,16,11293.75,8704.13,3264.78,15,10587.89,63,49,14,54,37,0
MV-92345,Women Leather Belts Modern,ECR,Ecru,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,14442.96,3892.18,21,20587.35,14140.92,5361.45,22,21567.7,71,57,14,83,61,0
MV-81364,Unisex Crossbody Bags Signature,CRM,Cognac,Leather Goods,Unisex,Handbags,Crossbody Bags,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,12867.51,4438.51,16,18545.62,9957.35,3728.38,13,15068.31,40,35,5,27,26,0
MV-68138,Women Tops Modern,BRG,Bordeaux,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,851.06,233.52,2,1054.61,477.66,158.77,1,527.3,6,5,1,6,3,0
MV-38903,Men Coats Essential,BEG,Beige,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4864.52,1609.1,10,6094.19,5200.45,1377.67,11,6703.61,12,8,4,13,9,0
MV-88222,Men Suit Trousers Heritage,TRP,Taupe,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,566.74,186.77,2,730.71,568.34,191.16,2,730.71,3,2,1,3,1,0
MV-86483,Women Wallets Luxe,BRG,Bordeaux,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,12080.23,4180.09,20,16489.54,14808.13,5033.12,24,19787.45,62,51,11,86,78,0
MV-53025,Men Loafers Heritage,TAN,Tan,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,9826.22,3703.95,12,12721.15,8975.57,3391.14,11,11661.05,25,24,1,27,25,0
MV-96275,Women Coats Essential,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,7243.56,2070.31,32,9895.4,8144.9,2256.35,34,10513.86,105,86,19,118,86,0
MV-56955,Women Ballet Flats Relaxed,TAN,Tan,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,2732.21,742.63,5,3808.99,2438.48,914.68,5,3808.99,9,7,2,9,5,0
MV-38760,Unisex Rings Heritage,NVY,Navy,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1261.28,419.35,3,1739.05,1221.44,415.16,3,1739.05,11,7,4,11,8,0
MV-91490,Women Midi Dresses,BEG,Beige,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,4553.09,1529.07,11,6074.77,5318.24,1420.11,13,7179.27,40,38,2,39,31,0
MV-50213,Women Tops Slim,CRM,Creme,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,11480.16,3277.28,55,16543.33,16539.02,4371.01,70,21055.14,110,98,12,113,95,0
MV-60052,Unisex Evening Dresses,CRM,Creme,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,6823.25,2247.18,26,8574.01,7937.1,2770.93,28,9233.55,86,76,10,104,73,0
MV-96200,Women Suit Sets,BRG,Bordeaux,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,4310.2,1592.45,11,6309.46,4015.4,1207.21,10,5735.88,29,23,6,31,21,0
MV-53228,Women Shoulder Bags Essential,TRP,Taupe,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,8183.17,2103.14,15,11310.35,8000.85,2323.49,14,10556.33,30,29,1,29,23,0
MV-74038,Women Pouches,SBL,Sable,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,740.43,271.74,1,871.66,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-67104,Men Sandals Essential,BLU,Bleu Marine,Footwear,Men,Heels,Sandals,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,26520.98,7307.88,89,33837.47,36626.76,10021.34,114,43342.38,55,46,9,59,51,0
MV-39389,Women Mules Modern,TAN,Tan,Footwear,Women,Heels,Mules,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,9384.27,3288.55,23,10954.42,9817.9,2578.02,24,11430.7,18,14,4,21,19,0
MV-86556,Women Evening Dresses Classic,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2258.9,836.53,7,3196.74,1573.95,522.05,5,2283.38,17,12,5,16,13,0
MV-20328,Men Clutches,CRM,Cognac,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,20438.56,7584.26,18,25964.52,22286.16,5818.87,21,30291.94,59,41,18,63,42,0
MV-45986,Women Chain Belts Classic,NVY,Navy,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,1616.38,605.58,2,2193.42,887.35,290.56,1,1096.71,5,3,2,4,2,0
MV-33509,Unisex Fedoras Signature,NOI,Noir,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,45283.76,15909.88,72,59861.82,54797.01,15823.97,90,74827.28,104,101,3,139,97,0
MV-15014,Women Bracelets Modern,ANT,Anthracite,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,1735.79,598.65,4,2360.82,1243.28,400.68,3,1770.61,9,6,3,6,4,0
MV-79329,Men Suit Trousers Classic,TAN,Tan,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,11959.53,4417.72,22,16586.16,8207.03,2216.53,15,11308.75,68,50,18,54,35,0
MV-85156,Women Chain Belts Essential,ECR,Ecru,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,6471.98,1661.56,6,8890.03,7154.88,2383.96,7,10371.7,14,10,4,18,13,0
MV-99173,Women Card Holders Modern,TAN,Tan,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,23884.74,7693.66,27,30814.95,17774.13,5551.83,21,23967.19,26,18,8,17,16,0
MV-57920,Women Blazers Slim,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,9866.04,3478.38,32,13791.96,10375.43,3026.55,32,13791.96,85,51,34,69,58,0
MV-68138,Women Tops Modern,CRM,Cognac,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,8939.56,2551.78,23,12519.47,7757.55,2539.5,18,9797.84,73,60,13,57,43,0
MV-31798,Women Shoulder Bags Essential,NOI,Noir,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,6945.49,1839.04,20,9792.28,7281.09,2568.4,20,9792.28,30,25,5,34,31,0
MV-64377,Women Trousers Essential,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,29257.73,10108.09,47,38433.08,19863.48,6929.19,34,27802.66,151,97,54,109,106,0
MV-22097,Men Leather Belts Essential,ANT,Anthracite,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,728.93,267.01,1,968.92,729.48,247.23,1,968.92,3,2,1,3,2,0
MV-38760,Unisex Rings Heritage,CRM,Creme,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1713.53,514.8,8,2496.11,1846.21,646.45,9,2808.12,14,10,4,16,9,0
MV-54089,Unisex Blazers,CHP,Champagne,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3232.0,1134.02,6,3961.29,3272.46,984.93,6,3961.29,14,13,1,15,9,0
MV-72031,Women Blazers,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,52852.65,16882.19,94,66485.98,44214.3,12521.11,71,50218.14,303,191,112,271,216,0
MV-68138,Women Tops Modern,ECR,Ecru,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2139.31,778.4,10,2952.5,1519.84,462.54,7,2066.75,8,6,2,5,3,0
MV-78494,Men Suit Sets Essential,RSE,Rose Poudre,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,17555.11,4919.06,28,22804.5,19137.09,7053.47,32,26062.28,100,68,32,134,123,0
MV-33647,Men Coats Heritage,TRP,Taupe,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,15016.04,4592.11,24,18936.74,15295.03,4984.57,24,18936.74,70,45,25,69,61,0
MV-74038,Women Pouches,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4918.67,1410.97,5,7065.8,4676.14,1328.04,5,7065.8,18,11,7,17,15,0
MV-69473,Women Chain Belts Heritage,BRG,Bordeaux,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,3009.28,1057.41,5,4320.44,2202.45,601.16,4,3456.35,3,2,1,2,1,0
MV-88366,Men Blazers Classic,NOI,Noir,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,3012.96,792.18,7,3741.8,2294.98,764.52,6,3207.26,22,18,4,22,17,0
MV-44664,Women Shoulder Bags Modern,TAN,Tan,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,9220.6,2511.96,11,13608.78,11965.53,3241.32,13,16083.11,19,12,7,22,14,0
MV-23979,Women Check-In Relaxed,NOI,Noir,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,3155.34,1160.13,5,3996.23,2087.75,669.15,3,2397.74,19,15,4,12,8,0
MV-67905,Women High Top Luxe,VRT,Vert,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,414.02,139.65,1,570.2,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-33703,Men Earrings Slim,NVY,Navy,Accessories,Men,Jewelry,Earrings,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,11085.28,3388.86,45,14060.57,8888.59,2648.52,38,11873.37,54,42,12,39,28,0
MV-23238,Women Knitwear Essential,TAN,Tan,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,18559.75,4719.77,72,26311.91,15080.16,5300.67,59,21561.15,47,33,14,40,28,0
MV-59672,Women Shoulder Bags Classic,NVY,Navy,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,3170.48,982.11,8,4476.56,2975.99,1113.02,7,3916.99,19,18,1,18,12,0
MV-57942,Women Chelsea Boots Modern,IVR,Ivoire,Footwear,Women,Boots,Chelsea Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5111.39,1761.97,8,7141.03,2957.79,1013.27,5,4463.14,24,22,2,16,14,0
MV-56346,Women Clutches Essential,VRT,Vert,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,841.9,266.73,1,1064.8,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-59308,Men Knitwear Essential,IVR,Ivoire,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,10918.73,2866.74,24,14569.48,9814.13,3647.93,24,14569.48,88,58,30,74,48,0
MV-31632,Women Weekender Luxe,GRG,Greige,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,31391.23,7889.99,37,45860.71,38223.84,13938.48,46,57016.02,53,38,15,75,71,0
MV-38760,Unisex Rings Heritage,NVY,Navy,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1702.29,598.8,3,2398.9,1691.41,625.02,3,2398.9,9,8,1,12,8,0
MV-69459,Women Rings Signature,GRG,Greige,Accessories,Women,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1337.11,404.22,3,1926.19,878.64,327.76,2,1284.13,3,2,1,2,1,0
MV-74038,Women Pouches,ANT,Anthracite,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,27653.01,7517.98,33,35745.91,28850.55,10332.1,36,38995.53,106,78,28,138,96,0
MV-20328,Men Clutches,SBL,Sable,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,17718.84,5821.04,20,26011.16,14110.18,3563.36,15,19508.37,29,23,6,18,15,0
MV-69459,Women Rings Signature,ARG,Argent,Accessories,Women,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,237.23,82.65,1,322.28,264.58,68.92,1,322.28,2,1,1,2,1,0
MV-68929,Women Crossbody Bags Relaxed,ROG,Rouge,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,22774.5,5864.32,20,31779.62,17296.71,4501.92,16,25423.7,12,7,5,9,8,0
MV-46421,Women Knee High Slim,ROG,Rouge,Footwear,Women,Boots,Knee High,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3626.66,1079.89,7,4950.1,3070.39,813.98,6,4242.94,12,7,5,13,12,0
MV-20328,Men Clutches,CAM,Camel,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3700.37,937.56,9,5072.56,4646.81,1450.73,10,5636.17,30,26,4,40,35,0
MV-92345,Women Leather Belts Modern,ARG,Argent,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,28590.38,9180.06,31,39452.44,32621.51,10493.16,35,44543.08,68,47,21,68,42,0
MV-69446,Unisex Evening Dresses Modern,NOI,Noir,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,22228.68,7138.41,35,29124.0,24810.63,6916.84,41,34116.69,65,50,15,77,57,0
MV-71474,Men Loafers Relaxed,BEG,Beige,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,4711.19,1269.69,10,6372.05,4562.81,1444.71,10,6372.05,38,23,15,44,31,0
MV-50213,Women Tops Slim,ARG,Argent,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,28415.93,7834.71,62,35395.76,19700.03,5724.57,44,25119.57,169,132,37,141,127,0
MV-77538,Men Check-In Signature,CAM,Camel,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,6947.27,1889.41,11,8110.48,7574.81,2173.3,12,8847.8,21,20,1,24,22,0
MV-31632,Women Weekender Luxe,NVY,Navy,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,32213.06,9596.92,31,40182.89,40689.09,13596.05,39,50552.67,95,89,6,109,83,0
MV-57942,Women Chelsea Boots Modern,TRP,Taupe,Footwear,Women,Boots,Chelsea Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5821.18,1517.27,14,7712.1,4941.81,1822.42,12,6610.38,31,23,8,26,17,0
MV-98501,Women Blouses Relaxed,BRG,Bordeaux,Ready-to-Wear,Women,Tops,Blouses,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,22446.8,7460.34,48,30446.0,24332.32,8680.54,49,31080.29,135,83,52,147,116,0
MV-63225,Unisex Key Holders,NVY,Navy,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,30597.35,9372.27,51,45789.0,38309.3,10560.64,61,54767.23,45,30,15,58,36,0
MV-71057,Women Boots,BEG,Beige,Footwear,Women,Heels,Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,870.16,272.24,1,1143.65,818.41,240.27,1,1143.65,1,0,1,0,0,0
MV-62044,Women Low Top Classic,TAN,Tan,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,21947.01,7450.97,59,29186.91,17605.65,5590.4,50,24734.67,116,107,9,98,82,0
MV-60432,Women Suit Sets Essential,ROG,Rouge,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,15338.22,3992.56,37,21783.18,10554.51,3792.33,27,15895.83,55,54,1,33,22,0
MV-89928,Men Suit Trousers Slim,CRM,Creme,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,6635.68,2275.1,33,8321.76,7020.57,2391.84,33,8321.76,48,39,9,45,33,0
MV-30866,Women Loafers Modern,BRG,Bordeaux,Footwear,Women,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1142.53,375.29,4,1372.34,1044.3,291.7,4,1372.34,10,6,4,11,7,0
MV-67905,Women High Top Luxe,BLU,Bleu Marine,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,29245.25,7383.23,35,39258.33,29646.1,10645.07,33,37015.0,57,51,6,62,61,0
MV-14877,Women Necklaces Heritage,BEG,Beige,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,7876.27,1970.25,40,9835.09,7691.1,2234.23,37,9097.46,127,81,46,123,100,0
MV-44664,Women Shoulder Bags Modern,CRM,Cognac,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5524.78,1645.4,7,7829.33,3755.82,1278.61,5,5592.38,13,12,1,10,6,0
MV-57920,Women Blazers Slim,CAM,Camel,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,39622.79,12830.4,65,48286.55,42760.57,15407.73,67,49772.29,180,157,23,158,126,0
MV-79924,Unisex Blazers Modern,GRG,Greige,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,368.06,106.06,1,453.88,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-96341,Women Card Holders Signature,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2769.09,964.38,3,3716.73,2575.77,918.49,3,3716.73,11,7,4,14,9,0
MV-85965,Men Fedoras Signature,CHP,Champagne,Accessories,Men,Hats,Fedoras,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5343.49,1992.96,16,6877.38,4726.46,1564.43,14,6017.71,44,35,9,38,25,0
MV-63843,Women Midi Dresses Essential,BEG,Beige,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,10612.29,3023.72,18,14598.48,10221.0,3276.83,17,13787.45,17,16,1,18,12,0
