plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-73532,Women Midi Dresses Modern,ECR,Ecru,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,547.12,149.86,1,728.28,572.99,207.99,1,728.28,1,0,1,1,0,0
MV-27961,Women Blouses Signature,ECR,Ecru,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,100,20,A800,MV SOHO New York,650.54,223.59,1,783.86,672.79,204.75,1,783.86,3,2,1,3,2,0
MV-66881,Men Trousers Modern,TRP,Taupe,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,2479.06,839.03,11,3559.24,3023.1,1092.88,14,4529.94,34,24,10,41,33,0
MV-78614,Women Trousers Signature,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,30,A800,MV SOHO New York,8512.06,2923.76,17,10815.26,10116.39,3248.64,21,13360.03,40,36,4,41,30,0
MV-18799,Women Jeans Modern,ARG,Argent,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,30,A800,MV SOHO New York,1314.12,479.61,2,1610.91,1315.42,426.65,2,1610.91,7,6,1,7,4,0
MV-19869,Women Wool Scarves Slim,CRM,Creme,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,100,50,A800,MV SOHO New York,439.85,122.65,1,622.41,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-32527,Women Mules Luxe,RSE,Rose Poudre,Footwear,Women,Heels,Mules,MV,Maison Voss,100,20,A800,MV SOHO New York,4701.28,1643.95,6,6506.45,3163.5,1114.94,4,4337.63,19,16,3,13,10,0
MV-74451,Unisex Weekender Modern,BEG,Beige,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,100,50,A800,MV SOHO New York,1630.18,477.18,3,1909.98,1048.68,336.48,2,1273.32,3,2,1,2,1,0
MV-23579,Men Cat Eye,ANT,Anthracite,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,100,20,A800,MV SOHO New York,223.92,68.08,1,305.83,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-76542,Men Suit Sets Modern,TAN,Tan,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,70,A800,MV SOHO New York,507.67,188.76,1,714.93,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-70521,Men Mules Luxe,BRG,Bordeaux,Footwear,Men,Heels,Mules,MV,Maison Voss,100,20,A800,MV SOHO New York,3502.67,931.26,7,4192.36,3867.17,1302.62,8,4791.27,10,6,4,12,8,0
MV-20745,Unisex Mini Bags Essential,IVR,Ivoire,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,100,50,A800,MV SOHO New York,4525.31,1598.02,6,5486.44,3073.33,802.86,4,3657.63,4,2,2,2,1,0
MV-50768,Men Knitwear Modern,BEG,Beige,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,100,20,A800,MV SOHO New York,664.76,231.59,1,938.57,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-92203,Men Clutches,ANT,Anthracite,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,50,A800,MV SOHO New York,861.97,317.79,1,1078.25,914.02,287.25,1,1078.25,3,2,1,4,2,0
MV-59391,Women Weekender Signature,CRM,Creme,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,100,20,A800,MV SOHO New York,445.68,131.05,1,588.74,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-71669,Men Silk Scarves,GRG,Greige,Accessories,Men,Scarves,Silk Scarves,MV,Maison Voss,100,30,A800,MV SOHO New York,2486.41,856.24,6,3057.83,1823.11,536.53,4,2038.55,16,9,7,14,10,0
MV-26912,Men Suit Sets Essential,TAN,Tan,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,410.07,155.74,1,475.21,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-12260,Men Knee High Modern,NVY,Navy,Footwear,Men,Boots,Knee High,MVS,MV Signature,100,70,A800,MV SOHO New York,430.23,123.51,1,575.22,393.12,107.72,1,575.22,0,0,0,0,0,0
MV-79942,Men Blazers Essential,GRG,Greige,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,2127.76,590.67,9,2593.13,1705.06,603.67,8,2305.01,11,7,4,11,9,0
MV-38683,Men Tops Slim,BEG,Beige,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,100,70,A800,MV SOHO New York,227.97,83.85,1,302.97,221.86,74.44,1,302.97,0,0,0,0,0,0
MV-24316,Women Low Top Relaxed,ARG,Argent,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,2394.51,599.88,6,3457.31,1811.82,662.91,4,2304.87,3,2,1,2,1,0
MV-97782,Women Leather Belts Signature,BRG,Bordeaux,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,30,A800,MV SOHO New York,712.51,230.83,1,1030.65,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-16265,Women Chain Belts Signature,BRG,Bordeaux,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,937.03,340.85,1,1296.24,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-22833,Women Midi Dresses Classic,ARG,Argent,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,505.45,165.18,1,640.84,503.64,185.54,1,640.84,1,0,1,1,0,0
MV-65296,Women Ankle Boots Slim,ARG,Argent,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,4090.86,1390.36,7,4866.36,3038.69,987.45,5,3475.97,23,19,4,20,13,0
MV-71537,Women Trousers Heritage,CRM,Creme,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,3319.66,949.26,11,4065.03,2667.01,705.8,8,2956.38,5,3,2,3,2,0
MV-13761,Women Evening Dresses Luxe,ARG,Argent,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,2912.54,851.23,10,3500.21,3344.58,1014.9,11,3850.23,28,24,4,31,21,0
MV-85914,Women Wallets,CAM,Camel,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,20,A800,MV SOHO New York,1739.41,649.48,3,2426.21,1708.17,524.18,3,2426.21,4,3,1,4,3,0
MV-78494,Men Suit Sets Essential,CRM,Creme,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,50,A800,MV SOHO New York,2596.4,708.86,6,3318.6,1691.97,592.15,4,2212.4,12,10,2,7,5,0
MV-16265,Women Chain Belts Signature,TAN,Tan,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,30,A800,MV SOHO New York,645.97,174.97,1,888.4,0.0,0.0,0,0.0,3,1,2,2,1,0
MV-79942,Men Blazers Essential,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,70,A800,MV SOHO New York,890.56,252.14,2,1240.41,444.1,116.73,1,620.2,7,5,2,5,3,0
MV-29080,Men Jackets Relaxed,NVY,Navy,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,30,A800,MV SOHO New York,8341.85,2810.35,13,10197.46,7199.36,2320.17,11,8628.62,34,31,3,29,19,0
MV-92203,Men Clutches,ANT,Anthracite,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,70,A800,MV SOHO New York,296.21,95.92,1,418.5,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-97684,Unisex Bracelets Luxe,RSE,Rose Poudre,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,100,50,A800,MV SOHO New York,294.1,95.09,1,355.43,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-26074,Women Fedoras Slim,ECR,Ecru,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,500.03,169.84,1,671.25,0.0,0.0,0,0.0,3,2,1,3,2,0
MV-70258,Men Platform Slim,ARG,Argent,Footwear,Men,Sneakers,Platform,MV,Maison Voss,100,20,A800,MV SOHO New York,662.37,184.6,1,807.91,687.97,191.18,1,807.91,1,0,1,1,0,0
MV-90031,Women Loafers Heritage,GRG,Greige,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,70,A800,MV SOHO New York,577.35,190.25,1,856.05,652.79,171.13,1,856.05,1,0,1,1,0,0
MV-33647,Men Coats Heritage,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,2673.86,961.16,5,3501.73,2363.58,841.95,5,3501.73,6,4,2,6,3,0
MV-63225,Unisex Key Holders,CRM,Cognac,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,2343.23,755.26,3,2694.8,2359.39,640.24,3,2694.8,9,8,1,10,8,0
MV-69446,Unisex Evening Dresses Modern,VRT,Vert,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,3258.0,870.67,13,4651.76,3408.12,1056.21,14,5009.59,36,24,12,35,22,0
MV-79329,Men Suit Trousers Classic,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,5544.88,1987.12,10,7761.82,6951.33,1881.58,12,9314.19,18,12,6,17,11,0
MV-60052,Unisex Evening Dresses,ARG,Argent,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,1080.39,384.23,2,1408.83,531.77,151.34,1,704.42,4,3,1,3,2,0
MV-94058,Women Chain Belts,CRM,Cognac,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,986.71,315.03,1,1477.5,1123.31,363.67,1,1477.5,3,2,1,3,2,0
MV-74451,Unisex Weekender Modern,RSE,Rose Poudre,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,1597.94,460.88,2,2213.25,1452.13,508.87,2,2213.25,4,2,2,4,3,0
MV-16175,Unisex Day Dresses Modern,CAM,Camel,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,100,70,A800,MV SOHO New York,1417.31,521.87,5,2027.32,1761.9,573.47,6,2432.79,15,9,6,19,15,0
MV-84177,Men Leather Belts Classic,BLU,Bleu Marine,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,482.48,154.43,1,582.56,439.47,114.64,1,582.56,2,1,1,2,1,0
MV-90209,Men Suit Sets Modern,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,100,20,A800,MV SOHO New York,2187.94,572.41,5,2996.93,1326.48,357.11,3,1798.16,10,7,3,8,5,0
MV-30257,Women Weekender Relaxed,ECR,Ecru,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,2382.53,604.09,3,3619.33,1503.37,505.79,2,2412.89,1,0,1,0,0,0
MV-82135,Women Trousers Slim,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,2083.12,696.14,4,2767.01,2261.19,582.13,4,2767.01,10,9,1,9,5,0
MV-69446,Unisex Evening Dresses Modern,TRP,Taupe,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,1515.73,410.32,3,2165.52,1483.9,476.26,3,2165.52,3,2,1,3,2,0
MV-78955,Women Pouches Modern,ROG,Rouge,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,70,A800,MV SOHO New York,698.67,203.2,2,868.97,738.85,229.75,2,868.97,4,3,1,3,1,0
MV-56955,Women Ballet Flats Relaxed,RSE,Rose Poudre,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,100,50,A800,MV SOHO New York,7695.06,2073.78,17,10229.82,5073.86,1517.61,12,7221.05,15,11,4,12,9,0
MV-71953,Women Suit Trousers Relaxed,ECR,Ecru,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,1648.56,530.56,8,2090.03,1283.34,327.4,6,1567.52,17,12,5,12,10,0
MV-62772,Men Tote Bags Signature,SBL,Sable,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,100,30,A800,MV SOHO New York,792.21,294.72,1,1092.83,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-60181,Women Jackets Classic,GRG,Greige,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,50,A800,MV SOHO New York,3829.57,1087.63,12,4898.15,4494.33,1552.01,14,5714.51,46,39,7,57,44,0
MV-85914,Women Wallets,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,20,A800,MV SOHO New York,2258.94,610.21,4,3285.29,2252.2,582.24,4,3285.29,11,9,2,10,6,0
MV-76542,Men Suit Sets Modern,CRM,Cognac,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,30,A800,MV SOHO New York,6355.42,2213.86,13,8523.6,6077.04,1622.37,11,7212.28,39,36,3,33,21,0
MV-48504,Women Slides Signature,RSE,Rose Poudre,Footwear,Women,Flats,Slides,MVS,MV Signature,100,20,A800,MV SOHO New York,6981.78,2067.36,9,9361.53,5066.37,1760.76,7,7281.19,28,26,2,20,15,0
MV-47196,Women Wallets,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,50,A800,MV SOHO New York,1695.77,584.7,3,2337.39,1251.74,421.74,2,1558.26,6,4,2,5,4,0
MV-77033,Women Weekender Modern,ROG,Rouge,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,100,30,A800,MV SOHO New York,965.34,287.56,1,1246.43,983.15,316.86,1,1246.43,2,1,1,2,1,0
MV-21542,Women Clutches Signature,CAM,Camel,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,100,20,A800,MV SOHO New York,909.31,234.13,1,1158.75,989.03,356.93,1,1158.75,1,0,1,0,0,0
MV-20682,Men Loafers Slim,TRP,Taupe,Footwear,Men,Flats,Loafers,MVS,MV Signature,100,20,A800,MV SOHO New York,2046.55,726.26,4,2864.48,2224.09,789.05,4,2864.48,3,2,1,3,2,0
MV-15513,Unisex Shorts Heritage,GRG,Greige,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,100,20,A800,MV SOHO New York,2937.31,817.11,6,3623.21,2724.24,824.49,6,3623.21,9,6,3,10,9,0
MV-54313,Women Wallets Classic,NVY,Navy,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,70,A800,MV SOHO New York,1048.93,315.32,1,1383.42,987.22,306.06,1,1383.42,2,1,1,2,1,0
MV-82924,Women Low Top Classic,NOI,Noir,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,311.51,109.41,1,459.32,301.19,79.68,1,459.32,0,0,0,0,0,0
MV-51116,Unisex Tops Essential,IVR,Ivoire,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,100,20,A800,MV SOHO New York,5145.18,1928.66,10,6600.72,5587.93,2056.54,11,7260.79,37,35,2,45,34,0
MV-79822,Unisex Fedoras Slim,SBL,Sable,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,100,50,A800,MV SOHO New York,5105.51,1625.47,24,6478.56,4315.83,1512.02,21,5668.74,36,29,7,28,21,0
MV-99173,Women Card Holders Modern,ANT,Anthracite,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,1198.66,324.24,4,1526.74,1642.85,456.76,5,1908.43,10,6,4,11,7,0
MV-77033,Women Weekender Modern,ECR,Ecru,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,100,20,A800,MV SOHO New York,374.71,118.99,1,518.59,346.87,105.08,1,518.59,3,2,1,3,2,0
MV-53655,Women Leather Belts Slim,ECR,Ecru,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,1061.74,278.68,1,1354.84,1040.48,361.07,1,1354.84,1,0,1,1,0,0
MV-26074,Women Fedoras Slim,CRM,Creme,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,243.0,61.61,1,328.87,272.25,73.51,1,328.87,2,1,1,2,1,0
MV-97684,Unisex Bracelets Luxe,BRG,Bordeaux,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,100,50,A800,MV SOHO New York,3841.21,1178.14,14,4971.37,2790.91,737.19,10,3550.98,37,29,8,29,24,0
MV-15958,Men Pumps Heritage,CAM,Camel,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,30,A800,MV SOHO New York,843.7,244.27,1,1135.22,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-26074,Women Fedoras Slim,BLU,Bleu Marine,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,2226.98,624.42,5,3091.12,2521.45,753.05,6,3709.34,15,9,6,19,14,0
MV-85914,Women Wallets,NOI,Noir,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,30,A800,MV SOHO New York,332.76,95.55,1,421.2,345.77,94.61,1,421.2,0,0,0,0,0,0
MV-38047,Women Round Frames Relaxed,BRG,Bordeaux,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,100,20,A800,MV SOHO New York,1710.46,607.3,4,2315.85,2208.82,801.9,5,2894.81,11,10,1,14,12,0
MV-60432,Women Suit Sets Essential,CHP,Champagne,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,2667.62,864.15,6,3272.03,3172.21,853.65,7,3817.36,14,10,4,18,17,0
MV-59391,Women Weekender Signature,CRM,Cognac,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,100,30,A800,MV SOHO New York,10348.19,3636.8,10,13333.72,8004.77,2853.84,8,10666.98,15,9,6,14,10,0
MV-68529,Men Ankle Boots,BEG,Beige,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,100,70,A800,MV SOHO New York,250.3,83.41,1,337.35,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-59015,Unisex Baseball Caps Relaxed,VRT,Vert,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,20,A800,MV SOHO New York,569.97,187.13,1,809.83,606.32,180.1,1,809.83,1,0,1,0,0,0
MV-85965,Men Fedoras Signature,NOI,Noir,Accessories,Men,Hats,Fedoras,MV,Maison Voss,100,50,A800,MV SOHO New York,631.18,167.46,1,849.02,650.16,174.58,1,849.02,2,1,1,2,1,0
MV-26299,Men High Top Luxe,CAM,Camel,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,20,A800,MV SOHO New York,8901.19,2862.44,13,11704.75,6190.78,2008.78,10,9003.65,22,18,4,20,13,0
MV-27892,Men Suit Trousers Modern,BEG,Beige,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,4548.65,1449.68,12,6451.12,4792.25,1554.11,13,6988.72,47,42,5,47,31,0
MV-21164,Men Shorts Relaxed,RSE,Rose Poudre,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,1316.88,483.12,5,1713.77,1214.33,438.5,5,1713.77,17,11,6,21,12,0
MV-92478,Women Blazers Classic,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,1793.2,626.23,5,2667.34,1201.16,378.97,3,1600.41,3,2,1,2,1,0
MV-44099,Women Trousers Essential,NOI,Noir,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,1250.44,411.21,6,1703.12,1225.74,443.13,6,1703.12,9,7,2,10,9,0
MV-78937,Men Carry-On Luxe,ROG,Rouge,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,20,A800,MV SOHO New York,727.1,202.62,1,988.33,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-79329,Men Suit Trousers Classic,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,9360.36,2498.32,14,12963.53,9599.3,2571.03,15,13889.49,7,6,1,8,6,0
MV-96761,Men Jackets Essential,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,70,A800,MV SOHO New York,2007.87,704.98,3,2782.05,1757.88,444.67,3,2782.05,11,9,2,10,9,0
MV-66349,Women Crossbody Bags Modern,VRT,Vert,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,929.78,253.14,2,1358.84,988.1,291.31,2,1358.84,7,4,3,9,5,0
MV-56019,Men Shorts Slim,NOI,Noir,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,2597.93,777.76,4,3870.09,2529.63,704.38,4,3870.09,7,6,1,9,6,0
MV-36318,Women Ankle Boots Slim,CHP,Champagne,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,544.28,183.33,1,720.37,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-57943,Women Shorts Essential,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,631.49,181.25,1,779.46,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-93746,Women Blazers Essential,BEG,Beige,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,2040.67,559.68,8,2640.94,2109.1,531.12,9,2971.05,8,5,3,9,8,0
MV-40007,Women Tote Bags Modern,BEG,Beige,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,100,50,A800,MV SOHO New York,387.39,124.35,1,461.73,345.58,119.39,1,461.73,2,1,1,2,1,0
MV-26299,Men High Top Luxe,ARG,Argent,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,50,A800,MV SOHO New York,1706.55,547.22,5,2494.84,1424.25,540.46,4,1995.88,9,6,3,7,5,0
MV-25396,Women Clutches Slim,NOI,Noir,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,100,20,A800,MV SOHO New York,841.99,223.52,1,1136.07,922.89,288.11,1,1136.07,0,0,0,0,0,0
MV-67104,Men Sandals Essential,ROG,Rouge,Footwear,Men,Heels,Sandals,MV,Maison Voss,100,50,A800,MV SOHO New York,577.6,150.73,2,849.84,306.4,110.09,1,424.92,2,1,1,1,0,0
MV-20077,Men Chain Belts Slim,IVR,Ivoire,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,1711.04,580.52,2,1963.59,886.94,268.42,1,981.8,2,1,1,1,0,0
MV-41358,Men Chelsea Boots Heritage,NVY,Navy,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,100,70,A800,MV SOHO New York,613.75,197.92,2,803.16,652.94,208.58,2,803.16,5,3,2,6,4,0
MV-69634,Women Day Dresses Signature,BEG,Beige,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,4757.06,1777.63,7,5660.74,5565.79,1892.0,8,6469.41,9,8,1,10,8,0
MV-53064,Men Skirts Slim,RSE,Rose Poudre,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,100,20,A800,MV SOHO New York,641.29,203.02,2,803.42,682.56,226.5,2,803.42,5,3,2,6,4,0
MV-20328,Men Clutches,CHP,Champagne,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,100,70,A800,MV SOHO New York,4263.21,1196.2,5,5373.42,4821.3,1546.27,5,5373.42,10,7,3,11,10,0
MV-26299,Men High Top Luxe,BRG,Bordeaux,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,20,A800,MV SOHO New York,1837.45,609.33,3,2227.94,1602.74,603.49,3,2227.94,6,4,2,6,3,0
MV-16839,Unisex Key Holders Luxe,SBL,Sable,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,30,A800,MV SOHO New York,3951.88,1253.12,6,5062.86,4129.69,1137.73,7,5906.67,23,14,9,29,21,0
MV-93746,Women Blazers Essential,ROG,Rouge,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,7922.97,2890.24,16,11003.6,9385.1,3155.87,18,12379.05,56,50,6,62,55,0
MV-48504,Women Slides Signature,ECR,Ecru,Footwear,Women,Flats,Slides,MVS,MV Signature,100,50,A800,MV SOHO New York,3816.6,1340.35,7,4713.02,2810.87,827.92,5,3366.45,12,8,4,10,7,0
MV-26551,Women Mules Luxe,CRM,Cognac,Footwear,Women,Heels,Mules,MV,Maison Voss,100,20,A800,MV SOHO New York,290.78,108.67,1,422.28,285.0,96.57,1,422.28,3,2,1,3,2,0
MV-68138,Women Tops Modern,BLU,Bleu Marine,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,50,A800,MV SOHO New York,289.33,78.52,1,399.32,268.42,69.88,1,399.32,2,1,1,2,1,0
MV-74038,Women Pouches,ANT,Anthracite,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,20,A800,MV SOHO New York,1009.76,281.54,1,1354.37,1137.16,386.97,1,1354.37,1,0,1,1,0,0
MV-83975,Unisex Baseball Caps Classic,ROG,Rouge,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,100,20,A800,MV SOHO New York,2444.01,914.83,5,3113.02,1450.8,541.79,3,1867.81,12,7,5,7,5,0
MV-23238,Women Knitwear Essential,TAN,Tan,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,100,50,A800,MV SOHO New York,281.0,88.96,1,364.7,302.35,98.27,1,364.7,3,1,2,3,2,0
MV-91490,Women Midi Dresses,CRM,Creme,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,2456.07,730.31,4,3062.26,1641.37,494.53,3,2296.7,3,2,1,2,1,0
MV-37460,Men Jackets Heritage,VRT,Vert,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,2808.78,1011.06,5,3515.97,3251.02,1034.44,6,4219.16,6,4,2,8,4,0
MV-99381,Women Fedoras Signature,SBL,Sable,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,1043.5,368.38,2,1492.39,1183.76,301.36,2,1492.39,3,2,1,3,2,0
MV-39389,Women Mules Modern,GRG,Greige,Footwear,Women,Heels,Mules,MVS,MV Signature,100,50,A800,MV SOHO New York,4383.93,1099.82,8,5685.67,4460.54,1324.46,8,5685.67,10,8,2,10,9,0
MV-26074,Women Fedoras Slim,IVR,Ivoire,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,230.5,59.37,1,286.79,220.37,64.39,1,286.79,3,2,1,3,2,0
