plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-16895,Women Leather Belts Slim,BLU,Bleu Marine,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,6170.32,1964.12,13,8749.24,8276.96,2070.08,16,10768.29,26,17,9,37,30,0
MV-46655,Women Cat Eye Heritage,TAN,Tan,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,15633.27,5336.86,26,21023.55,17545.15,4882.15,29,23449.35,83,59,24,82,80,0
MV-93283,Unisex Wallets Luxe,CRM,Creme,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,9220.36,3391.91,9,12543.12,9881.82,2519.96,9,12543.12,26,24,2,29,20,0
MV-96341,Women Card Holders Signature,BEG,Beige,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,38197.11,14129.8,41,50773.96,39832.15,13332.08,47,58204.3,103,100,3,135,115,0
MV-80468,Men Blouses Relaxed,CHP,Champagne,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,19988.95,6401.71,36,26669.26,19817.26,7450.23,38,28150.89,81,52,29,98,72,0
MV-78614,Women Trousers Signature,ROG,Rouge,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,57128.6,21676.51,135,70833.94,46308.21,12536.36,114,59815.33,401,246,155,294,201,0
MV-98188,Women Knee High Heritage,ECR,Ecru,Footwear,Women,Boots,Knee High,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,55029.21,19243.54,155,76908.53,59201.95,15733.78,183,90801.69,82,77,5,88,68,0
MV-43491,Women Earrings Heritage,SBL,Sable,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,9607.03,2671.81,28,12277.72,10627.02,2889.44,27,11839.23,34,27,7,27,21,0
MV-89928,Men Suit Trousers Slim,CRM,Cognac,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,22874.13,6401.39,39,31983.73,17449.95,4536.33,29,23782.77,134,107,27,100,75,0
MV-14705,Men Baseball Caps Modern,ECR,Ecru,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,42639.05,12693.81,132,58325.53,37124.12,9925.82,114,50372.05,98,83,15,78,53,0
MV-38047,Women Round Frames Relaxed,TRP,Taupe,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,20918.5,7294.96,96,24731.78,14952.24,4757.93,72,18548.84,78,47,31,61,37,0
MV-49251,Men Slides Classic,IVR,Ivoire,Footwear,Men,Flats,Slides,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,273.11,82.02,1,350.39,251.27,80.76,1,350.39,3,2,1,3,2,0
MV-20543,Men Check-In Classic,NVY,Navy,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,14946.48,3768.09,22,20720.68,17727.53,4669.25,27,25429.92,63,46,17,77,70,0
MV-23238,Women Knitwear Essential,VRT,Vert,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,18759.29,5610.59,32,26416.49,19295.66,5335.18,32,26416.49,56,38,18,52,48,0
MV-25396,Women Clutches Slim,ECR,Ecru,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,15583.59,4322.78,15,20586.19,17143.97,6084.99,17,23331.02,38,23,15,46,41,0
MV-23434,Women Card Holders,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,12449.52,4121.65,13,17410.08,14224.21,3725.37,15,20088.55,21,19,2,28,17,0
MV-96275,Women Coats Essential,ARG,Argent,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1068.75,301.4,2,1279.98,534.92,179.96,1,639.99,2,1,1,1,0,0
MV-42087,Men Slides Slim,ECR,Ecru,Footwear,Men,Flats,Slides,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,49192.31,13437.15,60,63621.47,51581.97,16573.97,57,60440.39,224,170,54,176,125,0
MV-76263,Women High Top Essential,CRM,Cognac,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,10108.47,3599.28,17,13112.84,11707.99,3465.89,18,13884.18,56,50,6,61,51,0
MV-24316,Women Low Top Relaxed,CHP,Champagne,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,1202.09,341.32,3,1636.37,758.0,191.34,2,1090.92,5,4,1,4,3,0
MV-67905,Women High Top Luxe,CHP,Champagne,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,12104.08,4213.69,15,16893.22,9940.97,3466.73,13,14640.79,39,25,14,41,33,0
MV-44335,Women Slides Slim,NOI,Noir,Footwear,Women,Flats,Slides,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,82156.31,29297.41,94,109712.3,80234.63,28230.32,98,114380.91,67,51,16,66,48,0
MV-28191,Women Chelsea Boots Luxe,NVY,Navy,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,89051.06,24908.0,111,108935.93,92568.97,32016.34,110,107954.52,130,79,51,128,121,0
MV-15958,Men Pumps Heritage,TRP,Taupe,Footwear,Men,Heels,Pumps,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,20646.0,5497.33,38,28216.36,22266.61,7428.8,45,33414.12,136,132,4,171,121,0
MV-99381,Women Fedoras Signature,CAM,Camel,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,19294.81,6584.45,31,23781.53,16590.09,4972.0,26,19945.8,32,26,6,32,29,0
MV-15014,Women Bracelets Modern,CRM,Cognac,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,139994.7,40946.13,223,200777.81,150324.02,41722.17,243,218784.79,725,621,104,905,654,0
MV-33509,Unisex Fedoras Signature,BEG,Beige,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,6203.03,1895.35,13,8786.99,5428.17,1435.83,11,7435.15,24,19,5,16,14,0
MV-99181,Women Blazers Modern,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,3737.63,1301.52,14,4951.47,4910.31,1715.66,17,6012.5,51,50,1,59,55,0
MV-72722,Women Midi Dresses Slim,CRM,Cognac,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,6126.4,2260.0,20,8637.48,5502.52,1947.81,19,8205.6,58,37,21,54,38,0
MV-82135,Women Trousers Slim,ARG,Argent,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2300.7,682.17,11,3008.63,2573.54,722.97,12,3282.14,21,17,4,27,24,0
MV-99173,Women Card Holders Modern,TAN,Tan,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,12375.28,4544.1,27,17130.94,11320.77,4041.73,23,14593.03,33,22,11,32,23,0
MV-44959,Women Blazers Modern,CRM,Creme,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,64125.82,18045.19,141,86620.51,69950.46,19179.24,148,90920.82,502,388,114,601,457,0
MV-72722,Women Midi Dresses Slim,NVY,Navy,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,37046.15,10527.51,56,49875.68,36660.9,10716.97,58,51656.95,121,117,4,129,111,0
MV-51704,Women Fedoras Luxe,SBL,Sable,Accessories,Women,Hats,Fedoras,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,5539.01,2039.68,31,7773.5,5478.21,1427.05,33,8275.02,29,18,11,27,16,0
MV-91490,Women Midi Dresses,BRG,Bordeaux,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,93859.69,28496.57,159,116124.48,68829.57,18688.56,115,83989.4,574,460,114,351,273,0
MV-49363,Unisex Cashmere Scarves,TRP,Taupe,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,543.76,143.83,2,804.81,595.36,219.5,2,804.81,7,4,3,6,5,0
MV-67939,Women Weekender Classic,ROG,Rouge,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,10345.52,2842.1,13,14396.6,8554.54,2965.85,11,12181.74,30,26,4,29,18,0
MV-98815,Men Check-In,ANT,Anthracite,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,34671.92,10150.93,48,49540.45,27051.04,7055.41,38,39219.52,156,137,19,107,95,0
MV-85914,Women Wallets,TAN,Tan,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,57234.53,15126.3,56,71622.7,39068.38,12945.03,39,49880.1,49,46,3,32,31,0
MV-99181,Women Blazers Modern,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,577.54,166.13,2,714.25,286.26,78.85,1,357.13,4,3,1,3,1,0
MV-38183,Men Suit Trousers Essential,ANT,Anthracite,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,6199.37,2266.14,30,7368.9,6206.57,1789.42,32,7860.16,50,49,1,44,36,0
MV-27961,Women Blouses Signature,BRG,Bordeaux,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,27884.36,9629.39,61,38226.2,23979.44,8963.63,47,29452.97,234,164,70,207,199,0
MV-78955,Women Pouches Modern,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,48252.89,12197.82,70,60931.09,53280.67,18695.25,70,60931.09,87,57,30,78,66,0
MV-69446,Unisex Evening Dresses Modern,CAM,Camel,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,35340.98,9247.68,59,53023.2,40764.31,15265.42,69,62010.19,170,136,34,227,149,0
MV-99353,Women Tote Bags,ECR,Ecru,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,18738.94,6040.22,22,24000.79,20015.81,6119.16,26,28364.57,32,23,9,34,25,0
MV-12260,Men Knee High Modern,TRP,Taupe,Footwear,Men,Boots,Knee High,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,1874.51,669.3,5,2248.84,1979.98,639.22,5,2248.84,12,10,2,15,14,0
MV-44664,Women Shoulder Bags Modern,VRT,Vert,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,13697.05,3729.69,32,16109.95,11948.97,3339.36,28,14096.2,52,37,15,49,39,0
MV-44718,Women Day Dresses Slim,TRP,Taupe,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5673.42,1451.99,8,7181.22,6026.05,1872.39,9,8078.87,27,23,4,26,22,0
MV-68929,Women Crossbody Bags Relaxed,VRT,Vert,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,188790.84,68414.25,172,256005.11,206419.37,74127.45,207,308099.18,386,337,49,497,299,0
MV-67637,Men Midi Dresses Essential,VRT,Vert,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,10615.24,3082.46,37,12926.36,12001.73,4078.34,42,14673.16,88,79,9,97,87,0
MV-37535,Men Shirts Relaxed,GRG,Greige,Ready-to-Wear,Men,Tops,Shirts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,10482.03,2852.58,22,12856.63,9394.72,2793.23,20,11687.85,41,39,2,40,26,0
MV-80282,Unisex Baseball Caps Signature,NOI,Noir,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,34559.4,11021.62,85,47924.95,27233.67,9067.43,72,40595.25,188,140,48,139,85,0
MV-69048,Women Tops Luxe,CHP,Champagne,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,13247.88,3527.84,40,17922.91,16812.91,5063.53,49,21955.56,110,73,37,119,99,0
MV-79329,Men Suit Trousers Classic,CRM,Cognac,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,11809.6,3078.68,21,15038.89,14073.44,4776.77,23,16471.16,35,26,9,44,31,0
MV-96341,Women Card Holders Signature,CRM,Cognac,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,45541.81,13215.04,98,61861.66,56702.67,19664.24,115,72592.76,89,60,29,125,118,0
MV-78494,Men Suit Sets Essential,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,46679.0,14116.25,118,67685.99,57460.86,20849.24,131,75142.92,165,120,45,196,128,0
MV-58566,Men Leather Belts Relaxed,BRG,Bordeaux,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,39154.71,14494.24,65,54633.8,50293.5,14124.38,84,70603.68,213,171,42,278,220,0
MV-60432,Women Suit Sets Essential,GRG,Greige,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,851.78,229.7,2,1087.89,763.53,250.83,2,1087.89,6,4,2,6,5,0
MV-12260,Men Knee High Modern,BRG,Bordeaux,Footwear,Men,Boots,Knee High,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,12913.6,3804.83,48,16495.19,16175.5,5283.89,58,19931.68,112,99,13,124,74,0
MV-49251,Men Slides Classic,IVR,Ivoire,Footwear,Men,Flats,Slides,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,52145.06,14561.22,84,69085.04,66375.11,17144.58,95,78131.9,45,43,2,50,40,0
MV-60432,Women Suit Sets Essential,NVY,Navy,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,4453.85,1322.33,8,6035.78,3838.99,1405.58,7,5281.3,27,24,3,21,15,0
MV-76132,Unisex Leather Belts Slim,ECR,Ecru,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,14733.12,4758.73,15,20494.13,11964.67,4080.27,11,15029.03,38,33,5,26,18,0
MV-89963,Women Cat Eye Luxe,TAN,Tan,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,65819.02,18151.91,125,91600.47,69811.84,25531.4,132,96730.1,207,156,51,198,160,0
MV-38760,Unisex Rings Heritage,ARG,Argent,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,191.86,55.34,1,249.82,194.62,71.87,1,249.82,1,0,1,1,0,0
MV-44687,Men Card Holders Modern,ARG,Argent,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,53830.35,15930.67,81,63818.49,50128.82,18749.0,84,66182.14,172,136,36,190,187,0
MV-99353,Women Tote Bags,ECR,Ecru,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,16120.68,4165.89,37,22492.42,12594.73,3395.68,28,17021.29,40,34,6,25,19,0
MV-18799,Women Jeans Modern,VRT,Vert,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,9754.16,2657.41,34,12724.64,11251.61,3372.13,36,13473.14,35,22,13,37,34,0
MV-79615,Women Midi Dresses Slim,NOI,Noir,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,718.48,222.5,1,959.09,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-71797,Men Shoulder Bags Classic,ARG,Argent,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,97695.59,30316.8,100,115154.28,109825.47,36082.69,113,130124.34,388,295,93,416,257,0
MV-56955,Women Ballet Flats Relaxed,ECR,Ecru,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,21198.64,6649.21,26,26857.16,18259.49,5369.7,21,21692.32,30,20,10,23,22,0
MV-99181,Women Blazers Modern,TAN,Tan,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,15611.73,4859.42,45,19869.89,12226.84,4535.95,34,15012.8,161,150,11,144,119,0
MV-35995,Unisex Check-In Modern,TRP,Taupe,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,68632.09,18516.19,66,84621.05,55151.36,19596.63,53,67953.27,136,132,4,129,85,0
MV-16175,Unisex Day Dresses Modern,NVY,Navy,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,20443.26,5504.02,71,24650.35,16259.64,4924.5,60,20831.28,77,73,4,70,47,0
MV-44687,Men Card Holders Modern,NOI,Noir,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,177630.88,56944.13,183,246232.61,142646.23,44471.36,153,205866.61,104,70,34,100,63,0
MV-46421,Women Knee High Slim,TRP,Taupe,Footwear,Women,Boots,Knee High,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,12599.34,4711.98,44,17262.19,15616.63,5148.04,55,21577.74,97,96,1,109,103,0
MV-54089,Unisex Blazers,TRP,Taupe,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,21231.06,5676.37,29,25861.37,22649.38,7610.15,31,27644.91,21,20,1,21,14,0
MV-66349,Women Crossbody Bags Modern,TAN,Tan,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,197673.15,62806.34,180,240828.98,158256.17,49538.03,149,199352.88,645,399,246,556,458,0
MV-93283,Unisex Wallets Luxe,NOI,Noir,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,42447.68,14243.4,60,61278.98,59677.48,20711.99,77,78641.35,116,70,46,125,115,0
MV-97684,Unisex Bracelets Luxe,RSE,Rose Poudre,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,6828.12,1848.85,20,8950.05,6040.39,2032.93,18,8055.05,36,26,10,37,32,0
MV-68529,Men Ankle Boots,ARG,Argent,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5004.87,1473.62,7,6399.77,5624.27,1975.22,8,7314.03,12,8,4,12,11,0
MV-25043,Men Loafers,CHP,Champagne,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,93816.45,29302.04,108,114198.77,66363.17,17593.58,85,89878.66,279,223,56,222,155,0
MV-46655,Women Cat Eye Heritage,ANT,Anthracite,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,6282.35,2230.44,26,8574.72,5107.68,1371.22,19,6266.14,30,18,12,20,17,0
MV-62196,Women Blazers,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,28680.98,10485.52,63,38991.96,31793.06,9664.43,70,43324.4,130,92,38,130,110,0
MV-76263,Women High Top Essential,VRT,Vert,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,27418.29,9818.93,37,38597.16,32365.36,10225.71,41,42769.83,121,95,26,140,112,0
MV-69473,Women Chain Belts Heritage,SBL,Sable,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7844.38,2115.69,13,10020.97,8057.04,2360.14,13,10020.97,45,28,17,37,34,0
MV-64377,Women Trousers Essential,CAM,Camel,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,23122.89,8660.32,53,30739.26,26980.51,7229.84,62,35959.14,64,51,13,63,39,0
MV-35203,Men Blazers Modern,GRG,Greige,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,821.39,288.71,3,1112.68,494.28,125.63,2,741.79,6,4,2,4,3,0
MV-27961,Women Blouses Signature,CHP,Champagne,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,18470.96,5426.37,31,25228.55,19610.9,6147.03,33,26856.19,117,84,33,130,117,0
MV-39444,Men Key Holders Relaxed,VRT,Vert,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,14363.51,4994.49,46,18806.73,14541.1,4454.1,44,17989.04,111,74,37,121,73,0
MV-65851,Women Midi Dresses Slim,VRT,Vert,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,19539.71,5438.53,33,26351.08,22296.28,6749.77,36,28746.63,117,75,42,109,75,0
MV-60432,Women Suit Sets Essential,CRM,Creme,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,45657.5,16295.4,80,63483.81,50890.9,15405.89,87,69038.64,284,177,107,279,182,0
MV-26912,Men Suit Sets Essential,BLU,Bleu Marine,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,41980.43,11274.9,103,60120.94,41610.51,12747.11,109,63623.13,142,139,3,133,95,0
MV-98501,Women Blouses Relaxed,CAM,Camel,Ready-to-Wear,Women,Tops,Blouses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,54493.79,15362.36,86,76819.43,45778.29,16967.18,68,60740.94,163,160,3,115,78,0
MV-21164,Men Shorts Relaxed,BLU,Bleu Marine,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,1110.92,330.76,2,1566.21,1078.32,282.39,2,1566.21,4,3,1,4,2,0
MV-38760,Unisex Rings Heritage,BRG,Bordeaux,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4431.98,1239.13,12,6503.36,3858.48,1347.83,10,5419.47,40,35,5,38,33,0
MV-15513,Unisex Shorts Heritage,ROG,Rouge,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,14685.49,3720.21,45,21044.46,16885.19,6397.51,56,26188.67,155,136,19,194,172,0
MV-67104,Men Sandals Essential,ANT,Anthracite,Footwear,Men,Heels,Sandals,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,50428.97,13696.43,160,61872.41,54375.76,16881.31,156,60325.6,462,383,79,392,358,0
MV-65255,Women Evening Dresses Heritage,ROG,Rouge,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,73335.57,22900.16,105,89593.29,75769.11,25763.57,108,92153.09,340,267,73,402,370,0
MV-80798,Men Chain Belts Modern,GRG,Greige,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,117385.76,35556.75,108,165899.1,123396.73,32009.92,107,164363.0,55,47,8,64,53,0
MV-84341,Men Sandals Signature,BLU,Bleu Marine,Footwear,Men,Heels,Sandals,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,12582.08,4418.54,21,17153.0,11013.6,2906.19,17,13885.76,68,52,16,65,49,0
MV-77033,Women Weekender Modern,ARG,Argent,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,18254.68,6875.21,32,25338.11,20789.05,5561.81,37,29297.19,36,25,11,39,37,0
MV-68838,Men Suit Trousers Signature,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,23040.8,8653.53,37,31786.64,25409.89,7526.5,40,34363.94,78,50,28,96,79,0
MV-49139,Men Wool Scarves Essential,SBL,Sable,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4137.65,1405.58,10,5779.89,4385.79,1441.11,10,5779.89,14,8,6,13,12,0
MV-35995,Unisex Check-In Modern,TAN,Tan,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,640.94,162.75,1,928.7,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-74451,Unisex Weekender Modern,NOI,Noir,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,103150.89,32420.79,172,120487.49,72764.06,26074.25,121,84761.55,571,521,50,343,333,0
MV-44718,Women Day Dresses Slim,ARG,Argent,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7650.49,2708.66,16,10036.76,7773.84,2028.6,17,10664.06,51,49,2,59,44,0
MV-69829,Men Ballet Flats Slim,BEG,Beige,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5533.95,1497.17,16,6518.2,6274.04,2376.11,19,7740.36,34,26,8,48,41,0
MV-23238,Women Knitwear Essential,CRM,Cognac,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2916.25,952.63,5,3550.59,3362.39,1016.92,6,4260.71,14,9,5,20,19,0
MV-35203,Men Blazers Modern,ECR,Ecru,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,95147.54,32991.95,154,119129.14,104150.77,31265.16,181,140015.42,197,125,72,211,190,0
MV-73532,Women Midi Dresses Modern,CAM,Camel,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,21845.86,8025.82,50,31210.04,20688.16,7020.28,45,28089.04,148,144,4,133,102,0
MV-94058,Women Chain Belts,BRG,Bordeaux,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,66801.8,25196.75,64,92578.02,85958.07,22258.24,79,114275.99,142,102,40,197,137,0
