plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-15958,Men Pumps Heritage,CHP,Champagne,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,20,A800,MV SOHO New York,15152.55,5580.43,45,21593.66,13765.7,4373.26,37,17754.78,65,61,4,46,31,0
MV-54089,Unisex Blazers,CRM,Creme,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,21862.33,5983.0,38,30066.83,22330.06,6145.48,34,26901.9,113,109,4,116,112,0
MV-84177,Men Leather Belts Classic,ECR,Ecru,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,70,A800,MV SOHO New York,409873.9,129343.96,400,544076.28,407779.49,104321.15,433,588962.57,412,259,153,397,377,0
MV-68991,Unisex Pouches Heritage,NOI,Noir,Leather Goods,Unisex,Small Leather Goods,Pouches,MV,Maison Voss,100,20,A800,MV SOHO New York,5154.17,1299.31,9,6750.98,3749.65,1017.53,7,5250.76,13,7,6,9,7,0
MV-15014,Women Bracelets Modern,RSE,Rose Poudre,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,100,20,A800,MV SOHO New York,27415.58,7373.87,123,35636.86,21850.86,7540.66,94,27234.68,204,153,51,164,114,0
MV-21542,Women Clutches Signature,IVR,Ivoire,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,100,70,A800,MV SOHO New York,13008.98,4464.49,41,18823.92,13988.41,4469.62,40,18364.8,83,63,20,94,83,0
MV-35995,Unisex Check-In Modern,GRG,Greige,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,467739.52,173479.09,482,670197.73,628733.35,221290.81,607,844004.19,507,329,178,520,483,0
MV-54657,Women Evening Dresses Slim,ECR,Ecru,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,69321.77,23502.5,185,86031.95,67597.34,22289.46,171,79521.42,580,396,184,446,445,0
MV-50213,Women Tops Slim,CAM,Camel,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,30,A800,MV SOHO New York,28294.41,7854.96,60,40801.44,27784.14,9220.96,60,40801.44,98,65,33,97,73,0
MV-69446,Unisex Evening Dresses Modern,TRP,Taupe,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,55520.75,16304.64,159,79716.44,50976.93,16152.28,142,71193.3,536,525,11,504,442,0
MV-62034,Women Necklaces Luxe,CRM,Creme,Accessories,Women,Jewelry,Necklaces,MVS,MV Signature,100,20,A800,MV SOHO New York,55068.29,20640.31,299,69563.81,64799.83,21073.36,349,81196.55,451,386,65,537,513,0
MV-68991,Unisex Pouches Heritage,RSE,Rose Poudre,Leather Goods,Unisex,Small Leather Goods,Pouches,MV,Maison Voss,100,50,A800,MV SOHO New York,448228.63,149101.31,723,540410.39,369528.27,121019.28,674,503785.07,484,421,63,385,381,0
MV-73736,Women Key Holders Relaxed,ROG,Rouge,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,100,30,A800,MV SOHO New York,16950.71,4350.24,56,24224.49,19675.9,7363.28,65,28117.71,126,80,46,132,87,0
MV-49472,Men Square Frames Modern,CRM,Cognac,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,20,A800,MV SOHO New York,124730.88,40333.84,495,162588.82,150957.83,49087.74,615,202004.3,859,701,158,897,817,0
MV-59015,Unisex Baseball Caps Relaxed,CHP,Champagne,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,30,A800,MV SOHO New York,134896.84,39993.35,620,162593.34,111015.63,38680.9,573,150267.72,1415,996,419,1383,1374,0
MV-30257,Women Weekender Relaxed,NOI,Noir,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,191218.33,68357.65,565,246673.71,158650.35,41483.99,488,213056.23,1943,1815,128,1564,1345,0
MV-28191,Women Chelsea Boots Luxe,TAN,Tan,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,100,30,A800,MV SOHO New York,118220.44,30679.86,230,155352.09,93192.05,31520.38,181,122255.34,171,159,12,112,67,0
MV-42087,Men Slides Slim,GRG,Greige,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,114061.4,37706.24,226,156377.57,124083.11,41195.01,272,188206.64,856,755,101,1089,996,0
MV-44335,Women Slides Slim,NOI,Noir,Footwear,Women,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,83803.93,28304.54,117,106911.04,70843.55,20458.64,103,94118.26,174,168,6,129,81,0
MV-23133,Men Trousers Essential,BEG,Beige,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,129420.66,45082.02,318,171805.35,145774.97,40233.6,344,185852.32,236,173,63,288,182,0
MV-96760,Women Blouses Signature,SBL,Sable,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,100,20,A800,MV SOHO New York,51162.81,15636.49,172,73543.18,55971.01,17184.33,174,74398.33,316,240,76,335,309,0
MV-79942,Men Blazers Essential,ROG,Rouge,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,50,A800,MV SOHO New York,69600.8,22131.65,257,90908.61,84488.48,22161.23,297,105057.81,584,433,151,564,469,0
MV-62196,Women Blazers,CRM,Cognac,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,23685.13,6858.3,127,30575.12,26595.23,7039.58,161,38760.58,292,278,14,304,258,0
MV-82910,Men Shirts Signature,BRG,Bordeaux,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,100,20,A800,MV SOHO New York,181953.08,63948.32,299,251309.46,136025.69,35582.95,232,194995.97,1163,1061,102,824,604,0
MV-50768,Men Knitwear Modern,NOI,Noir,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,100,20,A800,MV SOHO New York,169611.7,51463.28,396,216068.21,127771.98,41431.88,310,169144.3,1378,1225,153,1286,1116,0
MV-56346,Women Clutches Essential,ANT,Anthracite,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,15206.94,4127.29,36,19375.88,12725.13,3455.38,30,16146.56,28,19,9,22,13,0
MV-28776,Women Sandals Essential,IVR,Ivoire,Footwear,Women,Heels,Sandals,MV,Maison Voss,100,20,A800,MV SOHO New York,177359.58,63086.48,407,252173.39,159123.2,42873.88,355,219954.68,841,815,26,595,444,0
MV-15958,Men Pumps Heritage,ARG,Argent,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,30,A800,MV SOHO New York,112870.87,36772.17,177,135364.15,80134.91,22114.1,132,100949.53,687,584,103,519,467,0
MV-72722,Women Midi Dresses Slim,CAM,Camel,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,193012.05,59354.63,424,236439.67,159457.28,49717.56,378,210788.2,282,251,31,207,136,0
MV-12128,Women Cat Eye Signature,GRG,Greige,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,20,A800,MV SOHO New York,60177.94,15473.23,128,79093.22,60057.38,18167.62,118,72914.06,174,165,9,130,86,0
MV-70443,Women Card Holders Heritage,CHP,Champagne,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,112791.67,31392.99,108,156233.4,80388.96,28879.72,76,109942.02,287,227,60,205,160,0
MV-62383,Men Berets Relaxed,ANT,Anthracite,Accessories,Men,Hats,Berets,MVS,MV Signature,100,20,A800,MV SOHO New York,290847.15,102510.71,562,393968.19,242489.33,70241.09,469,328774.17,1747,1673,74,1264,1016,0
MV-33703,Men Earrings Slim,NVY,Navy,Accessories,Men,Jewelry,Earrings,MVS,MV Signature,100,20,A800,MV SOHO New York,27392.66,7324.02,65,34779.13,26078.57,9015.09,61,32638.88,65,64,1,53,49,0
MV-23979,Women Check-In Relaxed,CRM,Cognac,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,30,A800,MV SOHO New York,409879.34,155254.83,423,533797.66,413283.38,148518.76,450,567869.86,319,231,88,388,295,0
MV-84531,Women Check-In Classic,BEG,Beige,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,148061.55,37724.04,150,186355.33,176825.91,53985.06,191,237292.45,512,345,167,608,491,0
MV-58566,Men Leather Belts Relaxed,IVR,Ivoire,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,79352.19,29557.55,164,100050.02,75529.86,22684.13,152,92729.29,607,513,94,591,533,0
MV-59015,Unisex Baseball Caps Relaxed,BEG,Beige,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,50,A800,MV SOHO New York,46572.03,16435.23,84,57640.01,34825.73,10980.63,67,45974.77,256,204,52,238,171,0
MV-69048,Women Tops Luxe,ANT,Anthracite,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,20,A800,MV SOHO New York,78866.29,21264.27,194,101829.58,105891.17,29768.32,252,132273.47,355,282,73,374,279,0
MV-15014,Women Bracelets Modern,BLU,Bleu Marine,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,100,50,A800,MV SOHO New York,17015.49,4558.24,89,24284.79,17297.32,4777.8,91,24830.52,136,93,43,147,92,0
MV-44718,Women Day Dresses Slim,CRM,Cognac,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,70,A800,MV SOHO New York,2995.87,886.84,9,4037.27,3147.0,1033.46,9,4037.27,15,10,5,17,12,0
MV-90356,Women Loafers Signature,CRM,Creme,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,53608.35,17880.64,72,71687.43,61151.82,21362.46,82,81644.01,39,32,7,36,26,0
MV-13396,Women Wallets Slim,BRG,Bordeaux,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,30,A800,MV SOHO New York,437.96,145.13,1,621.37,502.1,141.59,1,621.37,1,0,1,1,0,0
MV-63225,Unisex Key Holders,GRG,Greige,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,739143.11,243328.6,873,1007326.42,904927.12,336857.63,959,1106559.04,992,943,49,912,771,0
MV-70258,Men Platform Slim,SBL,Sable,Footwear,Men,Sneakers,Platform,MV,Maison Voss,100,20,A800,MV SOHO New York,332832.46,114090.02,769,428615.53,329147.26,105903.41,841,468745.98,2954,2877,77,3777,3763,0
MV-40005,Men Silk Scarves Classic,BEG,Beige,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,50,A800,MV SOHO New York,65102.82,18141.2,114,95303.58,73570.19,27464.46,130,108679.52,212,181,31,269,192,0
MV-99224,Men Day Dresses Relaxed,VRT,Vert,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,159800.07,59536.7,297,198065.34,130241.97,41826.24,249,166054.78,955,883,72,898,694,0
MV-80282,Unisex Baseball Caps Signature,NVY,Navy,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,20,A800,MV SOHO New York,28509.8,7139.87,96,38328.1,30140.58,11375.41,99,39525.85,151,94,57,152,121,0
MV-74451,Unisex Weekender Modern,ARG,Argent,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,237006.58,88527.5,253,314190.77,157251.64,47098.74,188,233469.82,211,198,13,173,136,0
MV-70443,Women Card Holders Heritage,NOI,Noir,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,386002.2,131620.06,373,527427.78,315180.05,117508.08,294,415720.56,1364,928,436,909,758,0
MV-98188,Women Knee High Heritage,SBL,Sable,Footwear,Women,Boots,Knee High,MV,Maison Voss,100,20,A800,MV SOHO New York,455068.19,122788.77,668,620482.22,456329.63,142273.79,626,581469.87,2379,2048,331,2063,1718,0
MV-20682,Men Loafers Slim,BEG,Beige,Footwear,Men,Flats,Loafers,MVS,MV Signature,100,20,A800,MV SOHO New York,39914.14,13551.58,116,51724.49,42723.23,10806.06,120,53508.1,217,175,42,189,136,0
MV-52415,Men Jeans Relaxed,CHP,Champagne,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,100,50,A800,MV SOHO New York,128665.34,39768.33,348,159798.49,150122.65,48321.41,397,182298.85,253,215,38,313,260,0
MV-62383,Men Berets Relaxed,SBL,Sable,Accessories,Men,Hats,Berets,MVS,MV Signature,100,70,A800,MV SOHO New York,31361.27,7927.3,70,42102.64,26666.13,10095.13,63,37892.38,188,177,11,189,179,0
MV-43681,Men Low Top Luxe,IVR,Ivoire,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,805482.26,253659.21,1057,1033626.57,906307.7,341097.48,1140,1114791.19,3570,2785,785,3888,3390,0
MV-38683,Men Tops Slim,IVR,Ivoire,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,100,20,A800,MV SOHO New York,3044.87,792.96,5,4036.46,4023.13,1494.61,6,4843.75,8,5,3,7,5,0
MV-62044,Women Low Top Classic,CRM,Cognac,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,100,70,A800,MV SOHO New York,118420.48,34470.85,210,171598.98,156787.64,58572.78,252,205918.78,708,504,204,776,593,0
MV-26912,Men Suit Sets Essential,CAM,Camel,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,120424.38,36607.92,245,165146.59,136140.86,51050.35,291,196153.7,914,607,307,1205,1102,0
MV-52415,Men Jeans Relaxed,ROG,Rouge,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,100,50,A800,MV SOHO New York,162957.71,45145.27,265,199098.29,123968.5,38923.24,213,160029.95,192,146,46,155,111,0
MV-46559,Men Ballet Flats Luxe,ARG,Argent,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,30,A800,MV SOHO New York,21684.97,7361.81,29,31548.05,27270.43,8408.48,35,38075.23,57,36,21,66,50,0
MV-70931,Men Chain Belts Essential,NVY,Navy,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,30,A800,MV SOHO New York,527329.27,196747.49,635,725571.73,721117.73,200096.54,812,927817.7,1818,1517,301,2577,2253,0
MV-64524,Women Check-In Modern,TAN,Tan,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,20,A800,MV SOHO New York,41903.83,10482.26,45,52202.53,28383.98,9457.2,32,37121.8,129,95,34,80,58,0
MV-76249,Men Clutches Luxe,VRT,Vert,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,110275.66,39935.73,222,142523.93,120131.5,35273.68,247,158573.92,252,166,86,239,214,0
MV-42087,Men Slides Slim,CRM,Creme,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,25790.23,7962.26,57,35628.44,28478.85,9495.45,64,40003.86,87,56,31,81,65,0
MV-96200,Women Suit Sets,NOI,Noir,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,28114.74,8736.34,83,33095.91,32583.84,12053.61,93,37083.37,61,48,13,62,55,0
MV-36143,Unisex Weekender Heritage,ARG,Argent,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,100,20,A800,MV SOHO New York,123535.13,39845.58,180,167589.34,164472.49,58210.92,229,213210.89,474,311,163,503,389,0
MV-12665,Women Suit Trousers Essential,GRG,Greige,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,23968.95,8505.42,123,31973.36,23940.59,7864.56,111,28854.01,293,263,30,283,251,0
MV-65851,Women Midi Dresses Slim,ARG,Argent,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,13614.83,4647.08,39,19657.77,11032.05,2997.65,29,14617.32,150,147,3,130,80,0
MV-54589,Women Carry-On Slim,IVR,Ivoire,Leather Goods,Women,Luggage,Carry-On,MV,Maison Voss,100,50,A800,MV SOHO New York,33425.27,8462.75,42,43351.91,30415.42,9861.06,35,36126.59,76,52,24,65,51,0
MV-72722,Women Midi Dresses Slim,VRT,Vert,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,52013.28,18096.72,123,66639.82,48315.62,12992.49,105,56887.66,361,260,101,371,292,0
MV-68138,Women Tops Modern,TAN,Tan,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,70,A800,MV SOHO New York,113077.78,33805.82,322,137286.75,88184.12,31765.01,247,105310.02,261,257,4,192,121,0
MV-85156,Women Chain Belts Essential,BRG,Bordeaux,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,70,A800,MV SOHO New York,235716.48,88079.22,520,355436.92,287642.98,93870.78,557,380727.62,1734,1097,637,2055,1343,0
MV-17816,Women Trousers Slim,GRG,Greige,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,12180.45,4104.31,20,16055.79,7885.21,2666.99,14,11239.05,71,52,19,41,26,0
MV-71474,Men Loafers Relaxed,BLU,Bleu Marine,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,50,A800,MV SOHO New York,57769.53,18276.89,113,86939.89,43166.69,13006.35,83,63858.5,410,383,27,314,198,0
MV-35203,Men Blazers Modern,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,5905.13,2068.8,24,8488.44,4477.3,1212.5,18,6366.33,31,19,12,23,21,0
MV-80468,Men Blouses Relaxed,TRP,Taupe,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,100,50,A800,MV SOHO New York,1233.07,362.02,3,1591.58,832.48,210.68,2,1061.05,4,3,1,3,1,0
MV-93717,Women Leather Belts Heritage,CRM,Cognac,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,237388.47,77410.53,247,354748.54,247094.33,83956.49,266,382036.89,358,328,30,349,309,0
MV-35995,Unisex Check-In Modern,IVR,Ivoire,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,215172.04,57549.06,210,259456.8,199624.51,72631.48,190,234746.63,465,350,115,451,418,0
MV-96761,Men Jackets Essential,IVR,Ivoire,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,11295.3,3687.24,40,15725.59,8484.85,2446.2,32,12580.47,44,27,17,29,22,0
MV-68929,Women Crossbody Bags Relaxed,RSE,Rose Poudre,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,50896.69,12977.32,60,73385.55,38788.15,11784.17,44,53816.07,199,155,44,149,120,0
MV-12128,Women Cat Eye Signature,GRG,Greige,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,20,A800,MV SOHO New York,1361.49,387.3,5,1746.93,977.46,359.52,4,1397.55,18,15,3,15,9,0
MV-40007,Women Tote Bags Modern,BLU,Bleu Marine,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,303952.65,83371.73,410,394025.96,246295.59,89906.24,332,319064.93,1413,1267,146,990,594,0
MV-71057,Women Boots,RSE,Rose Poudre,Footwear,Women,Heels,Boots,MVS,MV Signature,100,50,A800,MV SOHO New York,570294.67,147908.49,838,799745.06,630571.73,230237.37,895,854142.99,2858,2547,311,2619,1661,0
MV-38760,Unisex Rings Heritage,BLU,Bleu Marine,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,100,20,A800,MV SOHO New York,8026.19,2726.84,33,10507.89,5710.6,1561.94,24,7642.1,73,48,25,59,37,0
MV-49139,Men Wool Scarves Essential,BRG,Bordeaux,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,20,A800,MV SOHO New York,11990.63,4188.92,60,16474.54,8105.31,3042.33,42,11532.18,151,108,43,95,61,0
MV-26683,Women Blazers Relaxed,CRM,Cognac,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,277336.98,78272.44,462,384255.89,344780.78,90246.6,557,463269.55,341,324,17,426,294,0
MV-72722,Women Midi Dresses Slim,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,131338.64,35900.88,595,176195.42,102086.24,31499.24,467,138291.2,1258,860,398,1163,1045,0
MV-62044,Women Low Top Classic,TAN,Tan,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,100,20,A800,MV SOHO New York,45822.98,11496.73,124,58058.41,43223.82,14971.03,116,54312.7,272,236,36,251,193,0
MV-60432,Women Suit Sets Essential,BRG,Bordeaux,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,50,A800,MV SOHO New York,6773.73,1824.8,11,9412.03,7183.96,2025.6,11,9412.03,42,35,7,53,35,0
MV-33647,Men Coats Heritage,ROG,Rouge,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,3072.25,872.37,9,3660.3,2056.02,657.58,6,2440.2,24,22,2,15,12,0
MV-23979,Women Check-In Relaxed,RSE,Rose Poudre,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,20,A800,MV SOHO New York,78550.3,25319.37,194,103378.3,68654.13,21681.98,166,88457.72,343,251,92,242,196,0
MV-90356,Women Loafers Signature,SBL,Sable,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,82834.05,23653.08,113,104493.07,106373.17,31088.99,146,135008.74,88,73,15,120,109,0
MV-30730,Men High Top Luxe,SBL,Sable,Footwear,Men,Sneakers,High Top,MV,Maison Voss,100,20,A800,MV SOHO New York,3814.59,1362.46,6,4837.27,2571.72,756.17,4,3224.85,13,10,3,9,6,0
MV-64524,Women Check-In Modern,ROG,Rouge,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,50,A800,MV SOHO New York,144927.93,38669.57,199,200155.76,165328.17,51467.4,234,235359.03,155,145,10,154,144,0
MV-49363,Unisex Cashmere Scarves,GRG,Greige,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,100,50,A800,MV SOHO New York,477.07,167.7,2,664.12,458.23,131.53,2,664.12,5,4,1,4,3,0
MV-23979,Women Check-In Relaxed,NVY,Navy,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,50,A800,MV SOHO New York,352926.99,116488.7,352,488692.96,307322.55,105328.24,319,442878.0,199,123,76,163,115,0
MV-76249,Men Clutches Luxe,GRG,Greige,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,30,A800,MV SOHO New York,47640.8,16212.77,83,68875.58,53872.32,16449.92,101,83812.45,288,281,7,283,223,0
MV-71953,Women Suit Trousers Relaxed,RSE,Rose Poudre,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,100,50,A800,MV SOHO New York,6210.58,2245.65,9,8403.51,4301.07,1546.79,7,6536.06,33,21,12,25,18,0
MV-47880,Women Shorts Relaxed,TAN,Tan,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,87923.34,24182.57,202,106984.48,89052.53,28439.04,211,111751.12,499,340,159,570,561,0
MV-63225,Unisex Key Holders,ECR,Ecru,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,123402.97,32670.74,115,163595.74,168102.92,46194.76,149,211963.18,85,75,10,106,88,0
MV-44664,Women Shoulder Bags Modern,RSE,Rose Poudre,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,395527.26,130613.84,830,509515.0,386031.42,124190.91,863,529772.82,2715,2342,373,2820,2621,0
MV-23579,Men Cat Eye,ANT,Anthracite,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,100,50,A800,MV SOHO New York,94708.25,29858.21,179,115215.01,120946.72,38864.99,224,144179.67,260,204,56,275,206,0
MV-19869,Women Wool Scarves Slim,SBL,Sable,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,24780.81,9401.11,73,36523.6,23511.79,7470.26,66,33021.33,41,27,14,34,26,0
MV-56346,Women Clutches Essential,SBL,Sable,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,242747.85,77025.87,281,339986.27,305861.61,100085.61,353,427100.19,856,564,292,954,769,0
MV-90209,Men Suit Sets Modern,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,100,30,A800,MV SOHO New York,12594.83,4517.06,72,17845.56,13920.73,4365.76,74,18341.27,64,43,21,67,45,0
MV-82910,Men Shirts Signature,NOI,Noir,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,100,70,A800,MV SOHO New York,104916.48,32331.66,534,127582.95,99204.44,35455.08,487,116353.74,1511,1231,280,1470,1121,0
MV-31581,Men Key Holders Slim,CRM,Creme,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,104697.19,36632.43,107,123126.75,83333.2,30873.55,81,93208.1,336,334,2,249,176,0
