plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-56955,Women Ballet Flats Relaxed,IVR,Ivoire,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2818.77,852.52,4,3717.92,2366.93,786.87,3,2788.44,11,10,1,8,6,0
MV-38903,Men Coats Essential,TRP,Taupe,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1635.29,486.65,5,2070.7,1730.39,458.49,5,2070.7,3,2,1,3,2,0
MV-67961,Men Wool Scarves Heritage,CAM,Camel,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,417.56,150.23,2,577.42,422.95,114.56,2,577.42,6,5,1,5,3,0
MV-63843,Women Midi Dresses Essential,ARG,Argent,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,4735.16,1493.24,13,6701.2,4093.58,1260.68,12,6185.72,41,28,13,40,39,0
MV-13396,Women Wallets Slim,ANT,Anthracite,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,808.6,306.32,1,1053.87,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-71669,Men Silk Scarves,CAM,Camel,Accessories,Men,Scarves,Silk Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2442.04,639.43,6,3055.43,1990.16,716.59,5,2546.19,8,5,3,7,4,0
MV-87993,Women Fedoras Modern,CAM,Camel,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,336.61,91.78,1,415.32,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-89299,Men Bracelets Luxe,TAN,Tan,Accessories,Men,Jewelry,Bracelets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,4079.81,1355.99,14,4930.33,4451.16,1470.19,15,5282.5,11,9,2,9,8,0
MV-93283,Unisex Wallets Luxe,BRG,Bordeaux,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,840.74,215.33,1,1177.42,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-55830,Women Jeans Heritage,GRG,Greige,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,267.81,77.72,1,335.46,258.19,97.28,1,335.46,0,0,0,0,0,0
MV-30730,Men High Top Luxe,CRM,Creme,Footwear,Men,Sneakers,High Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1477.01,426.3,2,2054.99,788.27,218.28,1,1027.49,4,3,1,2,1,0
MV-20077,Men Chain Belts Slim,RSE,Rose Poudre,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2104.25,774.48,2,2731.74,1040.88,282.29,1,1365.87,4,3,1,3,2,0
MV-63225,Unisex Key Holders,TRP,Taupe,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,410.01,135.16,1,480.06,354.34,131.72,1,480.06,3,1,2,4,3,0
MV-91830,Women Bracelets,TRP,Taupe,Accessories,Women,Jewelry,Bracelets,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1074.87,329.2,4,1456.27,1161.21,394.47,4,1456.27,12,7,5,15,14,0
MV-47243,Men Boots Heritage,CHP,Champagne,Footwear,Men,Heels,Boots,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1055.71,320.04,3,1463.72,753.72,189.62,2,975.81,11,8,3,7,4,0
MV-84341,Men Sandals Signature,BRG,Bordeaux,Footwear,Men,Heels,Sandals,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,825.27,246.96,1,1036.3,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-86484,Men Blazers Essential,ECR,Ecru,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,510.06,188.85,2,758.13,247.54,71.11,1,379.06,4,3,1,2,1,0
MV-30253,Men Weekender Essential,CAM,Camel,Leather Goods,Men,Luggage,Weekender,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,7461.59,2638.51,9,10419.29,5012.17,1416.64,6,6946.19,7,6,1,5,3,0
MV-98815,Men Check-In,ROG,Rouge,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,4807.19,1297.61,6,6367.02,5129.55,1687.29,6,6367.02,16,12,4,16,13,0
MV-69473,Women Chain Belts Heritage,ECR,Ecru,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,2235.48,843.65,7,3038.29,1998.49,513.67,6,2604.25,6,5,1,5,3,0
MV-30257,Women Weekender Relaxed,BLU,Bleu Marine,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3826.81,1235.1,6,4826.64,3225.53,933.84,5,4022.2,16,10,6,17,11,0
MV-69692,Women Suit Sets Essential,RSE,Rose Poudre,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,608.39,209.22,2,791.12,303.75,91.21,1,395.56,7,5,2,6,4,0
MV-26912,Men Suit Sets Essential,ANT,Anthracite,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,560.9,176.65,1,798.93,557.46,139.96,1,798.93,1,0,1,1,0,0
MV-86484,Men Blazers Essential,VRT,Vert,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,274.66,90.71,1,342.95,284.16,84.3,1,342.95,0,0,0,0,0,0
MV-20745,Unisex Mini Bags Essential,TRP,Taupe,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,7011.21,2075.91,9,9382.08,8962.32,2289.9,11,11466.99,32,28,4,33,23,0
MV-31581,Men Key Holders Slim,TRP,Taupe,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,20227.26,6564.73,21,29226.17,26296.84,7110.65,26,36184.79,45,28,17,54,45,0
MV-89507,Women Blazers Essential,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1543.28,562.13,3,2057.71,1443.09,370.37,3,2057.71,6,5,1,6,3,0
MV-47880,Women Shorts Relaxed,CRM,Creme,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,187.12,47.49,1,267.77,204.39,72.56,1,267.77,3,2,1,3,2,0
MV-57942,Women Chelsea Boots Modern,TRP,Taupe,Footwear,Women,Boots,Chelsea Boots,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,755.14,193.42,1,919.89,774.31,276.6,1,919.89,2,1,1,2,1,0
MV-79924,Unisex Blazers Modern,IVR,Ivoire,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,921.21,308.61,2,1105.14,496.05,163.83,1,552.57,2,1,1,1,0,0
MV-65851,Women Midi Dresses Slim,VRT,Vert,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1227.99,378.34,4,1814.51,1040.97,326.45,3,1360.88,4,3,1,4,3,0
MV-92203,Men Clutches,CRM,Cognac,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1018.66,364.97,1,1388.59,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-67961,Men Wool Scarves Heritage,BRG,Bordeaux,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,5187.2,1704.38,15,6720.98,4620.21,1379.93,12,5376.78,38,25,13,30,27,0
MV-40005,Men Silk Scarves Classic,SBL,Sable,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1238.4,344.88,2,1652.45,648.43,215.1,1,826.22,3,2,1,3,2,0
MV-12260,Men Knee High Modern,NOI,Noir,Footwear,Men,Boots,Knee High,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,4804.79,1825.5,13,6272.24,4681.79,1663.6,13,6272.24,27,16,11,25,18,0
MV-14877,Women Necklaces Heritage,CRM,Creme,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3251.67,1138.07,8,4688.79,3379.84,985.39,8,4688.79,27,21,6,29,27,0
MV-29597,Women Leather Belts,NOI,Noir,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3688.2,1178.26,7,5097.64,3456.35,1146.62,7,5097.64,17,13,4,19,16,0
MV-96275,Women Coats Essential,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1789.33,598.31,5,2419.76,1917.84,544.76,5,2419.76,14,9,5,13,8,0
MV-40595,Women Day Dresses Heritage,BLU,Bleu Marine,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3371.97,1219.18,5,4500.43,3004.0,972.58,5,4500.43,7,5,2,6,4,0
MV-47880,Women Shorts Relaxed,VRT,Vert,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1741.23,544.65,5,2099.71,1896.52,529.16,5,2099.71,13,9,4,15,11,0
MV-67905,Women High Top Luxe,SBL,Sable,Footwear,Women,Sneakers,High Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2088.7,755.69,5,3068.07,2264.72,636.5,5,3068.07,19,18,1,18,16,0
MV-74038,Women Pouches,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4167.19,1269.91,4,5769.31,3191.4,1035.49,3,4326.98,11,10,1,7,4,0
MV-36143,Unisex Weekender Heritage,BEG,Beige,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,9041.19,2859.62,23,11695.35,9246.5,3051.6,21,10678.37,80,68,12,84,79,0
MV-39102,Men Day Dresses Luxe,SBL,Sable,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,2379.78,657.62,7,3499.91,2854.68,794.16,8,3999.9,25,18,7,36,27,0
MV-54089,Unisex Blazers,IVR,Ivoire,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,4405.52,1604.34,8,6509.66,3410.1,857.75,6,4882.25,19,16,3,16,11,0
MV-27892,Men Suit Trousers Modern,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3389.68,1274.48,11,4485.51,3967.0,995.72,13,5301.06,22,13,9,24,17,0
MV-71797,Men Shoulder Bags Classic,BEG,Beige,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,477.32,146.49,1,692.0,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-51116,Unisex Tops Essential,SBL,Sable,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,315.55,117.9,1,425.16,285.91,84.31,1,425.16,0,0,0,0,0,0
MV-59672,Women Shoulder Bags Classic,BEG,Beige,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2166.84,763.06,3,3077.3,2234.53,710.84,3,3077.3,5,3,2,6,4,0
MV-72031,Women Blazers,TRP,Taupe,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1840.19,580.41,3,2414.84,1917.76,631.6,3,2414.84,5,3,2,6,5,0
MV-12180,Men High Top Signature,RSE,Rose Poudre,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,3615.59,1060.93,9,4981.23,4895.8,1517.54,11,6088.17,25,15,10,28,25,0
MV-20336,Men Blazers Heritage,SBL,Sable,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1689.24,461.11,3,2360.5,1603.55,516.38,3,2360.5,5,3,2,6,5,0
MV-40007,Women Tote Bags Modern,NOI,Noir,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1763.91,665.13,4,2480.56,1401.17,475.67,3,1860.42,8,4,4,6,3,0
MV-80468,Men Blouses Relaxed,BLU,Bleu Marine,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2042.38,690.8,4,2649.49,1448.76,428.58,3,1987.12,10,9,1,9,6,0
MV-59015,Unisex Baseball Caps Relaxed,ANT,Anthracite,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,483.47,176.68,1,652.24,447.62,117.87,1,652.24,2,1,1,2,1,0
MV-54657,Women Evening Dresses Slim,VRT,Vert,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,2669.52,754.96,5,3640.03,2625.96,948.91,5,3640.03,18,12,6,16,11,0
MV-17331,Women Key Holders Relaxed,BEG,Beige,Leather Goods,Women,Small Leather Goods,Key Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,3412.76,1083.75,9,4707.15,3386.91,910.99,9,4707.15,16,12,4,17,12,0
MV-72031,Women Blazers,TAN,Tan,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,446.18,147.8,1,547.83,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-80807,Men Ballet Flats Heritage,BEG,Beige,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2676.81,936.8,4,3741.65,2234.05,791.77,3,2806.24,6,4,2,4,2,0
MV-71474,Men Loafers Relaxed,TRP,Taupe,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2507.33,844.89,4,3006.46,2608.48,873.35,4,3006.46,9,6,3,9,6,0
MV-57942,Women Chelsea Boots Modern,NVY,Navy,Footwear,Women,Boots,Chelsea Boots,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,341.01,106.73,1,482.1,315.62,111.9,1,482.1,3,2,1,2,1,0
MV-53064,Men Skirts Slim,GRG,Greige,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,618.14,226.93,1,783.85,705.2,234.44,1,783.85,1,0,1,1,0,0
MV-39444,Men Key Holders Relaxed,GRG,Greige,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,19337.71,6563.19,21,27877.98,20210.74,6787.41,23,30533.02,54,51,3,64,57,0
MV-90209,Men Suit Sets Modern,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1115.33,398.23,2,1476.74,619.61,172.5,1,738.37,7,4,3,6,4,0
MV-44335,Women Slides Slim,SBL,Sable,Footwear,Women,Flats,Slides,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,396.7,143.01,1,500.19,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-26074,Women Fedoras Slim,CAM,Camel,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,388.67,127.77,1,465.03,412.97,126.14,1,465.03,1,0,1,1,0,0
MV-31632,Women Weekender Luxe,TRP,Taupe,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1909.6,659.84,6,2346.21,1576.06,534.48,5,1955.17,10,8,2,9,7,0
MV-25043,Men Loafers,ECR,Ecru,Footwear,Men,Flats,Loafers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2558.31,716.43,5,3437.14,2479.57,688.36,5,3437.14,19,11,8,19,12,0
MV-90031,Women Loafers Heritage,TAN,Tan,Footwear,Women,Flats,Loafers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1306.45,345.72,5,1624.87,1063.96,292.74,4,1299.9,12,7,5,9,5,0
MV-49251,Men Slides Classic,TRP,Taupe,Footwear,Men,Flats,Slides,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,393.73,99.75,1,457.5,367.17,136.7,1,457.5,2,1,1,2,1,0
MV-44664,Women Shoulder Bags Modern,SBL,Sable,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,12677.52,3233.08,12,16183.18,10168.94,2581.36,10,13485.98,36,22,14,29,28,0
MV-49472,Men Square Frames Modern,RSE,Rose Poudre,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,333.36,85.56,2,488.53,315.48,79.73,2,488.53,7,5,2,6,5,0
MV-20682,Men Loafers Slim,BEG,Beige,Footwear,Men,Flats,Loafers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1530.55,495.13,2,2239.41,864.06,321.21,1,1119.71,2,1,1,1,0,0
MV-63843,Women Midi Dresses Essential,CRM,Cognac,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1542.92,481.21,3,2248.67,1092.18,330.55,2,1499.11,9,8,1,7,6,0
MV-38903,Men Coats Essential,BRG,Bordeaux,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,592.31,158.16,2,762.97,631.09,188.75,2,762.97,7,6,1,7,4,0
MV-26683,Women Blazers Relaxed,CRM,Creme,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,4323.64,1112.12,10,6160.46,4168.34,1215.67,9,5544.42,39,30,9,43,37,0
MV-81364,Unisex Crossbody Bags Signature,IVR,Ivoire,Leather Goods,Unisex,Handbags,Crossbody Bags,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,12484.8,3732.62,14,17880.49,11649.57,3030.89,12,15326.13,52,34,18,40,26,0
MV-85914,Women Wallets,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,793.91,295.84,1,1096.14,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-85914,Women Wallets,NVY,Navy,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,7126.25,2554.57,11,9183.73,7221.75,2733.01,11,9183.73,32,30,2,36,26,0
MV-51704,Women Fedoras Luxe,CRM,Cognac,Accessories,Women,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2440.03,695.34,8,3603.47,2090.68,722.57,6,2702.6,9,6,3,8,6,0
MV-19862,Men Pumps Slim,BRG,Bordeaux,Footwear,Men,Heels,Pumps,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,6433.45,1842.65,14,8917.68,7292.49,2082.21,15,9554.66,52,34,18,48,44,0
MV-48177,Women Card Holders Essential,BEG,Beige,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,644.98,244.71,1,931.07,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-68529,Men Ankle Boots,ROG,Rouge,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,1855.8,606.46,4,2615.4,1805.33,537.79,4,2615.4,6,4,2,5,4,0
MV-80807,Men Ballet Flats Heritage,ECR,Ecru,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,340.53,85.51,1,434.83,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-78614,Women Trousers Signature,CAM,Camel,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,6411.54,1676.41,9,7958.03,6467.92,2221.12,10,8842.25,26,20,6,34,30,0
MV-23238,Women Knitwear Essential,ANT,Anthracite,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,573.84,185.01,1,724.0,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-93717,Women Leather Belts Heritage,TRP,Taupe,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1552.11,568.45,4,2029.24,1103.16,295.08,3,1521.93,8,4,4,6,4,0
MV-40007,Women Tote Bags Modern,VRT,Vert,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1661.94,567.94,2,2130.12,1674.85,540.39,2,2130.12,5,4,1,5,3,0
MV-92203,Men Clutches,SBL,Sable,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1064.58,334.52,2,1374.68,1059.93,311.29,2,1374.68,5,3,2,5,3,0
MV-48504,Women Slides Signature,CAM,Camel,Footwear,Women,Flats,Slides,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,3549.12,968.73,5,4287.19,3133.32,872.07,5,4287.19,15,10,5,16,9,0
MV-68929,Women Crossbody Bags Relaxed,TAN,Tan,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,8290.18,3057.1,10,10233.48,8058.97,2805.65,10,10233.48,31,26,5,26,25,0
MV-15958,Men Pumps Heritage,NOI,Noir,Footwear,Men,Heels,Pumps,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1868.81,612.56,5,2214.54,1658.25,554.11,5,2214.54,5,3,2,4,3,0
MV-92345,Women Leather Belts Modern,BEG,Beige,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,5938.09,1780.87,10,8120.95,5812.81,2193.8,11,8933.04,8,5,3,7,6,0
MV-58566,Men Leather Belts Relaxed,ARG,Argent,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,1006.61,325.37,1,1243.61,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-52415,Men Jeans Relaxed,ECR,Ecru,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1208.82,371.37,4,1660.11,923.29,335.73,3,1245.08,5,4,1,4,3,0
MV-40595,Women Day Dresses Heritage,CRM,Creme,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1751.31,622.68,3,2376.63,1665.59,548.99,3,2376.63,8,5,3,8,7,0
MV-77033,Women Weekender Modern,ROG,Rouge,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,378.85,96.37,1,536.17,364.91,131.53,1,536.17,2,1,1,2,1,0
MV-78614,Women Trousers Signature,TAN,Tan,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1786.09,581.56,4,2204.63,1166.33,370.34,3,1653.48,13,10,3,8,7,0
MV-20328,Men Clutches,CRM,Cognac,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3789.22,1303.54,5,4757.04,3556.25,1108.12,5,4757.04,11,7,4,13,12,0
MV-30253,Men Weekender Essential,CHP,Champagne,Leather Goods,Men,Luggage,Weekender,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1356.85,428.81,4,1961.09,1510.36,562.71,4,1961.09,15,11,4,14,9,0
MV-54089,Unisex Blazers,RSE,Rose Poudre,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3573.94,1037.38,7,4779.45,2522.96,833.6,5,3413.89,8,4,4,5,4,0
MV-47243,Men Boots Heritage,CRM,Cognac,Footwear,Men,Heels,Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3286.61,1116.34,4,4463.65,3417.91,1254.06,4,4463.65,6,3,3,8,6,0
MV-82135,Women Trousers Slim,NOI,Noir,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,661.03,167.53,1,895.32,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-96200,Women Suit Sets,TAN,Tan,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,495.97,152.99,1,618.5,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-66531,Unisex Key Holders Modern,SBL,Sable,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1671.13,523.41,5,2034.04,1201.96,316.29,4,1627.23,11,10,1,9,6,0
MV-25043,Men Loafers,CAM,Camel,Footwear,Men,Flats,Loafers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,724.32,247.72,1,1001.24,0.0,0.0,0,0.0,3,1,2,2,1,0
MV-78955,Women Pouches Modern,TAN,Tan,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,527.96,179.77,1,621.12,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-40595,Women Day Dresses Heritage,SBL,Sable,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,785.19,234.71,3,936.49,721.45,204.33,3,936.49,10,9,1,11,9,0
MV-29597,Women Leather Belts,CRM,Creme,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,2316.29,876.87,4,2938.68,1670.26,607.41,3,2204.01,4,3,1,3,1,0
MV-58434,Women Shoulder Bags Heritage,BEG,Beige,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,2102.21,615.05,2,2814.49,1045.44,332.71,1,1407.24,4,2,2,3,2,0
MV-40005,Men Silk Scarves Classic,ECR,Ecru,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1645.24,511.25,7,2270.62,1972.66,691.02,9,2919.37,9,5,4,11,7,0
MV-63225,Unisex Key Holders,TRP,Taupe,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,4659.8,1522.38,5,5660.19,3598.71,1366.17,4,4528.15,12,10,2,13,11,0
